,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
2367,2367,inner product,скалярное произведение,0.5555555555555556,9,"[{'word': 'скалярное произведение', 'ratio': 0.5555555555555556}, {'word': 'внутреннее произведение', 'ratio': 0.3333333333333333}, {'word': 'Внутреннее произведение', 'ratio': 0.1111111111111111}]",скалярное произведение,{},[]
2368,2368,input,ввод,0.0,18,"[{'word': 'вход', 'ratio': 0.5}, {'word': 'входные данные', 'ratio': 0.2777777777777778}, {'word': 'входной', 'ratio': 0.1111111111111111}, {'word': 'Входные данные', 'ratio': 0.1111111111111111}]",вход,{},[]
2369,2369,input context,входной контекст,0.2222222222222222,9,"[{'word': 'контекст входных данных', 'ratio': 0.3333333333333333}, {'word': 'контекст ввода', 'ratio': 0.3333333333333333}, {'word': 'входной контекст', 'ratio': 0.2222222222222222}, {'word': 'Контекст входных данных', 'ratio': 0.1111111111111111}]","""входной контекст""","```
1. Candidate: ""входной контекст""
2. Explanation: ""Входной контекст"" is the best translation candidate because it directly translates to ""input context"" while maintaining the semantic meaning in the AI domain. The term ""входной"" (input) is commonly used in technical contexts to refer to data or information that is fed into a system, aligning well with the AI-specific usage where the context is part of the input data for a model. Additionally, ""контекст"" (context) accurately captures the idea of the surrounding information or environment in which the input is situated, which is crucial for understanding the model's decision-making process. This translation is concise and aligns well with both the original English term and its intended meaning in AI applications.
```","['Input context', 'input context', 'input context', 'input context']"
2370,2370,input datum,входные данные,0.3333333333333333,9,"[{'word': 'входной элемент', 'ratio': 0.4444444444444444}, {'word': 'входные данные', 'ratio': 0.3333333333333333}, {'word': 'входное значение', 'ratio': 0.1111111111111111}, {'word': 'Входной элемент', 'ratio': 0.1111111111111111}]","""входные данные""","```
1. Candidate: ""входные данные""
2. Explanation: The term ""входные данные"" translates back to ""input data,"" which aligns well with the context provided. In the AI domain, ""input data"" typically refers to the dataset or features fed into a model or algorithm. The context mentions ""input data with l views"" and ""input data with n features,"" which suggests a broader set of data rather than a singular element or value. The other candidates like ""входной элемент"" (input element) or ""входное значение"" (input value) imply a more singular or specific input, which does not fit the context of multiple samples and features. ""Входная база данных"" (input database) is too specific and implies a structured database rather than general input data. Therefore, ""входные данные"" is the most semantically accurate and contextually appropriate translation in the AI domain.
```","['input data', 'Input element', 'input element', 'input database', 'input value']"
2371,2371,input embedding,входное вложение,0.0,10,"[{'word': 'входное встраивание', 'ratio': 0.4}, {'word': 'встраивание входных данных', 'ratio': 0.4}, {'word': 'входное представление', 'ratio': 0.1}, {'word': 'Встраивание входных данных', 'ratio': 0.1}]","""входное встраивание""","```
1. Candidate: ""входное встраивание""
2. Explanation: The term ""входное встраивание"" is the best fit for ""input embedding"" in the context of AI and machine learning. This translation maintains the technical nuance of ""embedding"" as a process of mapping input data into a continuous vector space, which is crucial in neural networks and natural language processing. The back translation ""input embedding"" confirms its semantic accuracy and contextual fit, ensuring that the term is understood correctly in both languages within the AI domain.
```","['input embedding', 'input embedding', 'input representation', 'Embedding Input Data']"
2372,2372,input feature,входная функция,0.0,10,"[{'word': 'входная особенность', 'ratio': 0.5}, {'word': 'входная характеристика', 'ratio': 0.3}, {'word': 'input feature входная характеристика', 'ratio': 0.1}, {'word': 'Входная особенность', 'ratio': 0.1}]",входная особенность,{},[]
2373,2373,input feature vector,входной вектор признаков,0.0,10,"[{'word': 'вектор входных признаков', 'ratio': 0.7}, {'word': 'вектор входных характеристик', 'ratio': 0.1}, {'word': 'input feature vector вектор входных характеристик', 'ratio': 0.1}, {'word': 'Вектор входных признаков', 'ratio': 0.1}]",вектор входных признаков,{},[]
2374,2374,input filter,входной фильтр,0.7,10,"[{'word': 'входной фильтр', 'ratio': 0.7}, {'word': 'фильтр входных данных', 'ratio': 0.1}, {'word': 'input filter входной фильтр', 'ratio': 0.1}, {'word': 'Входной фильтр', 'ratio': 0.1}]",входной фильтр,{},[]
2375,2375,input formula,входная формула,0.7,10,"[{'word': 'входная формула', 'ratio': 0.7}, {'word': 'input formula входная формула', 'ratio': 0.1}, {'word': 'входной фильтр', 'ratio': 0.1}, {'word': 'Входная формула', 'ratio': 0.1}]",входная формула,{},[]
2376,2376,input gate,входной затвор,0.0,9,"[{'word': 'входной шлюз', 'ratio': 0.7777777777777778}, {'word': 'входной вентиль', 'ratio': 0.1111111111111111}, {'word': 'входной ворот', 'ratio': 0.1111111111111111}]",входной шлюз,{},[]
2377,2377,input graph,вводимый граф,0.0,9,"[{'word': 'входной граф', 'ratio': 1.0}]",входной граф,{},[]
2378,2378,input image,входное изображение,1.0,9,"[{'word': 'входное изображение', 'ratio': 1.0}]",входное изображение,{},[]
2379,2379,input layer,входной слой,1.0,9,"[{'word': 'входной слой', 'ratio': 1.0}]",входной слой,{},[]
2380,2380,input length,длина ввода,0.3333333333333333,9,"[{'word': 'длина входа', 'ratio': 0.5555555555555556}, {'word': 'длина ввода', 'ratio': 0.3333333333333333}, {'word': 'длина входных данных', 'ratio': 0.1111111111111111}]",длина входа,{},[]
2381,2381,input matrix,входная матрица,0.9,10,"[{'word': 'входная матрица', 'ratio': 0.9}, {'word': 'input matrix - входная матрица', 'ratio': 0.1}]",входная матрица,{},[]
2382,2382,input point,точка ввода,0.0,10,"[{'word': 'входная точка', 'ratio': 0.9}, {'word': 'input point - входная точка', 'ratio': 0.1}]",входная точка,{},[]
2383,2383,input position,входное положение,0.0,10,"[{'word': 'входная позиция', 'ratio': 0.9}, {'word': 'input position - позиция входных данных', 'ratio': 0.1}]",входная позиция,{},[]
2384,2384,input representation,входное представление,0.8,10,"[{'word': 'входное представление', 'ratio': 0.8}, {'word': 'input representation - представление входных данных', 'ratio': 0.1}, {'word': 'представление входных данных', 'ratio': 0.1}]",входное представление,{},[]
2385,2385,input resolution,разрешение входного изображения,0.1,10,"[{'word': 'входное разрешение', 'ratio': 0.7}, {'word': 'input resolution - разрешение входных данных', 'ratio': 0.1}, {'word': 'разрешение входных данных', 'ratio': 0.1}, {'word': 'разрешение входного изображения', 'ratio': 0.1}]",входное разрешение,{},[]
2386,2386,input sequence,входная последовательность,0.7777777777777778,9,"[{'word': 'входная последовательность', 'ratio': 0.7777777777777778}, {'word': 'Входная последовательность', 'ratio': 0.2222222222222222}]",входная последовательность,{},[]
2387,2387,input tensor,входной тензор,0.7777777777777778,9,"[{'word': 'входной тензор', 'ratio': 0.7777777777777778}, {'word': 'Входной тензор', 'ratio': 0.2222222222222222}]",входной тензор,{},[]
2388,2388,input text,входной текст,0.7777777777777778,9,"[{'word': 'входной текст', 'ratio': 0.7777777777777778}, {'word': 'Входной текст', 'ratio': 0.2222222222222222}]",входной текст,{},[]
2389,2389,input token,входной токен,0.7777777777777778,9,"[{'word': 'входной токен', 'ratio': 0.7777777777777778}, {'word': 'Входной токен', 'ratio': 0.2222222222222222}]",входной токен,{},[]
2390,2390,input vector,вектор входных данных,0.0,9,"[{'word': 'входной вектор', 'ratio': 0.7777777777777778}, {'word': 'Входной вектор', 'ratio': 0.2222222222222222}]",входной вектор,{},[]
2391,2391,input-output pair,входно-выходная пара,0.0,10,"[{'word': 'пара вход-выход', 'ratio': 0.8}, {'word': 'пара ввод-вывод', 'ratio': 0.1}, {'word': 'пара ""вход-выход""', 'ratio': 0.1}]",пара вход-выход,{},[]
2392,2392,instance,экземпляр,1.0,10,"[{'word': 'экземпляр', 'ratio': 1.0}]",экземпляр,{},[]
2393,2393,instance level,уровень экземпляра,1.0,10,"[{'word': 'уровень экземпляра', 'ratio': 1.0}]",уровень экземпляра,{},[]
2394,2394,instance segmentation,сегментация экземпляров,1.0,10,"[{'word': 'сегментация экземпляров', 'ratio': 1.0}]",сегментация экземпляров,{},[]
2395,2395,instance selection,выбор экземпляров,0.9,10,"[{'word': 'выбор экземпляров', 'ratio': 0.9}, {'word': 'отбор экземпляров', 'ratio': 0.1}]",выбор экземпляров,{},[]
2396,2396,instance space,пространство экземпляров,0.8,10,"[{'word': 'пространство экземпляров', 'ratio': 0.8}, {'word': 'Пространство экземпляров', 'ratio': 0.1}, {'word': 'instance space пространство экземпляров', 'ratio': 0.1}]",пространство экземпляров,{},[]
2397,2397,instruction tuning,настройка инструкций,0.8,10,"[{'word': 'настройка инструкций', 'ratio': 0.8}, {'word': 'Настройка инструкций', 'ratio': 0.1}, {'word': 'instruction tuning настройка инструкций', 'ratio': 0.1}]",настройка инструкций,{},[]
2398,2398,integer linear program,целочисленная линейная программа,0.7,10,"[{'word': 'целочисленная линейная программа', 'ratio': 0.7}, {'word': 'Целочисленная линейная программа', 'ratio': 0.1}, {'word': 'целевая линейная программа', 'ratio': 0.1}, {'word': 'integer linear program целочисленная линейная программа', 'ratio': 0.1}]",целочисленная линейная программа,{},[]
2399,2399,integer program,целочисленная программа,0.7,10,"[{'word': 'целочисленная программа', 'ratio': 0.7}, {'word': 'Целочисленная программа', 'ratio': 0.1}, {'word': 'целевая программа', 'ratio': 0.1}, {'word': 'integer program целочисленная программа', 'ratio': 0.1}]",целочисленная программа,{},[]
2400,2400,integral image,интегральное изображение,0.8,10,"[{'word': 'интегральное изображение', 'ratio': 0.8}, {'word': 'Интегральное изображение', 'ratio': 0.1}, {'word': 'integral image интегральное изображение', 'ratio': 0.1}]",интегральное изображение,{},[]
2401,2401,integral operator,интегральный оператор,0.8,10,"[{'word': 'интегральный оператор', 'ratio': 0.8}, {'word': 'Интегральный оператор', 'ratio': 0.1}, {'word': 'Оператор интеграла', 'ratio': 0.1}]",интегральный оператор,{},[]
2402,2402,integral probability metric,интегральная вероятностная метрика,0.0,10,"[{'word': 'интегральная метрика вероятности', 'ratio': 0.3}, {'word': 'интегральная метрическая функция', 'ratio': 0.2}, {'word': 'интегральная метрическая функция вероятности', 'ratio': 0.2}, {'word': 'интегральная вероятностьная метрика', 'ratio': 0.1}, {'word': 'Интегральная метрика вероятности', 'ratio': 0.1}, {'word': 'Метрика вероятностного интеграла', 'ratio': 0.1}]","""интегральная вероятностная метрика""","```
1. Candidate: ""интегральная вероятностная метрика""

2. Explanation: The candidate ""интегральная вероятностная метрика"" is the best fit because it directly translates to ""integral probability metric,"" maintaining both semantic accuracy and contextual relevance. This term is widely used in the AI and statistical domains to describe a class of metrics used to measure the distance between probability distributions. The back translation also matches the original English term, ensuring that the meaning is preserved in both directions. Other candidates either introduce unnecessary complexity or deviate from the standard terminology used in the field.
```","['Integral probability metric', 'integral metric probability function', 'integral probability metric', 'Metric of the probability integral', 'integral metric function', 'integral probability metric', 'integral probability metric']"
2403,2403,integrity constraint,целостные ограничения,0.0,10,"[{'word': 'ограничение целостности', 'ratio': 0.8}, {'word': 'Ограничение целостности', 'ratio': 0.1}, {'word': 'Закономерность', 'ratio': 0.1}]",ограничение целостности,{},[]
2404,2404,intelligent agent,интеллектуальный агент,0.8,10,"[{'word': 'интеллектуальный агент', 'ratio': 0.8}, {'word': 'Интеллектуальный агент', 'ratio': 0.1}, {'word': 'Рациональный агент', 'ratio': 0.1}]",интеллектуальный агент,{},[]
2405,2405,intensity function,функция интенсивности,0.8,10,"[{'word': 'функция интенсивности', 'ratio': 0.8}, {'word': 'Функция интенсивности', 'ratio': 0.2}]",функция интенсивности,{},[]
2406,2406,intent,намерение,1.0,10,"[{'word': 'намерение', 'ratio': 1.0}]",намерение,{},[]
2407,2407,inter-annotator agreement,межаннотационная согласованность,0.0,10,"[{'word': 'согласие аннотаторов', 'ratio': 0.4}, {'word': 'согласованность между аннотаторами', 'ratio': 0.2}, {'word': 'согласие между аннотаторами', 'ratio': 0.2}, {'word': 'согласованность аннотаторов', 'ratio': 0.1}, {'word': 'согласование между аннотаторами', 'ratio': 0.1}]","""согласие аннотаторов""","```
1. Candidate: ""согласие аннотаторов""
2. Explanation: The term ""согласие аннотаторов"" is the best fit for translating ""inter-annotator agreement"" in the context of AI and annotation tasks. This choice captures the essence of the term, which refers to the level of agreement or consensus among different annotators when they label or evaluate data. In the AI domain, especially in tasks involving human evaluation, ""согласие"" (agreement) is a commonly used term to describe the degree of alignment among annotators' judgments. The back translation ""annotator agreement"" closely matches the original term, ensuring semantic accuracy and contextual fit. Other candidates, such as ""согласованность"" (consistency), may imply a slightly different nuance, focusing more on uniformity rather than agreement, which is less precise in this context.
```","['annotator agreement', 'agreement between annotators', 'consistency between annotators', 'agreement between annotators', 'agreement between annotators', 'annotator consistency']"
2408,2408,interaction matrix,матрица взаимодействий,0.2,10,"[{'word': 'матрица взаимодействия', 'ratio': 0.8}, {'word': 'матрица взаимодействий', 'ratio': 0.2}]",матрица взаимодействия,{},[]
2409,2409,interest point,точка интереса,0.4,10,"[{'word': 'ключевая точка', 'ratio': 0.5}, {'word': 'точка интереса', 'ratio': 0.4}, {'word': 'интересная точка', 'ratio': 0.1}]",ключевая точка,{},[]
2410,2410,interior point method,метод внутренней точки,0.2,10,"[{'word': 'метод внутренних точек', 'ratio': 0.8}, {'word': 'метод внутренней точки', 'ratio': 0.2}]",метод внутренних точек,{},[]
2411,2411,intermediate layer,промежуточный слой,1.0,10,"[{'word': 'промежуточный слой', 'ratio': 1.0}]",промежуточный слой,{},[]
2412,2412,intermediate representation,промежуточное представление,1.0,10,"[{'word': 'промежуточное представление', 'ratio': 1.0}]",промежуточное представление,{},[]
2413,2413,internal edge,внутренние рёбра,0.0,10,"[{'word': 'внутреннее ребро', 'ratio': 1.0}]",внутреннее ребро,{},[]
2414,2414,internal node,внутренний узел,1.0,10,"[{'word': 'внутренний узел', 'ratio': 1.0}]",внутренний узел,{},[]
2415,2415,internal regret,Внутренний регрет,0.0,10,"[{'word': 'внутренний регрет', 'ratio': 0.7}, {'word': 'внутреннее сожаление', 'ratio': 0.2}, {'word': 'внутренний regret', 'ratio': 0.1}]",внутренний регрет,{},[]
2416,2416,internal representation,Внутреннее представление,0.0,9,"[{'word': 'внутреннее представление', 'ratio': 0.8888888888888888}, {'word': 'внутренняя репрезентация', 'ratio': 0.1111111111111111}]",внутреннее представление,{},[]
2417,2417,internal state,внутреннее состояние,1.0,9,"[{'word': 'внутреннее состояние', 'ratio': 1.0}]",внутреннее состояние,{},[]
2418,2418,interpolation,интерполяция,1.0,9,"[{'word': 'интерполяция', 'ratio': 1.0}]",интерполяция,{},[]
2419,2419,interpretability,интерпретируемость,1.0,19,"[{'word': 'интерпретируемость', 'ratio': 1.0}]",интерпретируемость,{},[]
2420,2420,interpretation function,функция интерпретации,1.0,10,"[{'word': 'функция интерпретации', 'ratio': 1.0}]",функция интерпретации,{},[]
2421,2421,intersection-over-union,пересечение-над-объединением,0.2,10,"[{'word': 'пересечение на объединение', 'ratio': 0.2}, {'word': 'пересечение-объединение', 'ratio': 0.2}, {'word': 'пересечение-над-объединением', 'ratio': 0.2}, {'word': 'пересечение/объединение', 'ratio': 0.1}, {'word': 'функция интерпретации', 'ratio': 0.1}, {'word': 'пересечение-на-объединение', 'ratio': 0.1}, {'word': 'пересечение и объединение', 'ratio': 0.1}]","""пересечение-над-объединением""","```
1. Candidate: ""пересечение-над-объединением""
2. Explanation: The term ""intersection-over-union"" is a specific metric used in computer vision, particularly in evaluating the performance of image segmentation algorithms. It is often abbreviated as IoU and refers to the ratio of the area of overlap between the predicted segmentation and the ground truth to the area of their union. The candidate ""пересечение-над-объединением"" directly translates to ""intersection-over-union,"" maintaining the mathematical and contextual integrity of the term. This translation accurately reflects the original English term's meaning and usage in the AI domain, ensuring semantic accuracy and contextual fit.
```","['intersection and union', 'intersection-over-union', 'intersection-union', 'intersection/union', 'intersection-to-union', 'interpretation function', 'intersection to union']"
2422,2422,interval estimate,интервальная оценка,0.6,10,"[{'word': 'интервальная оценка', 'ratio': 0.6}, {'word': 'оценка интервала', 'ratio': 0.2}, {'word': 'интервал оценки', 'ratio': 0.2}]",интервальная оценка,{},[]
2423,2423,intractability,неразрешимость,0.7777777777777778,9,"[{'word': 'неразрешимость', 'ratio': 0.7777777777777778}, {'word': 'сложность', 'ratio': 0.1111111111111111}, {'word': 'труднореализуемость', 'ratio': 0.1111111111111111}]",неразрешимость,{},[]
2424,2424,intrinsic,внутренние,0.0,9,"[{'word': 'внутренний', 'ratio': 1.0}]",внутренний,{},[]
2425,2425,intrinsic camera parameter,внутренние параметры камеры,0.0,9,"[{'word': 'внутренний параметр камеры', 'ratio': 0.4444444444444444}, {'word': 'параметры внутренней камеры', 'ratio': 0.2222222222222222}, {'word': 'параметр внутренней камеры', 'ratio': 0.2222222222222222}, {'word': 'параметры камеры внутреннего типа', 'ratio': 0.1111111111111111}]","""внутренние параметры камеры""","```
1. Candidate: ""внутренние параметры камеры""
2. Explanation: The term ""intrinsic camera parameter"" in the context of AI and computer vision refers to the internal characteristics of a camera that affect how it captures images, such as focal length and optical center. The candidate ""внутренние параметры камеры"" accurately captures this meaning by using ""внутренние"" (intrinsic/internal) and ""параметры камеры"" (camera parameters), which aligns well with the technical context of 3D to 2D projection in AI. This translation maintains semantic accuracy and is contextually appropriate for the AI domain, ensuring that the technical meaning is preserved in Russian.
```","['internal camera parameters', 'internal camera parameter', 'internal camera parameters', 'internal camera parameter']"
2426,2426,intrinsic dimension subspace,внутреннее подпространство размерности,0.0,9,"[{'word': 'подпространство внутреннего размера', 'ratio': 0.4444444444444444}, {'word': 'подпространство внутренней размерности', 'ratio': 0.2222222222222222}, {'word': 'подпространство внутреннего измерения', 'ratio': 0.1111111111111111}, {'word': 'подсистема внутреннего размера', 'ratio': 0.1111111111111111}, {'word': 'внутреннее пространство размерности', 'ratio': 0.1111111111111111}]","""подпространство внутренней размерности""","```
1. Candidate: ""подпространство внутренней размерности""

2. Explanation: The term ""intrinsic dimension subspace"" in the context of AI and machine learning refers to a subspace that captures the essential features or dimensions of a dataset or model, often used to reduce complexity while preserving important information. The candidate ""подпространство внутренней размерности"" translates back to ""subspace of intrinsic dimension,"" which accurately captures the notion of a subspace defined by its intrinsic dimensions. This translation maintains the technical nuance and specificity required in AI terminology, ensuring that the concept of dimensionality reduction and intrinsic properties is preserved. Other candidates either misinterpret ""intrinsic"" or ""dimension"" or fail to convey the precise technical meaning in the AI context.
```","['internal size subsystem', 'intrinsic size subspace', 'inner dimension subspace', 'subspace of intrinsic dimension', 'internal dimension space', 'Subspace of the inner dimension']"
2427,2427,intrinsic dimensionality,внутренняя размерность,0.7777777777777778,9,"[{'word': 'внутренняя размерность', 'ratio': 0.7777777777777778}, {'word': 'внутреннее измерение', 'ratio': 0.1111111111111111}, {'word': 'внутреннее размерность', 'ratio': 0.1111111111111111}]",внутренняя размерность,{},[]
2428,2428,intrinsic evaluation,внутренняя оценка,0.7,10,"[{'word': 'внутренняя оценка', 'ratio': 0.7}, {'word': 'внутренние оценки', 'ratio': 0.2}, {'word': 'внутреняя оценка', 'ratio': 0.1}]",внутренняя оценка,{},[]
2429,2429,intrinsic image,врожденное изображение,0.0,10,"[{'word': 'внутреннее изображение', 'ratio': 0.8}, {'word': 'внутренние изображения', 'ratio': 0.2}]",внутреннее изображение,{},[]
2430,2430,intrinsic parameter,внутренний параметр,0.8,10,"[{'word': 'внутренний параметр', 'ratio': 0.8}, {'word': 'внутренние параметры', 'ratio': 0.2}]",внутренний параметр,{},[]
2431,2431,inverse document frequency,обратная документная частота,0.0,10,"[{'word': 'обратная частота документа', 'ratio': 0.6}, {'word': 'обратная частотность документа', 'ratio': 0.3}, {'word': 'частота обратного документа', 'ratio': 0.1}]",обратная частота документа,{},[]
2432,2432,inverse dynamic model,обратная динамическая модель,0.9,10,"[{'word': 'обратная динамическая модель', 'ratio': 0.9}, {'word': 'модель обратной динамики', 'ratio': 0.1}]",обратная динамическая модель,{},[]
2433,2433,inverse problem,обратная задача,1.0,10,"[{'word': 'обратная задача', 'ratio': 1.0}]",обратная задача,{},[]
2434,2434,inverse rendering,обратный рендеринг,0.0,10,"[{'word': 'обратная визуализация', 'ratio': 0.7}, {'word': 'обратная рендеризация', 'ratio': 0.1}, {'word': 'обратное рендеринг', 'ratio': 0.1}, {'word': 'обратная рендеринг', 'ratio': 0.1}]",обратная визуализация,{},[]
2435,2435,inverse role,обратная роль,1.0,10,"[{'word': 'обратная роль', 'ratio': 1.0}]",обратная роль,{},[]
2436,2436,inverse square root learning rate schedule,"График скорости обучения, обратный квадратному корню",0.0,10,"[{'word': 'расписание скорости обучения с обратным квадратным корнем', 'ratio': 0.2}, {'word': 'график обучения с обратным квадратным корнем', 'ratio': 0.2}, {'word': 'график темпа обучения, обратно пропорционального корню квадратному', 'ratio': 0.1}, {'word': 'планировщик темпа обучения с квадратным корнем из обратного значения', 'ratio': 0.1}, {'word': 'график изменения скорости обучения с обратным квадратным корнем', 'ratio': 0.1}, {'word': 'планировщик темпа обучения с обратным квадратным корнем', 'ratio': 0.1}, {'word': 'график обучения с обратным квадратным корнем от скорости обучения', 'ratio': 0.1}, {'word': 'график скорости обучения с обратным квадратным корнем', 'ratio': 0.1}]","""расписание скорости обучения с обратным квадратным корнем""","```
1. Candidate: ""расписание скорости обучения с обратным квадратным корнем""

2. Explanation: This candidate is the best fit because it directly translates to ""inverse square root learning rate schedule,"" maintaining both the semantic meaning and the technical specificity required in the AI domain. The term ""расписание"" accurately conveys the concept of a ""schedule,"" which is crucial in the context of machine learning where learning rate schedules are used to adjust the learning rate during training. The phrase ""с обратным квадратным корнем"" correctly captures the mathematical operation of the inverse square root, which is essential for understanding how the learning rate is adjusted. This translation aligns well with the original English term and retains the intended meaning when back-translated, ensuring contextual accuracy and domain-specific relevance.
```","['inverse square root learning rate schedule', 'inverse square root learning rate plot', 'learning tempo planner with square root of reciprocal value', 'inverse square root learning curve', 'graph of learning rate with inverse square root', 'inverse square root learning pacing planner', 'learning curve with inverse square root of learning rate', 'Inverse square root learning rate plot', 'graph of the learning rate inversely proportional to the square root']"
2437,2437,inverse square root learning rate scheduler,"планировщик скорости обучения, обратный квадратному корню",0.0,10,"[{'word': 'планировщик скорости обучения с обратным квадратным корнем', 'ratio': 0.6}, {'word': 'планировщик темпа обучения, обратно пропорционального корню квадратному', 'ratio': 0.1}, {'word': 'планировщик темпа обучения с квадратным корнем из обратного значения', 'ratio': 0.1}, {'word': 'планировщик обучения с обратным квадратным корнем', 'ratio': 0.1}, {'word': 'планировщик темпа обучения с обратным квадратным корнем', 'ratio': 0.1}]",планировщик скорости обучения с обратным квадратным корнем,{},[]
2438,2438,inverse transform sampling,выборка обратного преобразования,0.0,10,"[{'word': 'метод обратного преобразования', 'ratio': 0.4}, {'word': 'выборка по обратному преобразованию', 'ratio': 0.2}, {'word': 'обратная выборка по преобразованию', 'ratio': 0.2}, {'word': 'выборка методом обратного преобразования', 'ratio': 0.1}, {'word': 'обратное преобразование выборки', 'ratio': 0.1}]","""выборка методом обратного преобразования""","```
1. Candidate: ""выборка методом обратного преобразования""

2. Explanation: The candidate ""выборка методом обратного преобразования"" is the best fit because it accurately captures the concept of ""inverse transform sampling"" in the context of AI and statistical methods. The term ""выборка"" (sampling) is crucial as it directly refers to the process of drawing samples, which is central to the concept. ""Методом обратного преобразования"" (by the method of inverse transformation) precisely describes the technique used to perform the sampling, maintaining the semantic integrity of the original term. This candidate also aligns well with the back translation ""inverse sampling,"" which, although slightly simplified, retains the core idea of the original term. The other candidates either lack the specificity of the sampling process or misrepresent the transformation aspect, making them less suitable for the AI domain-specific usage.
```","['inverse sampling', 'inverse conversion method', 'inverse sampling by transform', 'inverse sampling', 'inverse transform sample', 'reverse sample transformation']"
2439,2439,inverted index,инвертированный индекс,0.3,10,"[{'word': 'обратный индекс', 'ratio': 0.7}, {'word': 'инвертированный индекс', 'ratio': 0.3}]",обратный индекс,{},[]
2440,2440,inverted list,обратный список,0.6,10,"[{'word': 'обратный список', 'ratio': 0.6}, {'word': 'инвертированный список', 'ratio': 0.4}]",обратный список,{},[]
2441,2441,invertible map,обратимое отображение,0.8,10,"[{'word': 'обратимое отображение', 'ratio': 0.8}, {'word': 'обратное отображение', 'ratio': 0.1}, {'word': 'обратимая функция', 'ratio': 0.1}]",обратимое отображение,{},[]
2442,2442,invertible matrix,обратимая матрица,1.0,10,"[{'word': 'обратимая матрица', 'ratio': 1.0}]",обратимая матрица,{},[]
2443,2443,iobj,iobj - косвенное дополнение,0.0,10,"[{'word': 'косвенное дополнение', 'ratio': 0.3}, {'word': 'iobj', 'ratio': 0.3}, {'word': 'косвенный объект', 'ratio': 0.2}, {'word': 'дательный объект', 'ratio': 0.1}, {'word': 'дополняющий объект', 'ratio': 0.1}]","""косвенное дополнение""","```
1. Candidate: ""косвенное дополнение""
2. Explanation: The term ""iobj"" in the context of AI and natural language processing (NLP) typically refers to ""indirect object,"" which is a grammatical term. The candidate ""косвенное дополнение"" directly translates to ""indirect object"" in English, making it semantically accurate. This translation maintains the grammatical context and meaning, ensuring that it fits well within the AI domain where precise linguistic terms are crucial for understanding syntactic structures.
```","['indirect object', 'iobzh', 'complementary object', 'dative object', 'indirect object']"
2444,2444,iso-surface extraction,извлечение изо-поверхностей,0.0,10,"[{'word': 'извлечение изо-поверхности', 'ratio': 0.4}, {'word': 'изо-поверхностная экстракция', 'ratio': 0.1}, {'word': 'изоповерхностная экстракция', 'ratio': 0.1}, {'word': 'извлечение изоповерхностей', 'ratio': 0.1}, {'word': 'изогенная поверхность', 'ratio': 0.1}, {'word': 'изотермическое извлечение', 'ratio': 0.1}, {'word': 'извлечение изоповерхности', 'ratio': 0.1}]","""извлечение изоповерхностей""","```
1. Candidate: ""извлечение изоповерхностей""

2. Explanation: The candidate ""извлечение изоповерхностей"" is the best fit for translating ""iso-surface extraction"" in the context of AI and computer graphics. This translation accurately captures the concept of extracting iso-surfaces, which are surfaces representing points of a constant value within a volume of space, commonly used in visualization techniques like Marching Cubes. The term ""изоповерхностей"" directly corresponds to ""iso-surfaces,"" maintaining the technical specificity required in the AI domain. Additionally, the back translation ""isosurface extraction"" confirms the semantic accuracy and contextual fit, ensuring that the term is understood correctly in both languages within the field of AI and computer graphics.
```","['iso-surface extraction', 'iso-surface extraction', 'isothermal recovery', 'isogenic surface', 'isosurface extraction', 'extracting iso-surfaces', 'isosurface extraction', 'isosurface extraction']"
2445,2445,isotropic Gaussians,изотропные гауссовские распределения,0.0,10,"[{'word': 'изотропные гауссианы', 'ratio': 1.0}]",изотропные гауссианы,{},[]
2446,2446,itemset,набор элементов,0.2,10,"[{'word': 'множество элементов', 'ratio': 0.4}, {'word': 'набор элементов', 'ratio': 0.2}, {'word': 'множество предметов', 'ratio': 0.2}, {'word': 'набор предметов', 'ratio': 0.2}]","""набор элементов""","```
1. Candidate: ""набор элементов""
2. Explanation: The term ""itemset"" in the context of AI and data mining refers to a collection of items that are analyzed together, particularly in association rule mining. The candidate ""набор элементов"" translates back to ""set of elements,"" which accurately captures the concept of a collection or set of items. This translation maintains the semantic meaning of ""itemset"" as used in the AI domain, where the focus is on the grouping of elements for analysis. The other candidates either imply a plurality without the notion of a structured set (""множество предметов"" and ""множество элементов"") or use ""предметов"" (items) which is less precise than ""элементов"" (elements) in technical contexts.
```","['set of elements', 'many items', 'many elements', 'set of items']"
2447,2447,iterate,итерация,1.0,10,"[{'word': 'итерация', 'ratio': 1.0}]",итерация,{},[]
