,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
2858,2858,mini-batch size,ミニバッチサイズ,0.8888888888888888,9,"[{'word': 'ミニバッチサイズ', 'ratio': 0.8888888888888888}, {'word': 'kohin-chu saizu', 'ratio': 0.1111111111111111}]",ミニバッチサイズ,{},[]
2859,2859,mini-batch training,ミニバッチ学習,0.1111111111111111,9,"[{'word': 'ミニバッチトレーニング', 'ratio': 0.7777777777777778}, {'word': 'ミニバッチ学習', 'ratio': 0.1111111111111111}, {'word': ', kohin-chu toraningu', 'ratio': 0.1111111111111111}]",ミニバッチトレーニング,{},[]
2860,2860,minima,局所最小値,0.0,9,"[{'word': '最小値', 'ratio': 0.4444444444444444}, {'word': 'ミニマ', 'ratio': 0.3333333333333333}, {'word': '極小値', 'ratio': 0.1111111111111111}, {'word': 'minima', 'ratio': 0.1111111111111111}]","""極小値""","```
1. Candidate: ""極小値""

2. Explanation: In the context of AI and machine learning, particularly when discussing optimization landscapes, the term ""minima"" often refers to ""local minima"" rather than ""global minima."" The term ""極小値"" translates to ""local minimum value,"" which accurately captures the concept of a point in the optimization landscape where the function value is lower than in the immediate vicinity, but not necessarily the lowest possible value overall. This is crucial in the context of gradient descent and other optimization algorithms, which often converge to local minima. The other candidates, such as ""最小値"" (minimum value), suggest a global minimum, which may not be accurate in the context of the provided examples. ""ミニマ"" and ""minima"" are transliterations and do not convey the specific meaning needed in this technical context. Therefore, ""極小値"" is the best fit for accurately conveying the intended meaning in the AI domain. 
```","['minimum value', 'Minima', 'local minimum value', 'Minima']"
2861,2861,minimax,最小最大,0.0,9,"[{'word': 'ミニマックス', 'ratio': 0.8888888888888888}, {'word': 'minima-maksima', 'ratio': 0.1111111111111111}]",ミニマックス,{},[]
2862,2862,minimax game,ミニマックスゲーム,1.0,10,"[{'word': 'ミニマックスゲーム', 'ratio': 1.0}]",ミニマックスゲーム,{},[]
2863,2863,minimax optimization problem,最小最大最適化問題,0.0,10,"[{'word': 'ミニマックス最適化問題', 'ratio': 0.8}, {'word': '最小最適化問題', 'ratio': 0.2}]",ミニマックス最適化問題,{},[]
2864,2864,minimax problem,最小最大問題,0.0,10,"[{'word': 'ミニマックス問題', 'ratio': 0.8}, {'word': '最小公倍数問題', 'ratio': 0.2}]",ミニマックス問題,{},[]
2865,2865,minimization problem,最小化問題,0.6,10,"[{'word': '最小化問題', 'ratio': 0.6}, {'word': '最適化問題', 'ratio': 0.4}]",最小化問題,{},[]
2866,2866,minimizer,最小化点,0.3,10,"[{'word': '最小化点', 'ratio': 0.3}, {'word': '最小化器', 'ratio': 0.3}, {'word': 'ミニマイザー', 'ratio': 0.2}, {'word': '最小化者', 'ratio': 0.2}]","""最小化点""","```
1. Candidate: ""最小化点""

2. Explanation: The term ""minimizer"" in the context of AI and optimization typically refers to a point or value that minimizes a given function, often in the context of loss functions or optimization problems. In the provided context, the term is used to describe a point in the parameter space that minimizes the expectation of a loss function. The candidate ""最小化点"" translates to ""minimization point,"" which accurately captures the notion of a specific point in the parameter space that achieves the minimum value of the function. This aligns well with the mathematical and optimization context where the term ""minimizer"" is used. The other candidates, such as ""最小化器"" (which could imply a tool or device for minimization), ""ミニマイザー"" (a transliteration that may not convey the precise mathematical meaning), and ""最小化者"" (which could imply a person or agent that minimizes), do not fit as well in the context of describing a mathematical point or value. Therefore, ""最小化点"" is the best fit for the AI domain-specific usage in this context.
```","['Minimization point', 'minimizer', 'minimizer', 'minimizer']"
2867,2867,minimum baye risk decoding,最小ベイズリスク復号化,0.0,9,"[{'word': '最小ベイズリスクデコーディング', 'ratio': 0.7777777777777778}, {'word': '最小ベイリスク解読', 'ratio': 0.1111111111111111}, {'word': '最小限のベイリスクデコード', 'ratio': 0.1111111111111111}]",最小ベイズリスクデコーディング,{},[]
2868,2868,minimum cut,最小カット,0.8888888888888888,9,"[{'word': '最小カット', 'ratio': 0.8888888888888888}, {'word': 'ミニマムカット', 'ratio': 0.1111111111111111}]",最小カット,{},[]
2869,2869,minimum description length,最小記述長,0.8888888888888888,9,"[{'word': '最小記述長', 'ratio': 0.8888888888888888}, {'word': '最小の説明長', 'ratio': 0.1111111111111111}]",最小記述長,{},[]
2870,2870,minimum support,最小サポート,0.5555555555555556,9,"[{'word': '最小サポート', 'ratio': 0.5555555555555556}, {'word': '最小支持度', 'ratio': 0.2222222222222222}, {'word': 'ミニマムサポート', 'ratio': 0.1111111111111111}, {'word': '最低限のサポート', 'ratio': 0.1111111111111111}]",最小サポート,{},[]
2871,2871,mirror descent,ミラーディセント,0.2222222222222222,9,"[{'word': 'ミラー降下', 'ratio': 0.5555555555555556}, {'word': 'ミラーディセント', 'ratio': 0.2222222222222222}, {'word': 'ミラー降下法', 'ratio': 0.2222222222222222}]",ミラー降下,{},[]
2872,2872,misclassification error,誤分類エラー,0.2,10,"[{'word': '誤分類誤差', 'ratio': 0.8}, {'word': '誤分類エラー', 'ratio': 0.2}]",誤分類誤差,{},[]
2873,2873,misclassification loss,誤分類損失,1.0,10,"[{'word': '誤分類損失', 'ratio': 1.0}]",誤分類損失,{},[]
2874,2874,misinformation detection,偽情報検出,0.3,10,"[{'word': '誤情報検出', 'ratio': 0.5}, {'word': '偽情報検出', 'ratio': 0.3}, {'word': '誤った情報の検出', 'ratio': 0.1}, {'word': '誤報検出', 'ratio': 0.1}]",誤情報検出,{},[]
2875,2875,mixed integer programming,"""混合整数計画法""",0.0,10,"[{'word': '混合整数計画法', 'ratio': 0.6}, {'word': '整数混合計画法', 'ratio': 0.2}, {'word': '混合整数プログラミング', 'ratio': 0.1}, {'word': '整数混合最適化', 'ratio': 0.1}]",混合整数計画法,{},[]
2876,2876,mixed precision,混合精度,1.0,10,"[{'word': '混合精度', 'ratio': 1.0}]",混合精度,{},[]
2877,2877,mixed precision training,混合精度トレーニング,1.0,10,"[{'word': '混合精度トレーニング', 'ratio': 1.0}]",混合精度トレーニング,{},[]
2878,2878,mixed strategy,混合戦略,1.0,10,"[{'word': '混合戦略', 'ratio': 1.0}]",混合戦略,{},[]
2879,2879,mixed-integer program,混合整数計画プログラム,0.0,10,"[{'word': '混合整数プログラム', 'ratio': 0.8}, {'word': '混合整数計画', 'ratio': 0.2}]",混合整数プログラム,{},[]
2880,2880,mixing matrix,混合行列,0.9,10,"[{'word': '混合行列', 'ratio': 0.9}, {'word': '混合マトリックス', 'ratio': 0.1}]",混合行列,{},[]
2881,2881,mixing time,混合時間,0.6,10,"[{'word': '混合時間', 'ratio': 0.6}, {'word': 'ミキシング時間', 'ratio': 0.3}, {'word': 'ミキシングタイム', 'ratio': 0.1}]",混合時間,{},[]
2882,2882,mixing weight,混合重み,0.6,10,"[{'word': '混合重み', 'ratio': 0.6}, {'word': 'ミキシングウェイト', 'ratio': 0.3}, {'word': 'ミキシング重み', 'ratio': 0.1}]",混合重み,{},[]
2883,2883,mixture component,混合成分,0.8,10,"[{'word': '混合成分', 'ratio': 0.8}, {'word': 'ミキサー成分', 'ratio': 0.1}, {'word': 'ミクスチャーコンポーネント', 'ratio': 0.1}]",混合成分,{},[]
2884,2884,mixture distribution,混合分布,0.8,10,"[{'word': '混合分布', 'ratio': 0.8}, {'word': 'ミキシング分布', 'ratio': 0.1}, {'word': 'ミクスチャー分布', 'ratio': 0.1}]",混合分布,{},[]
2885,2885,mixture model,混合モデル,0.8,10,"[{'word': '混合モデル', 'ratio': 0.8}, {'word': 'ミキシングモデル', 'ratio': 0.1}, {'word': 'ミクスチャーモデル', 'ratio': 0.1}]",混合モデル,{},[]
2886,2886,mixture of Gaussians,ガウス混合,0.1,10,"[{'word': 'ガウスの混合モデル', 'ratio': 0.3}, {'word': 'ガウス混合モデル', 'ratio': 0.3}, {'word': 'ガウシアンの混合', 'ratio': 0.2}, {'word': 'ガウス混合', 'ratio': 0.1}, {'word': 'ガウシアン混合モデル', 'ratio': 0.1}]",ガウス混合モデル,"```
1. Candidate: ガウス混合モデル

2. Explanation: The term ""mixture of Gaussians"" in the context of AI and statistics is commonly translated as ""ガウス混合モデル"" in Japanese. This translation is semantically accurate and widely used in the field of machine learning and statistics. The term ""ガウス"" refers to ""Gaussian,"" and ""混合モデル"" translates to ""mixture model,"" which accurately captures the concept of combining multiple Gaussian distributions to model a complex distribution. The back translation ""Gaussian mixture model"" aligns well with the original English term, ensuring contextual fit and understanding in both languages. Additionally, this term is frequently used in academic papers and technical documents, making it the most appropriate choice for domain-specific usage.
```","['Gaussian mixture model', 'Gaussian mixture model', 'Gaussian mixture', 'Gaussian mixture', 'Gaussian mixture model']"
2887,2887,mixture weight,混合重み,0.8,10,"[{'word': '混合重み', 'ratio': 0.8}, {'word': '混合重量', 'ratio': 0.2}]",混合重み,{},[]
2888,2888,mocap,モーションキャプチャ,0.7,10,"[{'word': 'モーションキャプチャ', 'ratio': 0.7}, {'word': 'モカプ', 'ratio': 0.2}, {'word': 'モーションキャプチャー', 'ratio': 0.1}]",モーションキャプチャ,{},[]
2889,2889,modality,モダリティ,1.0,10,"[{'word': 'モダリティ', 'ratio': 1.0}]",モダリティ,{},[]
2890,2890,mode,モード,1.0,10,"[{'word': 'モード', 'ratio': 1.0}]",モード,{},[]
2891,2891,mode collapse,モード崩壊,0.9,10,"[{'word': 'モード崩壊', 'ratio': 0.9}, {'word': 'モードカラム', 'ratio': 0.1}]",モード崩壊,{},[]
2892,2892,model M,モデルM,0.3,10,"[{'word': 'モデル M', 'ratio': 0.7}, {'word': 'モデルM', 'ratio': 0.3}]",モデル M,{},[]
2893,2893,model accuracy,モデルの精度,0.2,10,"[{'word': 'モデル精度', 'ratio': 0.8}, {'word': 'モデルの精度', 'ratio': 0.2}]",モデル精度,{},[]
2894,2894,model architecture,モデルアーキテクチャ,0.9,10,"[{'word': 'モデルアーキテクチャ', 'ratio': 0.9}, {'word': 'モデル・アーキテクチャ', 'ratio': 0.1}]",モデルアーキテクチャ,{},[]
2895,2895,model averaging,モデル平均化,0.9,10,"[{'word': 'モデル平均化', 'ratio': 0.9}, {'word': 'モデルの平均化', 'ratio': 0.1}]",モデル平均化,{},[]
2896,2896,model bias,モデルバイアス,1.0,10,"[{'word': 'モデルバイアス', 'ratio': 1.0}]",モデルバイアス,{},[]
2897,2897,model capacity,モデル容量,1.0,10,"[{'word': 'モデル容量', 'ratio': 1.0}]",モデル容量,{},[]
2898,2898,model card,モデルカード,1.0,10,"[{'word': 'モデルカード', 'ratio': 1.0}]",モデルカード,{},[]
2899,2899,model checking,モデル検査,0.6,10,"[{'word': 'モデル検査', 'ratio': 0.6}, {'word': 'モデルチェック', 'ratio': 0.3}, {'word': 'モデル検証', 'ratio': 0.1}]",モデル検査,{},[]
2900,2900,model class,モデルクラス,1.0,9,"[{'word': 'モデルクラス', 'ratio': 1.0}]",モデルクラス,{},[]
2901,2901,model comparison,モデル比較,0.8888888888888888,9,"[{'word': 'モデル比較', 'ratio': 0.8888888888888888}, {'word': 'モデルの比較', 'ratio': 0.1111111111111111}]",モデル比較,{},[]
2902,2902,model complexity,モデルの複雑性,0.4444444444444444,9,"[{'word': 'モデルの複雑性', 'ratio': 0.4444444444444444}, {'word': 'モデルの複雑さ', 'ratio': 0.4444444444444444}, {'word': 'モデル複雑性', 'ratio': 0.1111111111111111}]",モデルの複雑性,"```
1. Candidate: モデルの複雑性

2. Explanation: The term ""model complexity"" in the context of AI and machine learning refers to the intricacy of a model, often in terms of the number of parameters or the structure of the model. The candidate ""モデルの複雑性"" is the best fit because it directly translates to ""model complexity"" and maintains the technical nuance required in AI contexts. The use of ""複雑性"" (fukuzatsusei) accurately conveys the concept of complexity in a formal and technical manner, which is crucial for understanding in the AI domain. This candidate also aligns well with the back translation, ensuring semantic accuracy and consistency. The other candidates, while similar, either use ""複雑さ"" (fukuzatsusa), which can imply a more general sense of complexity or difficulty, or omit the possessive particle ""の"", which can slightly alter the nuance in Japanese. Therefore, ""モデルの複雑性"" is the most precise and contextually appropriate translation for ""model complexity"" in the given AI-related contexts.
```","['Model complexity', 'model complexity', 'model complexity']"
2903,2903,model compression,モデル圧縮,1.0,9,"[{'word': 'モデル圧縮', 'ratio': 1.0}]",モデル圧縮,{},[]
2904,2904,model convergence,モデル収束,0.7777777777777778,9,"[{'word': 'モデル収束', 'ratio': 0.7777777777777778}, {'word': 'モデルの収束', 'ratio': 0.2222222222222222}]",モデル収束,{},[]
2905,2905,model development,モデル開発,1.0,9,"[{'word': 'モデル開発', 'ratio': 1.0}]",モデル開発,{},[]
2906,2906,model distillation,モデル蒸留,1.0,9,"[{'word': 'モデル蒸留', 'ratio': 1.0}]",モデル蒸留,{},[]
2907,2907,model distribution,モデル分布,0.8888888888888888,9,"[{'word': 'モデル分布', 'ratio': 0.8888888888888888}, {'word': 'モデルの配布', 'ratio': 0.1111111111111111}]",モデル分布,{},[]
2908,2908,model estimation,モデル推定,1.0,9,"[{'word': 'モデル推定', 'ratio': 1.0}]",モデル推定,{},[]
2909,2909,model evaluation,モデル評価,0.8888888888888888,9,"[{'word': 'モデル評価', 'ratio': 0.8888888888888888}, {'word': 'モデルの評価', 'ratio': 0.1111111111111111}]",モデル評価,{},[]
2910,2910,model family,モデルファミリー,1.0,10,"[{'word': 'モデルファミリー', 'ratio': 1.0}]",モデルファミリー,{},[]
2911,2911,model fine-tuning,モデルファインチューニング,0.3,10,"[{'word': 'モデルのファインチューニング', 'ratio': 0.3}, {'word': 'モデルファインチューニング', 'ratio': 0.3}, {'word': 'モデルの微調整', 'ratio': 0.3}, {'word': 'モデル微調整', 'ratio': 0.1}]",モデルのファインチューニング,"```
1. Candidate: モデルのファインチューニング

2. Explanation: The term ""モデルのファインチューニング"" is the best fit for translating ""model fine-tuning"" in the context of AI. This candidate maintains the technical specificity and clarity required in the AI domain. The use of ""ファインチューニング"" directly transliterates ""fine-tuning,"" which is a commonly understood term in both English and Japanese AI communities, ensuring semantic accuracy. The inclusion of ""の"" (no) indicates possession or relation, which aligns with the English structure ""model fine-tuning,"" where ""fine-tuning"" is an action applied to the ""model."" This candidate also provides a clear back translation as ""Fine tuning the model,"" which accurately reflects the original English term's meaning and context. The other candidates either lack the possessive structure or use terms like ""微調整"" (fine adjustment), which might not fully capture the technical nuance of ""fine-tuning"" in AI, where it specifically refers to the process of adjusting a pre-trained model to improve its performance on a specific task or dataset.
```","['Fine tuning the model', 'model fine tuning', 'Fine-tuning the model', 'Model fine-tuning']"
2912,2912,model generalization,モデルの一般化能力,0.0,10,"[{'word': 'モデルの一般化', 'ratio': 0.5}, {'word': 'モデル一般化', 'ratio': 0.4}, {'word': 'モデルの汎化', 'ratio': 0.1}]",モデルの一般化,{},[]
2913,2913,model hyperparameter,モデルのハイパーパラメータ,0.4,10,"[{'word': 'モデルハイパーパラメータ', 'ratio': 0.6}, {'word': 'モデルのハイパーパラメータ', 'ratio': 0.4}]",モデルハイパーパラメータ,{},[]
2914,2914,model inference,モデル推論,1.0,10,"[{'word': 'モデル推論', 'ratio': 1.0}]",モデル推論,{},[]
2915,2915,model initialization,モデル初期化,0.7777777777777778,9,"[{'word': 'モデル初期化', 'ratio': 0.7777777777777778}, {'word': 'モデルの初期化', 'ratio': 0.2222222222222222}]",モデル初期化,{},[]
2916,2916,model interpretability,モデルの解釈可能性,0.4444444444444444,9,"[{'word': 'モデルの解釈可能性', 'ratio': 0.4444444444444444}, {'word': 'モデル解釈可能性', 'ratio': 0.3333333333333333}, {'word': 'モデルの解釈性', 'ratio': 0.1111111111111111}, {'word': 'モデル解釈性', 'ratio': 0.1111111111111111}]",モデル解釈可能性,"```
1. Candidate: モデル解釈可能性

2. Explanation: The term ""モデル解釈可能性"" is the best fit for translating ""model interpretability"" in the context of AI. This candidate maintains semantic accuracy by directly translating ""model"" as ""モデル"" and ""interpretability"" as ""解釈可能性,"" which is a common and precise term used in the AI field to denote the ability to understand and explain the decisions made by a model. The absence of the possessive particle ""の"" (no) makes the term more concise and aligns with the technical jargon often used in AI literature, where brevity and precision are valued. Additionally, the back translation of ""モデル解釈可能性"" to ""model interpretability"" confirms its accuracy and contextual fit, ensuring that the meaning is preserved in both languages without unnecessary complexity.
```","['Model interpretability', 'model interpretability', 'Interpretability of the model', 'model interpretability']"
2917,2917,model interpretation,モデル解釈,0.6666666666666666,9,"[{'word': 'モデル解釈', 'ratio': 0.6666666666666666}, {'word': 'モデルの解釈', 'ratio': 0.3333333333333333}]",モデル解釈,{},[]
2918,2918,model layer,モデル層,0.6666666666666666,9,"[{'word': 'モデル層', 'ratio': 0.6666666666666666}, {'word': 'モデルレイヤー', 'ratio': 0.2222222222222222}, {'word': 'モデルの解釈', 'ratio': 0.1111111111111111}]",モデル層,{},[]
2919,2919,model output,モデル出力,0.7777777777777778,9,"[{'word': 'モデル出力', 'ratio': 0.7777777777777778}, {'word': 'モデルの出力', 'ratio': 0.2222222222222222}]",モデル出力,{},[]
2920,2920,model parallelism,モデル並列化,0.0,9,"[{'word': 'モデル並列性', 'ratio': 0.7777777777777778}, {'word': 'モデル並列処理', 'ratio': 0.1111111111111111}, {'word': 'モデルの並列性', 'ratio': 0.1111111111111111}]",モデル並列性,{},[]
2921,2921,model parameter,モデルパラメータ,0.8888888888888888,9,"[{'word': 'モデルパラメータ', 'ratio': 0.8888888888888888}, {'word': 'モデルパラメーター', 'ratio': 0.1111111111111111}]",モデルパラメータ,{},[]
2922,2922,model performance,モデルの性能,0.0,9,"[{'word': 'モデル性能', 'ratio': 0.7777777777777778}, {'word': '模範演技', 'ratio': 0.1111111111111111}, {'word': 'モデルのパフォーマンス', 'ratio': 0.1111111111111111}]",モデル性能,{},[]
2923,2923,model precision,モデル精度,0.8888888888888888,9,"[{'word': 'モデル精度', 'ratio': 0.8888888888888888}, {'word': 'モデルの精度', 'ratio': 0.1111111111111111}]",モデル精度,{},[]
2924,2924,model prediction,モデル予測,1.0,9,"[{'word': 'モデル予測', 'ratio': 1.0}]",モデル予測,{},[]
2925,2925,model predictive control,モデル予測制御,1.0,10,"[{'word': 'モデル予測制御', 'ratio': 1.0}]",モデル予測制御,{},[]
2926,2926,model representation,モデル表現,1.0,10,"[{'word': 'モデル表現', 'ratio': 1.0}]",モデル表現,{},[]
2927,2927,model robustness,モデルの堅牢性,0.5,10,"[{'word': 'モデルの堅牢性', 'ratio': 0.5}, {'word': 'モデルの頑健性', 'ratio': 0.2}, {'word': 'モデルのロバスト性', 'ratio': 0.1}, {'word': 'モデルロバストネス', 'ratio': 0.1}, {'word': 'モデルロバスト性', 'ratio': 0.1}]",モデルの堅牢性,{},[]
2928,2928,model score,モデルスコア,0.9,10,"[{'word': 'モデルスコア', 'ratio': 0.9}, {'word': 'モデルの頑健性', 'ratio': 0.1}]",モデルスコア,{},[]
2929,2929,model selection,モデル選択,0.8,10,"[{'word': 'モデル選択', 'ratio': 0.8}, {'word': 'モデルの選択', 'ratio': 0.2}]",モデル選択,{},[]
2930,2930,model size,モデルサイズ,1.0,10,"[{'word': 'モデルサイズ', 'ratio': 1.0}]",モデルサイズ,{},[]
2931,2931,model specification,モデル仕様,1.0,10,"[{'word': 'モデル仕様', 'ratio': 1.0}]",モデル仕様,{},[]
2932,2932,model structure,モデル構造,1.0,10,"[{'word': 'モデル構造', 'ratio': 1.0}]",モデル構造,{},[]
2933,2933,model training,モデル学習,0.1,10,"[{'word': 'モデル訓練', 'ratio': 0.7}, {'word': 'モデルトレーニング', 'ratio': 0.2}, {'word': 'モデル学習', 'ratio': 0.1}]",モデル訓練,{},[]
2934,2934,model update,モデル更新,0.8,10,"[{'word': 'モデル更新', 'ratio': 0.8}, {'word': 'モデル・アップデート', 'ratio': 0.1}, {'word': 'モデルのアップデート', 'ratio': 0.1}]",モデル更新,{},[]
2935,2935,model variant,モデルバリエント,0.0,10,"[{'word': 'モデルのバリアント', 'ratio': 0.4}, {'word': 'モデルバリアント', 'ratio': 0.3}, {'word': 'モデルバリエーション', 'ratio': 0.2}, {'word': 'モデルの変種', 'ratio': 0.1}]",モデルバリアント,"```
1. Candidate: モデルバリアント
2. Explanation: The term ""モデルバリアント"" is the best fit for translating ""model variant"" in the context of AI. This choice maintains the original English term's structure and meaning, which is crucial in technical fields like AI where specific terminology often does not have a direct equivalent in Japanese. The term ""バリアント"" (variant) is commonly used in technical and scientific contexts in Japanese to denote variations or versions of a model, which aligns well with the usage in the provided context. Additionally, the back translation of ""モデルバリアント"" is ""model variant,"" indicating a high level of semantic accuracy and contextual fit. Other candidates like ""モデルのバリアント"" and ""モデルの変種"" introduce unnecessary possessive or plural forms that could confuse the intended meaning, while ""モデルバリエーション"" suggests a broader range of variations rather than specific versions, which might not accurately convey the intended technical nuance.
```","['Model variant', 'model variant', 'Model variations', 'model variants']"
2936,2936,model weight,モデルの重み,0.6,10,"[{'word': 'モデルの重み', 'ratio': 0.6}, {'word': 'モデル重み', 'ratio': 0.2}, {'word': 'モデル重量', 'ratio': 0.1}, {'word': 'モデルの重量', 'ratio': 0.1}]",モデルの重み,{},[]
2937,2937,model's parameter,モデルのパラメータ,1.0,10,"[{'word': 'モデルのパラメータ', 'ratio': 1.0}]",モデルのパラメータ,{},[]
2938,2938,model-based approach,モデルベースのアプローチ,0.9,10,"[{'word': 'モデルベースのアプローチ', 'ratio': 0.9}, {'word': 'モデルベースアプローチ', 'ratio': 0.1}]",モデルベースのアプローチ,{},[]
2939,2939,model-based reinforcement learning,モデルベースの強化学習,0.8,10,"[{'word': 'モデルベースの強化学習', 'ratio': 0.8}, {'word': 'モデルベース強化学習', 'ratio': 0.2}]",モデルベースの強化学習,{},[]
2940,2940,model-free approach,モデルフリーアプローチ,0.7777777777777778,9,"[{'word': 'モデルフリーアプローチ', 'ratio': 0.7777777777777778}, {'word': 'モデルフリーのアプローチ', 'ratio': 0.1111111111111111}, {'word': 'Mōdorui-Furi Appurōchi', 'ratio': 0.1111111111111111}]",モデルフリーアプローチ,{},[]
2941,2941,modular,モジュラー,0.7777777777777778,9,"[{'word': 'モジュラー', 'ratio': 0.7777777777777778}, {'word': 'モジュラ', 'ratio': 0.1111111111111111}, {'word': 'Mōdoruaru', 'ratio': 0.1111111111111111}]",モジュラー,{},[]
2942,2942,modular architecture,モジュラーアーキテクチャ,0.7777777777777778,9,"[{'word': 'モジュラーアーキテクチャ', 'ratio': 0.7777777777777778}, {'word': 'モジュール式アーキテクチャ', 'ratio': 0.1111111111111111}, {'word': 'Mōdoruaru Kōsō', 'ratio': 0.1111111111111111}]",モジュラーアーキテクチャ,{},[]
2943,2943,module,モジュール,0.8888888888888888,9,"[{'word': 'モジュール', 'ratio': 0.8888888888888888}, {'word': 'Mōdoru', 'ratio': 0.1111111111111111}]",モジュール,{},[]
2944,2944,moment matching,モーメントマッチング,1.0,10,"[{'word': 'モーメントマッチング', 'ratio': 1.0}]",モーメントマッチング,{},[]
2945,2945,momentum,モメンタム,0.2,10,"[{'word': 'モーメンタム', 'ratio': 0.8}, {'word': 'モメンタム', 'ratio': 0.2}]",モーメンタム,{},[]
2946,2946,momentum coefficient,運動量係数,0.2,10,"[{'word': 'モーメント係数', 'ratio': 0.4}, {'word': 'モーメンタム係数', 'ratio': 0.4}, {'word': '運動量係数', 'ratio': 0.2}]",モーメンタム係数,"```
1. Candidate: モーメンタム係数
2. Explanation: The term ""momentum coefficient"" in the context of AI, particularly in optimization algorithms like stochastic gradient descent, refers to a parameter that helps accelerate gradients vectors in the right directions, thus leading to faster converging. The term ""モーメンタム係数"" is the most accurate translation in this context because ""モーメンタム"" is a direct transliteration of ""momentum,"" which is commonly used in the Japanese AI and machine learning community to refer to this specific concept. The other candidates, ""モーメント係数"" and ""運動量係数,"" while technically correct in a general sense, do not capture the specific AI-related meaning as effectively. ""モーメント"" could be confused with statistical moments, and ""運動量"" is a more general term for momentum in physics, which might not convey the precise technical nuance needed in AI contexts. Therefore, ""モーメンタム係数"" is the best fit for maintaining semantic accuracy and contextual relevance in AI terminology.
```","['moment coefficient', 'momentum coefficient', 'momentum coefficient']"
2947,2947,momentum encoder,モーメンタムエンコーダ,0.4,10,"[{'word': 'モーメントエンコーダ', 'ratio': 0.4}, {'word': 'モーメンタムエンコーダ', 'ratio': 0.4}, {'word': 'モメンタムエンコーダ', 'ratio': 0.2}]",モメンタムエンコーダ,"```
1. Candidate: モメンタムエンコーダ

2. Explanation: The best translation candidate for ""momentum encoder"" in the context of AI and machine learning is ""モメンタムエンコーダ"". This term accurately captures the concept of ""momentum"" as used in AI, particularly in the context of self-supervised learning frameworks like BYOL (Bootstrap Your Own Latent). The term ""momentum"" in this context refers to a technique used to stabilize and improve the training process by maintaining a moving average of model parameters. The candidate ""モメンタムエンコーダ"" directly translates back to ""momentum encoder"", ensuring semantic accuracy and consistency with the original English term. The other candidates, ""モーメントエンコーダ"" and ""モーメンタムエンコーダ"", either do not accurately capture the specific concept of ""momentum"" or are less commonly used in the AI domain, making ""モメンタムエンコーダ"" the most contextually appropriate choice.
```","['moment encoder', 'momentum encoder', 'momentum encoder']"
2948,2948,momentum term,モーメンタム項 (mo-mentamukou),0.0,10,"[{'word': 'モーメント項', 'ratio': 0.4}, {'word': 'モーメンタム項', 'ratio': 0.4}, {'word': '運動量項', 'ratio': 0.2}]",モーメンタム項,"```
1. Candidate: モーメンタム項

2. Explanation: The term ""momentum term"" in the context of AI and machine learning typically refers to a parameter used in optimization algorithms, such as gradient descent, to help accelerate convergence and avoid local minima. The term ""モーメンタム項"" is a direct transliteration of ""momentum term"" and is widely used in Japanese technical literature to refer to this concept. This candidate maintains the semantic accuracy and is contextually appropriate for the AI domain, as it directly corresponds to the English term without introducing ambiguity. The other candidates, ""モーメント項"" and ""運動量項,"" could potentially introduce confusion. ""モーメント項"" might be misinterpreted as referring to a statistical moment, while ""運動量項"" translates to ""momentum term"" but is less commonly used in the specific context of AI optimization algorithms. Therefore, ""モーメンタム項"" is the best fit for maintaining both semantic and contextual accuracy in the AI domain.
```","['moment term', 'momentum term', 'momentum term']"
2949,2949,monocular,単眼,0.6666666666666666,9,"[{'word': '単眼', 'ratio': 0.6666666666666666}, {'word': '単眼の', 'ratio': 0.2222222222222222}, {'word': 'モノキュラー', 'ratio': 0.1111111111111111}]",単眼,{},[]
2950,2950,monocular reconstruction,単眼再構成,0.7777777777777778,9,"[{'word': '単眼再構成', 'ratio': 0.7777777777777778}, {'word': 'モノキュラー再構成', 'ratio': 0.1111111111111111}, {'word': '単眼再構築', 'ratio': 0.1111111111111111}]",単眼再構成,{},[]
2951,2951,monolingual baseline,単言語ベースライン,0.6666666666666666,9,"[{'word': '単言語ベースライン', 'ratio': 0.6666666666666666}, {'word': 'モノリンガルベースライン', 'ratio': 0.2222222222222222}, {'word': '単一言語ベースライン', 'ratio': 0.1111111111111111}]",単言語ベースライン,{},[]
2952,2952,monolingual corpora,単言語コーパス,0.6666666666666666,9,"[{'word': '単言語コーパス', 'ratio': 0.6666666666666666}, {'word': '単一言語コーパス', 'ratio': 0.2222222222222222}, {'word': 'モノリンガルコーパス', 'ratio': 0.1111111111111111}]",単言語コーパス,{},[]
2953,2953,monolingual corpus,単言語コーパス,0.5,10,"[{'word': '単言語コーパス', 'ratio': 0.5}, {'word': '単一言語コーパス', 'ratio': 0.2}, {'word': 'モノリンガルコーパス', 'ratio': 0.2}, {'word': '一言語コーパス', 'ratio': 0.1}]",単言語コーパス,{},[]
2954,2954,monolingual dataset,単一言語データセット,0.1,10,"[{'word': '単言語データセット', 'ratio': 0.5}, {'word': 'モノリンガルデータセット', 'ratio': 0.3}, {'word': '単一言語データセット', 'ratio': 0.1}, {'word': '一言語データセット', 'ratio': 0.1}]",単言語データセット,{},[]
