,WorkerId,en_word,anno1_word,anno2_word,Answer.A,Answer.B,Answer.C,Answer.D,source
612,A2YVLMI4PRDECY,document summarization,résumé de documents,résumé de document,False,True,False,False,threshold
613,A2YVLMI4PRDECY,edge feature,caractéristiques de bord,caractéristique de contour,False,True,False,False,threshold
614,A2YVLMI4PRDECY,event calculus,calcul d'événements,calcul des événements,True,False,False,False,threshold
615,A2FXDEKCCUT9OJ,dependency parse tree,arbre d'analyse des dépendances,arbre d'analyse de dépendance,True,False,False,False,threshold
616,A2FXDEKCCUT9OJ,directed graph,graphe orienté,graphe dirigé,True,False,False,False,threshold
617,A2FXDEKCCUT9OJ,document summarization,résumé de documents,résumé de document,False,True,False,False,threshold
618,A2FXDEKCCUT9OJ,edge feature,caractéristiques de bord,caractéristique de contour,False,True,False,False,threshold
619,A2FXDEKCCUT9OJ,event calculus,calcul d'événements,calcul des événements,False,False,True,False,threshold
620,AC4I7XU10MQXK,dependency parse tree,arbre d'analyse des dépendances,arbre d'analyse de dépendance,True,False,False,False,threshold
621,AC4I7XU10MQXK,directed graph,graphe orienté,graphe dirigé,True,False,False,False,threshold
622,AC4I7XU10MQXK,document summarization,résumé de documents,résumé de document,False,True,False,False,threshold
623,AC4I7XU10MQXK,edge feature,caractéristiques de bord,caractéristique de contour,False,True,False,False,threshold
624,AC4I7XU10MQXK,event calculus,calcul d'événements,calcul des événements,True,False,False,False,threshold
625,A3IG9HHR3NL9R0,expert demonstration,démonstration experte,démonstration d'expert,False,False,True,False,threshold
626,A3IG9HHR3NL9R0,feasible set,ensemble faisable,ensemble réalisable,True,False,False,False,threshold
627,A3IG9HHR3NL9R0,feature dimensionality,dimensionnalité des caractéristiques,dimensionalité des caractéristiques,True,False,False,False,threshold
628,A3IG9HHR3NL9R0,feature space,espace de caractéristiques,espace des caractéristiques,True,False,False,False,threshold
629,A3IG9HHR3NL9R0,feed forward neural network,réseau de neurones à propagation directe,réseau de neurones à propagation avant,False,True,False,False,threshold
630,A39PWDRYNY2WM0,expert demonstration,démonstration experte,démonstration d'expert,False,False,True,False,threshold
631,A39PWDRYNY2WM0,feasible set,ensemble faisable,ensemble réalisable,True,False,False,False,threshold
632,A39PWDRYNY2WM0,feature dimensionality,dimensionnalité des caractéristiques,dimensionalité des caractéristiques,True,False,False,False,threshold
633,A39PWDRYNY2WM0,feature space,espace de caractéristiques,espace des caractéristiques,True,False,False,False,threshold
634,A39PWDRYNY2WM0,feed forward neural network,réseau de neurones à propagation directe,réseau de neurones à propagation avant,True,False,False,False,threshold
635,A2P8U65V6NL7B5,expert demonstration,démonstration experte,démonstration d'expert,True,False,False,False,threshold
636,A2P8U65V6NL7B5,feasible set,ensemble faisable,ensemble réalisable,True,False,False,False,threshold
637,A2P8U65V6NL7B5,feature dimensionality,dimensionnalité des caractéristiques,dimensionalité des caractéristiques,False,False,True,False,threshold
638,A2P8U65V6NL7B5,feature space,espace de caractéristiques,espace des caractéristiques,True,False,False,False,threshold
639,A2P8U65V6NL7B5,feed forward neural network,réseau de neurones à propagation directe,réseau de neurones à propagation avant,False,False,True,False,threshold
640,A13QHI6P2C910K,expert demonstration,démonstration experte,démonstration d'expert,True,False,False,False,threshold
641,A13QHI6P2C910K,feasible set,ensemble faisable,ensemble réalisable,True,False,False,False,threshold
642,A13QHI6P2C910K,feature dimensionality,dimensionnalité des caractéristiques,dimensionalité des caractéristiques,False,False,True,False,threshold
643,A13QHI6P2C910K,feature space,espace de caractéristiques,espace des caractéristiques,True,False,False,False,threshold
644,A13QHI6P2C910K,feed forward neural network,réseau de neurones à propagation directe,réseau de neurones à propagation avant,False,True,False,False,threshold
645,AC4I7XU10MQXK,expert demonstration,démonstration experte,démonstration d'expert,False,False,True,False,threshold
646,AC4I7XU10MQXK,feasible set,ensemble faisable,ensemble réalisable,True,False,False,False,threshold
647,AC4I7XU10MQXK,feature dimensionality,dimensionnalité des caractéristiques,dimensionalité des caractéristiques,False,False,True,False,threshold
648,AC4I7XU10MQXK,feature space,espace de caractéristiques,espace des caractéristiques,True,False,False,False,threshold
649,AC4I7XU10MQXK,feed forward neural network,réseau de neurones à propagation directe,réseau de neurones à propagation avant,False,False,True,False,threshold
650,A3OAFR48DADAOM,first-order language,langage du premier ordre,langage de premier ordre,True,False,False,False,threshold
651,A3OAFR48DADAOM,gating function,fonction de gating,fonction de porte,False,False,True,False,threshold
652,A3OAFR48DADAOM,grammar induction,induction de grammaire,induction grammaticale,True,False,False,False,threshold
653,A3OAFR48DADAOM,grandparent dependency,dépendance de grand-parent,dépendance grand-parent,False,True,False,False,threshold
654,A3OAFR48DADAOM,graph kernel,noyau de graphe,noyau de graphes,False,True,False,False,threshold
655,AWGV35294HOYB,first-order language,langage du premier ordre,langage de premier ordre,True,False,False,False,threshold
656,AWGV35294HOYB,gating function,fonction de gating,fonction de porte,False,True,False,False,threshold
657,AWGV35294HOYB,grammar induction,induction de grammaire,induction grammaticale,True,False,False,False,threshold
658,AWGV35294HOYB,grandparent dependency,dépendance de grand-parent,dépendance grand-parent,False,True,False,False,threshold
659,AWGV35294HOYB,graph kernel,noyau de graphe,noyau de graphes,True,False,False,False,threshold
660,A39PWDRYNY2WM0,first-order language,langage du premier ordre,langage de premier ordre,True,False,False,False,threshold
661,A39PWDRYNY2WM0,gating function,fonction de gating,fonction de porte,False,False,True,False,threshold
662,A39PWDRYNY2WM0,grammar induction,induction de grammaire,induction grammaticale,True,False,False,False,threshold
663,A39PWDRYNY2WM0,grandparent dependency,dépendance de grand-parent,dépendance grand-parent,False,True,False,False,threshold
664,A39PWDRYNY2WM0,graph kernel,noyau de graphe,noyau de graphes,False,True,False,False,threshold
665,A35H5DUMZH86PC,first-order language,langage du premier ordre,langage de premier ordre,False,True,False,False,threshold
666,A35H5DUMZH86PC,gating function,fonction de gating,fonction de porte,False,False,True,False,threshold
667,A35H5DUMZH86PC,grammar induction,induction de grammaire,induction grammaticale,True,False,False,False,threshold
668,A35H5DUMZH86PC,grandparent dependency,dépendance de grand-parent,dépendance grand-parent,False,True,False,False,threshold
669,A35H5DUMZH86PC,graph kernel,noyau de graphe,noyau de graphes,True,False,False,False,threshold
670,A3EKM55NFX1H6B,first-order language,langage du premier ordre,langage de premier ordre,True,False,False,False,threshold
671,A3EKM55NFX1H6B,gating function,fonction de gating,fonction de porte,False,False,True,False,threshold
672,A3EKM55NFX1H6B,grammar induction,induction de grammaire,induction grammaticale,False,True,False,False,threshold
673,A3EKM55NFX1H6B,grandparent dependency,dépendance de grand-parent,dépendance grand-parent,False,True,False,False,threshold
674,A3EKM55NFX1H6B,graph kernel,noyau de graphe,noyau de graphes,True,False,False,False,threshold
675,A1XD6THGBT1T9T,group sparsity,sparsité de groupe,parcimonie de groupe,True,False,False,False,threshold
676,A1XD6THGBT1T9T,hidden dimensionality,dimensionnalité cachée,dimensionalité cachée,False,False,True,False,threshold
677,A1XD6THGBT1T9T,image processing,traitement d'images,traitement d'image,True,False,False,False,threshold
678,A1XD6THGBT1T9T,image-to-image translation,traduction d'image en image,traduction d'image à image,False,True,False,False,threshold
679,A1XD6THGBT1T9T,inlier,point conforme,inlier,False,False,True,False,threshold
680,A3IG9HHR3NL9R0,group sparsity,sparsité de groupe,parcimonie de groupe,False,False,True,False,threshold
681,A3IG9HHR3NL9R0,hidden dimensionality,dimensionnalité cachée,dimensionalité cachée,False,True,False,False,threshold
682,A3IG9HHR3NL9R0,image processing,traitement d'images,traitement d'image,True,False,False,False,threshold
683,A3IG9HHR3NL9R0,image-to-image translation,traduction d'image en image,traduction d'image à image,False,True,False,False,threshold
684,A3IG9HHR3NL9R0,inlier,point conforme,inlier,True,False,False,False,threshold
685,A39PWDRYNY2WM0,group sparsity,sparsité de groupe,parcimonie de groupe,True,False,False,False,threshold
686,A39PWDRYNY2WM0,hidden dimensionality,dimensionnalité cachée,dimensionalité cachée,False,False,True,False,threshold
687,A39PWDRYNY2WM0,image processing,traitement d'images,traitement d'image,True,False,False,False,threshold
688,A39PWDRYNY2WM0,image-to-image translation,traduction d'image en image,traduction d'image à image,False,True,False,False,threshold
689,A39PWDRYNY2WM0,inlier,point conforme,inlier,False,True,False,False,threshold
690,AC4I7XU10MQXK,group sparsity,sparsité de groupe,parcimonie de groupe,True,False,False,False,threshold
691,AC4I7XU10MQXK,hidden dimensionality,dimensionnalité cachée,dimensionalité cachée,False,False,True,False,threshold
692,AC4I7XU10MQXK,image processing,traitement d'images,traitement d'image,True,False,False,False,threshold
693,AC4I7XU10MQXK,image-to-image translation,traduction d'image en image,traduction d'image à image,False,True,False,False,threshold
694,AC4I7XU10MQXK,inlier,point conforme,inlier,False,False,True,False,threshold
695,A2P8U65V6NL7B5,group sparsity,sparsité de groupe,parcimonie de groupe,True,False,False,False,threshold
696,A2P8U65V6NL7B5,hidden dimensionality,dimensionnalité cachée,dimensionalité cachée,False,False,True,False,threshold
697,A2P8U65V6NL7B5,image processing,traitement d'images,traitement d'image,True,False,False,False,threshold
698,A2P8U65V6NL7B5,image-to-image translation,traduction d'image en image,traduction d'image à image,False,True,False,False,threshold
699,A2P8U65V6NL7B5,inlier,point conforme,inlier,False,False,True,False,threshold
700,A324C5L6JIMN16,instance selection,sélection d'instances,sélection d'instance,False,True,False,False,threshold
701,A324C5L6JIMN16,inter-annotator agreement,accord entre annotateurs,accord inter-annotateurs,False,False,True,False,threshold
702,A324C5L6JIMN16,joint semantic space,espace sémantique commun,espace sémantique joint,False,True,False,False,threshold
703,A324C5L6JIMN16,junction tree algorithm,algorithme d'arbre de jonction,algorithme de l'arbre de jonction,True,False,False,False,threshold
704,A324C5L6JIMN16,kernel-based classification,classification basée sur les noyaux,classification basée sur le noyau,True,False,False,False,threshold
705,AWGV35294HOYB,instance selection,sélection d'instances,sélection d'instance,True,False,False,False,threshold
706,AWGV35294HOYB,inter-annotator agreement,accord entre annotateurs,accord inter-annotateurs,False,True,False,False,threshold
707,AWGV35294HOYB,joint semantic space,espace sémantique commun,espace sémantique joint,False,True,False,False,threshold
708,AWGV35294HOYB,junction tree algorithm,algorithme d'arbre de jonction,algorithme de l'arbre de jonction,True,False,False,False,threshold
709,AWGV35294HOYB,kernel-based classification,classification basée sur les noyaux,classification basée sur le noyau,False,True,False,False,threshold
710,A13QHI6P2C910K,instance selection,sélection d'instances,sélection d'instance,True,False,False,False,threshold
711,A13QHI6P2C910K,inter-annotator agreement,accord entre annotateurs,accord inter-annotateurs,True,False,False,False,threshold
712,A13QHI6P2C910K,joint semantic space,espace sémantique commun,espace sémantique joint,False,True,False,False,threshold
713,A13QHI6P2C910K,junction tree algorithm,algorithme d'arbre de jonction,algorithme de l'arbre de jonction,True,False,False,False,threshold
714,A13QHI6P2C910K,kernel-based classification,classification basée sur les noyaux,classification basée sur le noyau,True,False,False,False,threshold
715,A186ORPGIU3WNL,instance selection,sélection d'instances,sélection d'instance,True,False,False,False,threshold
716,A186ORPGIU3WNL,inter-annotator agreement,accord entre annotateurs,accord inter-annotateurs,True,False,False,False,threshold
717,A186ORPGIU3WNL,joint semantic space,espace sémantique commun,espace sémantique joint,False,True,False,False,threshold
718,A186ORPGIU3WNL,junction tree algorithm,algorithme d'arbre de jonction,algorithme de l'arbre de jonction,True,False,False,False,threshold
719,A186ORPGIU3WNL,kernel-based classification,classification basée sur les noyaux,classification basée sur le noyau,False,True,False,False,threshold
720,A2YVLMI4PRDECY,instance selection,sélection d'instances,sélection d'instance,True,False,False,False,threshold
721,A2YVLMI4PRDECY,inter-annotator agreement,accord entre annotateurs,accord inter-annotateurs,False,False,True,False,threshold
722,A2YVLMI4PRDECY,joint semantic space,espace sémantique commun,espace sémantique joint,False,True,False,False,threshold
723,A2YVLMI4PRDECY,junction tree algorithm,algorithme d'arbre de jonction,algorithme de l'arbre de jonction,False,True,False,False,threshold
724,A2YVLMI4PRDECY,kernel-based classification,classification basée sur les noyaux,classification basée sur le noyau,True,False,False,False,threshold
725,A3R5K7A8US5PDE,label token,jeton de label,jeton d'étiquette,False,False,True,False,threshold
726,A3R5K7A8US5PDE,landmark point,point repère,point de repère,False,False,True,False,threshold
727,A3R5K7A8US5PDE,large-margin learning,apprentissage à grande marge,apprentissage à marge large,False,False,True,False,threshold
728,A3R5K7A8US5PDE,latent embedding,encodage latent,intégration latente,False,False,True,False,threshold
729,A3R5K7A8US5PDE,lexical item,unité lexicale,élément lexical,False,False,True,False,threshold
730,A3IG9HHR3NL9R0,label token,jeton de label,jeton d'étiquette,False,False,True,False,threshold
731,A3IG9HHR3NL9R0,landmark point,point repère,point de repère,True,False,False,False,threshold
732,A3IG9HHR3NL9R0,large-margin learning,apprentissage à grande marge,apprentissage à marge large,False,True,False,False,threshold
733,A3IG9HHR3NL9R0,latent embedding,encodage latent,intégration latente,False,True,False,False,threshold
734,A3IG9HHR3NL9R0,lexical item,unité lexicale,élément lexical,True,False,False,False,threshold
735,ASML73P0NOOVV,label token,jeton de label,jeton d'étiquette,False,False,True,False,threshold
736,ASML73P0NOOVV,landmark point,point repère,point de repère,True,False,False,False,threshold
737,ASML73P0NOOVV,large-margin learning,apprentissage à grande marge,apprentissage à marge large,False,True,False,False,threshold
738,ASML73P0NOOVV,latent embedding,encodage latent,intégration latente,False,True,False,False,threshold
739,ASML73P0NOOVV,lexical item,unité lexicale,élément lexical,True,False,False,False,threshold
740,A186ORPGIU3WNL,label token,jeton de label,jeton d'étiquette,False,False,True,False,threshold
741,A186ORPGIU3WNL,landmark point,point repère,point de repère,True,False,False,False,threshold
742,A186ORPGIU3WNL,large-margin learning,apprentissage à grande marge,apprentissage à marge large,False,True,False,False,threshold
743,A186ORPGIU3WNL,latent embedding,encodage latent,intégration latente,False,True,False,False,threshold
744,A186ORPGIU3WNL,lexical item,unité lexicale,élément lexical,True,False,False,False,threshold
745,A38SYZRVLTMOFG,label token,jeton de label,jeton d'étiquette,False,False,True,False,threshold
746,A38SYZRVLTMOFG,landmark point,point repère,point de repère,True,False,False,False,threshold
747,A38SYZRVLTMOFG,large-margin learning,apprentissage à grande marge,apprentissage à marge large,False,True,False,False,threshold
748,A38SYZRVLTMOFG,latent embedding,encodage latent,intégration latente,True,False,False,False,threshold
749,A38SYZRVLTMOFG,lexical item,unité lexicale,élément lexical,True,False,False,False,threshold
750,A38SYZRVLTMOFG,lexicon induction,induction lexicale,induction de lexique,False,True,False,False,threshold
751,A38SYZRVLTMOFG,likelihood ratio test,test de rapport de vraisemblance,test du rapport de vraisemblance,True,False,False,False,threshold
752,A38SYZRVLTMOFG,linear learning rate schedule,calendrier de taux d'apprentissage linéaire,plan de taux d'apprentissage linéaire,False,False,True,False,threshold
753,A38SYZRVLTMOFG,local image feature,caractéristique locale d'image,caractéristique d'image locale,True,False,False,False,threshold
754,A38SYZRVLTMOFG,log-likelihood ratio,rapport de vraisemblance logarithmique,rapport de log-vraisemblance,True,False,False,False,threshold
755,A2744LPDY86TJO,lexicon induction,induction lexicale,induction de lexique,True,False,False,False,threshold
756,A2744LPDY86TJO,likelihood ratio test,test de rapport de vraisemblance,test du rapport de vraisemblance,True,False,False,False,threshold
757,A2744LPDY86TJO,linear learning rate schedule,calendrier de taux d'apprentissage linéaire,plan de taux d'apprentissage linéaire,True,False,False,False,threshold
758,A2744LPDY86TJO,local image feature,caractéristique locale d'image,caractéristique d'image locale,True,False,False,False,threshold
759,A2744LPDY86TJO,log-likelihood ratio,rapport de vraisemblance logarithmique,rapport de log-vraisemblance,True,False,False,False,threshold
760,A39PWDRYNY2WM0,lexicon induction,induction lexicale,induction de lexique,True,False,False,False,threshold
761,A39PWDRYNY2WM0,likelihood ratio test,test de rapport de vraisemblance,test du rapport de vraisemblance,True,False,False,False,threshold
762,A39PWDRYNY2WM0,linear learning rate schedule,calendrier de taux d'apprentissage linéaire,plan de taux d'apprentissage linéaire,False,False,True,False,threshold
763,A39PWDRYNY2WM0,local image feature,caractéristique locale d'image,caractéristique d'image locale,True,False,False,False,threshold
764,A39PWDRYNY2WM0,log-likelihood ratio,rapport de vraisemblance logarithmique,rapport de log-vraisemblance,False,True,False,False,threshold
765,A13QHI6P2C910K,lexicon induction,induction lexicale,induction de lexique,False,True,False,False,threshold
766,A13QHI6P2C910K,likelihood ratio test,test de rapport de vraisemblance,test du rapport de vraisemblance,True,False,False,False,threshold
767,A13QHI6P2C910K,linear learning rate schedule,calendrier de taux d'apprentissage linéaire,plan de taux d'apprentissage linéaire,False,True,False,False,threshold
768,A13QHI6P2C910K,local image feature,caractéristique locale d'image,caractéristique d'image locale,True,False,False,False,threshold
769,A13QHI6P2C910K,log-likelihood ratio,rapport de vraisemblance logarithmique,rapport de log-vraisemblance,True,False,False,False,threshold
770,A3EKM55NFX1H6B,lexicon induction,induction lexicale,induction de lexique,True,False,False,False,threshold
771,A3EKM55NFX1H6B,likelihood ratio test,test de rapport de vraisemblance,test du rapport de vraisemblance,False,True,False,False,threshold
772,A3EKM55NFX1H6B,linear learning rate schedule,calendrier de taux d'apprentissage linéaire,plan de taux d'apprentissage linéaire,False,False,True,False,threshold
773,A3EKM55NFX1H6B,local image feature,caractéristique locale d'image,caractéristique d'image locale,True,False,False,False,threshold
774,A3EKM55NFX1H6B,log-likelihood ratio,rapport de vraisemblance logarithmique,rapport de log-vraisemblance,False,False,True,False,threshold
775,A3EP9GQ23H4QVD,log-sum-exp,log-somme-exp,log-sum-exp,False,False,True,False,threshold
776,A3EP9GQ23H4QVD,low-rank matrix approximation,approximation de matrice de rang faible,approximation de matrice de faible rang,True,False,False,False,threshold
777,A3EP9GQ23H4QVD,manifold structure,structure de variétés,structure de variété,False,False,False,True,threshold
778,A3EP9GQ23H4QVD,matching algorithm,algorithme de correspondance,algorithme d'appariement,True,False,False,False,threshold
779,A3EP9GQ23H4QVD,matrix approximation,approximation matricielle,approximation de matrice,True,False,False,False,threshold
780,A2FXDEKCCUT9OJ,log-sum-exp,log-somme-exp,log-sum-exp,False,False,True,False,threshold
781,A2FXDEKCCUT9OJ,low-rank matrix approximation,approximation de matrice de rang faible,approximation de matrice de faible rang,True,False,False,False,threshold
782,A2FXDEKCCUT9OJ,manifold structure,structure de variétés,structure de variété,False,True,False,False,threshold
783,A2FXDEKCCUT9OJ,matching algorithm,algorithme de correspondance,algorithme d'appariement,True,False,False,False,threshold
784,A2FXDEKCCUT9OJ,matrix approximation,approximation matricielle,approximation de matrice,True,False,False,False,threshold
785,A3EKM55NFX1H6B,log-sum-exp,log-somme-exp,log-sum-exp,False,False,True,False,threshold
786,A3EKM55NFX1H6B,low-rank matrix approximation,approximation de matrice de rang faible,approximation de matrice de faible rang,True,False,False,False,threshold
787,A3EKM55NFX1H6B,manifold structure,structure de variétés,structure de variété,True,False,False,False,threshold
788,A3EKM55NFX1H6B,matching algorithm,algorithme de correspondance,algorithme d'appariement,True,False,False,False,threshold
789,A3EKM55NFX1H6B,matrix approximation,approximation matricielle,approximation de matrice,True,False,False,False,threshold
790,A186ORPGIU3WNL,log-sum-exp,log-somme-exp,log-sum-exp,False,False,True,False,threshold
791,A186ORPGIU3WNL,low-rank matrix approximation,approximation de matrice de rang faible,approximation de matrice de faible rang,True,False,False,False,threshold
792,A186ORPGIU3WNL,manifold structure,structure de variétés,structure de variété,True,False,False,False,threshold
793,A186ORPGIU3WNL,matching algorithm,algorithme de correspondance,algorithme d'appariement,True,False,False,False,threshold
794,A186ORPGIU3WNL,matrix approximation,approximation matricielle,approximation de matrice,True,False,False,False,threshold
795,A19I2ZK220NTAE,log-sum-exp,log-somme-exp,log-sum-exp,True,False,False,False,threshold
796,A19I2ZK220NTAE,low-rank matrix approximation,approximation de matrice de rang faible,approximation de matrice de faible rang,False,True,False,False,threshold
797,A19I2ZK220NTAE,manifold structure,structure de variétés,structure de variété,False,True,False,False,threshold
798,A19I2ZK220NTAE,matching algorithm,algorithme de correspondance,algorithme d'appariement,True,False,False,False,threshold
799,A19I2ZK220NTAE,matrix approximation,approximation matricielle,approximation de matrice,True,False,False,False,threshold
800,A3MDTRJTDIDNX,misinformation detection,détection de la désinformation,détection de désinformation,True,False,False,False,threshold
801,A3MDTRJTDIDNX,mixed-integer program,programme en nombres entiers mixtes,programme mixte en nombres entiers,False,True,False,False,threshold
802,A3MDTRJTDIDNX,model development,développement de modèles,développement de modèle,False,True,False,False,threshold
803,A3MDTRJTDIDNX,model distribution,distribution du modèle,distribution de modèle,False,True,False,False,threshold
804,A3MDTRJTDIDNX,model performance,performances du modèle,performance du modèle,True,False,False,False,threshold
805,A38SYZRVLTMOFG,misinformation detection,détection de la désinformation,détection de désinformation,True,False,False,False,threshold
806,A38SYZRVLTMOFG,mixed-integer program,programme en nombres entiers mixtes,programme mixte en nombres entiers,True,False,False,False,threshold
807,A38SYZRVLTMOFG,model development,développement de modèles,développement de modèle,False,True,False,False,threshold
808,A38SYZRVLTMOFG,model distribution,distribution du modèle,distribution de modèle,False,True,False,False,threshold
809,A38SYZRVLTMOFG,model performance,performances du modèle,performance du modèle,False,True,False,False,threshold
810,AC4I7XU10MQXK,misinformation detection,détection de la désinformation,détection de désinformation,True,False,False,False,threshold
811,AC4I7XU10MQXK,mixed-integer program,programme en nombres entiers mixtes,programme mixte en nombres entiers,False,True,False,False,threshold
812,AC4I7XU10MQXK,model development,développement de modèles,développement de modèle,False,True,False,False,threshold
813,AC4I7XU10MQXK,model distribution,distribution du modèle,distribution de modèle,False,True,False,False,threshold
814,AC4I7XU10MQXK,model performance,performances du modèle,performance du modèle,True,False,False,False,threshold
815,A39PWDRYNY2WM0,misinformation detection,détection de la désinformation,détection de désinformation,True,False,False,False,threshold
816,A39PWDRYNY2WM0,mixed-integer program,programme en nombres entiers mixtes,programme mixte en nombres entiers,True,False,False,False,threshold
817,A39PWDRYNY2WM0,model development,développement de modèles,développement de modèle,False,True,False,False,threshold
818,A39PWDRYNY2WM0,model distribution,distribution du modèle,distribution de modèle,False,True,False,False,threshold
819,A39PWDRYNY2WM0,model performance,performances du modèle,performance du modèle,True,False,False,False,threshold
820,A1XD6THGBT1T9T,misinformation detection,détection de la désinformation,détection de désinformation,True,False,False,False,threshold
821,A1XD6THGBT1T9T,mixed-integer program,programme en nombres entiers mixtes,programme mixte en nombres entiers,False,True,False,False,threshold
822,A1XD6THGBT1T9T,model development,développement de modèles,développement de modèle,False,True,False,False,threshold
823,A1XD6THGBT1T9T,model distribution,distribution du modèle,distribution de modèle,True,False,False,False,threshold
824,A1XD6THGBT1T9T,model performance,performances du modèle,performance du modèle,True,False,False,False,threshold
825,A3IG9HHR3NL9R0,model-based approach,approche basée sur un modèle,approche basée sur le modèle,True,False,False,False,threshold
826,A3IG9HHR3NL9R0,multi-class classification,classification multiclasse,classification multi-classe,True,False,False,False,threshold
827,A3IG9HHR3NL9R0,multi-modal input,entrée multimodale,entrée multi-modale,True,False,False,False,threshold
828,A3IG9HHR3NL9R0,multi-modal learning,apprentissage multimodal,apprentissage multi-modal,True,False,False,False,threshold
829,A3IG9HHR3NL9R0,multi-view,multi-vues,multi-vue,False,False,True,False,threshold
830,A2FXDEKCCUT9OJ,model-based approach,approche basée sur un modèle,approche basée sur le modèle,False,True,False,False,threshold
831,A2FXDEKCCUT9OJ,multi-class classification,classification multiclasse,classification multi-classe,True,False,False,False,threshold
832,A2FXDEKCCUT9OJ,multi-modal input,entrée multimodale,entrée multi-modale,True,False,False,False,threshold
833,A2FXDEKCCUT9OJ,multi-modal learning,apprentissage multimodal,apprentissage multi-modal,True,False,False,False,threshold
834,A2FXDEKCCUT9OJ,multi-view,multi-vues,multi-vue,False,False,True,False,threshold
835,A3Q32FL0WWF4KZ,model-based approach,approche basée sur un modèle,approche basée sur le modèle,True,False,False,False,threshold
836,A3Q32FL0WWF4KZ,multi-class classification,classification multiclasse,classification multi-classe,False,True,False,False,threshold
837,A3Q32FL0WWF4KZ,multi-modal input,entrée multimodale,entrée multi-modale,True,False,False,False,threshold
838,A3Q32FL0WWF4KZ,multi-modal learning,apprentissage multimodal,apprentissage multi-modal,True,False,False,False,threshold
839,A3Q32FL0WWF4KZ,multi-view,multi-vues,multi-vue,False,True,False,False,threshold
840,A2O4PW85X1GQA1,model-based approach,approche basée sur un modèle,approche basée sur le modèle,True,False,False,False,threshold
841,A2O4PW85X1GQA1,multi-class classification,classification multiclasse,classification multi-classe,False,True,False,False,threshold
842,A2O4PW85X1GQA1,multi-modal input,entrée multimodale,entrée multi-modale,True,False,False,False,threshold
843,A2O4PW85X1GQA1,multi-modal learning,apprentissage multimodal,apprentissage multi-modal,True,False,False,False,threshold
844,A2O4PW85X1GQA1,multi-view,multi-vues,multi-vue,False,True,False,False,threshold
845,A2QX81MMC8KN80,model-based approach,approche basée sur un modèle,approche basée sur le modèle,False,False,True,False,threshold
846,A2QX81MMC8KN80,multi-class classification,classification multiclasse,classification multi-classe,False,False,True,False,threshold
847,A2QX81MMC8KN80,multi-modal input,entrée multimodale,entrée multi-modale,False,False,True,False,threshold
848,A2QX81MMC8KN80,multi-modal learning,apprentissage multimodal,apprentissage multi-modal,False,False,False,True,threshold
849,A2QX81MMC8KN80,multi-view,multi-vues,multi-vue,False,False,True,False,threshold
850,A3MDTRJTDIDNX,multiclass model,modèle multiclasse,modèle multiclasses,False,True,False,False,threshold
851,A3MDTRJTDIDNX,nearest-neighbor algorithm,algorithme du plus proche voisin,algorithme des plus proches voisins,True,False,False,False,threshold
852,A3MDTRJTDIDNX,neural scene representation,représentation neurale de scène,représentation de scène neuronale,False,True,False,False,threshold
853,A3MDTRJTDIDNX,node feature,attribut de nœud,caractéristique de nœud,False,False,True,False,threshold
854,A3MDTRJTDIDNX,noise distribution,distribution du bruit,distribution de bruit,True,False,False,False,threshold
855,A39PWDRYNY2WM0,multiclass model,modèle multiclasse,modèle multiclasses,True,False,False,False,threshold
856,A39PWDRYNY2WM0,nearest-neighbor algorithm,algorithme du plus proche voisin,algorithme des plus proches voisins,False,False,True,False,threshold
857,A39PWDRYNY2WM0,neural scene representation,représentation neurale de scène,représentation de scène neuronale,False,True,False,False,threshold
858,A39PWDRYNY2WM0,node feature,attribut de nœud,caractéristique de nœud,True,False,False,False,threshold
859,A39PWDRYNY2WM0,noise distribution,distribution du bruit,distribution de bruit,True,False,False,False,threshold
860,A38SYZRVLTMOFG,multiclass model,modèle multiclasse,modèle multiclasses,False,True,False,False,threshold
861,A38SYZRVLTMOFG,nearest-neighbor algorithm,algorithme du plus proche voisin,algorithme des plus proches voisins,True,False,False,False,threshold
862,A38SYZRVLTMOFG,neural scene representation,représentation neurale de scène,représentation de scène neuronale,True,False,False,False,threshold
863,A38SYZRVLTMOFG,node feature,attribut de nœud,caractéristique de nœud,False,False,True,False,threshold
864,A38SYZRVLTMOFG,noise distribution,distribution du bruit,distribution de bruit,True,False,False,False,threshold
865,AC4I7XU10MQXK,multiclass model,modèle multiclasse,modèle multiclasses,False,True,False,False,threshold
866,AC4I7XU10MQXK,nearest-neighbor algorithm,algorithme du plus proche voisin,algorithme des plus proches voisins,True,False,False,False,threshold
867,AC4I7XU10MQXK,neural scene representation,représentation neurale de scène,représentation de scène neuronale,False,True,False,False,threshold
868,AC4I7XU10MQXK,node feature,attribut de nœud,caractéristique de nœud,True,False,False,False,threshold
869,AC4I7XU10MQXK,noise distribution,distribution du bruit,distribution de bruit,True,False,False,False,threshold
870,A2E2FFMXS9F9KR,multiclass model,modèle multiclasse,modèle multiclasses,False,True,False,False,threshold
871,A2E2FFMXS9F9KR,nearest-neighbor algorithm,algorithme du plus proche voisin,algorithme des plus proches voisins,True,False,False,False,threshold
872,A2E2FFMXS9F9KR,neural scene representation,représentation neurale de scène,représentation de scène neuronale,True,False,False,False,threshold
873,A2E2FFMXS9F9KR,node feature,attribut de nœud,caractéristique de nœud,True,False,False,False,threshold
