,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
2444,2444,iso-surface extraction,извлечение изо-поверхностей,0.0,10,"[{'word': 'извлечение изо-поверхности', 'ratio': 0.4}, {'word': 'изо-поверхностная экстракция', 'ratio': 0.1}, {'word': 'изоповерхностная экстракция', 'ratio': 0.1}, {'word': 'извлечение изоповерхностей', 'ratio': 0.1}, {'word': 'изогенная поверхность', 'ratio': 0.1}, {'word': 'изотермическое извлечение', 'ratio': 0.1}, {'word': 'извлечение изоповерхности', 'ratio': 0.1}]",,,[]
2445,2445,isotropic Gaussians,изотропные гауссовские распределения,0.0,10,"[{'word': 'изотропные гауссианы', 'ratio': 1.0}]",,,[]
2446,2446,itemset,набор элементов,0.2,10,"[{'word': 'множество элементов', 'ratio': 0.4}, {'word': 'набор элементов', 'ratio': 0.2}, {'word': 'множество предметов', 'ratio': 0.2}, {'word': 'набор предметов', 'ratio': 0.2}]",,,[]
2447,2447,iterate,итерация,1.0,10,"[{'word': 'итерация', 'ratio': 1.0}]",,,[]
2448,2448,iterated conditional mode,итерированный условный режим,0.0,9,"[{'word': 'итеративный условный режим', 'ratio': 0.4444444444444444}, {'word': 'итеративный условный метод', 'ratio': 0.3333333333333333}, {'word': 'итеративный метод условных режимов', 'ratio': 0.1111111111111111}, {'word': 'итеративный метод условных экстремумов', 'ratio': 0.1111111111111111}]",,,[]
2449,2449,iteration,итерация,1.0,10,"[{'word': 'итерация', 'ratio': 1.0}]",итерация,"```
1. Candidate: ""итерация""
2. Explanation: The term ""итерация"" is the direct translation of ""iteration"" and is widely used in the AI and mathematical domains in Russian to describe a repetitive process or step in algorithms. The context provided involves algorithmic steps and optimization processes, where ""итерация"" accurately conveys the concept of sequential steps or cycles. The back translation to ""iteration"" confirms its semantic accuracy and contextual fit, making it the best choice for maintaining the technical meaning in AI-related discussions.
```",['iteration']
2450,2450,iteration complexity,сложность итерации,0.6,10,"[{'word': 'сложность итерации', 'ratio': 0.6}, {'word': 'сложность итераций', 'ratio': 0.4}]",,,[]
2451,2451,iteration counter,счётчик итераций,0.5,10,"[{'word': 'счетчик итераций', 'ratio': 0.5}, {'word': 'счётчик итераций', 'ratio': 0.5}]",,,[]
2452,2452,iterative algorithm,итеративный алгоритм,1.0,10,"[{'word': 'итеративный алгоритм', 'ratio': 1.0}]",итеративный алгоритм,"```
1. Candidate: итеративный алгоритм
2. Explanation: The term ""итеративный алгоритм"" is the best fit for translating ""iterative algorithm"" in the context of AI and computer science. In Russian, ""итеративный"" is more commonly used in technical and scientific literature to describe processes that involve repetition or iteration, aligning closely with the English term ""iterative."" The back translation also accurately returns to ""iterative algorithm,"" indicating a strong semantic and contextual fit. ""Итерационный"" is less frequently used in this context and might not convey the same level of technical precision as ""итеративный.""
```","['iterative algorithm', 'iterative algorithm']"
2453,2453,iterative deepening,итеративное углубление,0.8,10,"[{'word': 'итеративное углубление', 'ratio': 0.8}, {'word': 'Итеративное углубление', 'ratio': 0.2}]",,,[]
2454,2454,iterative optimization,итеративная оптимизация,0.8,10,"[{'word': 'итеративная оптимизация', 'ratio': 0.8}, {'word': 'Итеративная оптимизация', 'ratio': 0.2}]",,,[]
2455,2455,iterative optimization algorithm,итерационный алгоритм оптимизации,0.0,10,"[{'word': 'итеративный алгоритм оптимизации', 'ratio': 0.5}, {'word': 'итеративный оптимизационный алгоритм', 'ratio': 0.3}, {'word': 'Итеративный алгоритм оптимизации', 'ratio': 0.2}]",,,[]
2456,2456,iterative training algorithm,итеративный алгоритм обучения,0.6,10,"[{'word': 'итеративный алгоритм обучения', 'ratio': 0.6}, {'word': 'итеративный обучающий алгоритм', 'ratio': 0.2}, {'word': 'Итеративный алгоритм обучения', 'ratio': 0.2}]",,,[]
2457,2457,iteratively reweighted least square,итеративно перевзвешенный метод наименьших квадратов,0.0,10,"[{'word': 'итеративно взвешенные наименьшие квадраты', 'ratio': 0.5}, {'word': 'Итеративно взвешенные наименьшие квадраты', 'ratio': 0.2}, {'word': 'итеративно переоцениваемые наименьшие квадраты', 'ratio': 0.1}, {'word': 'итеративно переобрезаемые наименьшие квадраты', 'ratio': 0.1}, {'word': 'итеративно перевзвешенные наименьшие квадраты', 'ratio': 0.1}]",,,[]
2458,2458,joint density,совместная плотность,0.8,10,"[{'word': 'совместная плотность', 'ratio': 0.8}, {'word': 'Совместная плотность', 'ratio': 0.1}, {'word': 'joint density совместная плотность', 'ratio': 0.1}]",,,[]
2459,2459,joint distribution,совместное распределение,0.8,10,"[{'word': 'совместное распределение', 'ratio': 0.8}, {'word': 'Совместное распределение', 'ratio': 0.1}, {'word': 'joint distribution совместное распределение', 'ratio': 0.1}]",,,[]
2460,2460,joint embedding space,совместное embedding-пространство,0.0,10,"[{'word': 'совместное пространство встраивания', 'ratio': 0.6}, {'word': 'совместное пространство вложений', 'ratio': 0.1}, {'word': 'пространство совместного встраивания', 'ratio': 0.1}, {'word': 'Совместное пространство встраивания', 'ratio': 0.1}, {'word': 'joint embedding space совместное пространство встраиваний', 'ratio': 0.1}]",совместное пространство вложений,"```
1. Candidate: ""совместное пространство вложений""
2. Explanation: The term ""совместное пространство вложений"" is the best fit because it accurately captures the concept of a ""joint embedding space"" in the context of AI and machine learning. The word ""вложений"" (embedding) is commonly used in the AI domain to refer to the representation of data in a shared space, which aligns with the original English term. The back translation also matches the original term, ensuring semantic accuracy and contextual fit.
```","['Shared embedding space', 'joint embedding space', 'shared embedding space', 'joint embedding space', 'co-embedding space', 'shared installation space']"
2461,2461,joint encoding,совместное кодирование,0.8,10,"[{'word': 'совместное кодирование', 'ratio': 0.8}, {'word': 'Совместное кодирование', 'ratio': 0.1}, {'word': 'joint encoding совместное кодирование', 'ratio': 0.1}]",совместное кодирование,"```
1. Candidate: совместное кодирование
2. Explanation: The term ""совместное кодирование"" is the best fit for ""joint encoding"" in the context of AI because it accurately captures the idea of combining or integrating different elements (solution and task features) into a single representation. The back translation ""joint coding"" maintains the original meaning, indicating that the translation preserves the semantic integrity of the term. In AI, ""encoding"" often refers to the process of transforming data into a different format, and ""совместное"" (joint) effectively conveys the notion of combining multiple inputs, which is crucial for understanding the concept in the context of performance prediction models like HyperSTAR.
```","['joint encoding', 'joint coding', 'Co-coding']"
2462,2462,joint entropy,совместная энтропия,0.8,10,"[{'word': 'совместная энтропия', 'ratio': 0.8}, {'word': 'Совместная энтропия', 'ratio': 0.1}, {'word': 'joint entropy совместная энтропия', 'ratio': 0.1}]",совместная энтропия,"```
1. Candidate: ""совместная энтропия""
2. Explanation: The term ""совместная энтропия"" is the most semantically accurate translation for ""joint entropy"" in the context of information theory and AI. It directly corresponds to the concept of joint entropy, which is a measure of the uncertainty associated with a set of variables. The back translation ""joint entropy"" confirms its accuracy and consistency with the original English term. This translation is widely accepted in Russian scientific literature, ensuring that it fits well within the AI domain-specific usage.
```","['joint entropy', 'joint entropy', 'Joint entropy']"
2463,2463,joint inference,совместный вывод,0.0,9,"[{'word': 'совместное вывод', 'ratio': 0.5555555555555556}, {'word': 'совместное выведение', 'ratio': 0.2222222222222222}, {'word': 'совместное вывлечение', 'ratio': 0.1111111111111111}, {'word': 'Совместное вывод', 'ratio': 0.1111111111111111}]",,,[]
2464,2464,joint learning,совместное обучение,0.8888888888888888,9,"[{'word': 'совместное обучение', 'ratio': 0.8888888888888888}, {'word': 'Совместное обучение', 'ratio': 0.1111111111111111}]",,,[]
2465,2465,joint learning algorithm,алгоритм совместного обучения,0.8888888888888888,9,"[{'word': 'алгоритм совместного обучения', 'ratio': 0.8888888888888888}, {'word': 'Алгоритм совместного обучения', 'ratio': 0.1111111111111111}]",,,[]
2466,2466,joint likelihood,совместная правдоподобность,0.0,9,"[{'word': 'совместная вероятность', 'ratio': 0.6666666666666666}, {'word': 'совместная правдоподобие', 'ratio': 0.2222222222222222}, {'word': 'Совместная вероятность', 'ratio': 0.1111111111111111}]",совместная правдоподобие,"```
1. Candidate: ""совместная правдоподобие""
2. Explanation: The term ""joint likelihood"" in the context of AI and statistics refers to the probability of observing a set of data under a specific model, considering all variables together. The translation ""совместная правдоподобие"" directly corresponds to ""joint likelihood,"" maintaining the technical nuance of likelihood as opposed to probability. While ""совместная вероятность"" translates to ""joint probability,"" it does not capture the specific statistical concept of likelihood, which is crucial in the context of predictive modeling and ensemble methods discussed in the provided contexts. Therefore, ""совместная правдоподобие"" is the most semantically accurate and contextually appropriate translation for the AI domain.
```","['joint probability', 'joint likelihood', 'Joint probability']"
2467,2467,joint model,объединенная модель,0.0,9,"[{'word': 'совместная модель', 'ratio': 0.8888888888888888}, {'word': 'Совместная модель', 'ratio': 0.1111111111111111}]",,,[]
2468,2468,joint policy,совместная политика,0.8,10,"[{'word': 'совместная политика', 'ratio': 0.8}, {'word': 'совместная стратегия', 'ratio': 0.1}, {'word': 'Совместная политика', 'ratio': 0.1}]",,,[]
2469,2469,joint probability,совместная вероятность,0.9,10,"[{'word': 'совместная вероятность', 'ratio': 0.9}, {'word': 'Совместная вероятность', 'ratio': 0.1}]",,,[]
2470,2470,joint probability distribution,совместное распределение вероятностей,0.8,10,"[{'word': 'совместное распределение вероятностей', 'ratio': 0.8}, {'word': 'распределение совместной вероятности', 'ratio': 0.1}, {'word': 'Совместное распределение вероятностей', 'ratio': 0.1}]",совместное распределение вероятностей,"```
1. Candidate: ""совместное распределение вероятностей""
2. Explanation: The candidate ""совместное распределение вероятностей"" is the best fit because it accurately captures the concept of a joint probability distribution in the context of AI and statistics. This term is commonly used in Russian mathematical and statistical literature to describe the probability distribution over multiple random variables. The back translation also aligns perfectly with the original English term, ensuring semantic accuracy and contextual fit in the AI domain.
```","['joint probability distribution', 'joint probability distribution', 'Joint probability distribution']"
2471,2471,joint probability matrix,матрица совместной вероятности,0.3,10,"[{'word': 'матрица совместных вероятностей', 'ratio': 0.5}, {'word': 'матрица совместной вероятности', 'ratio': 0.3}, {'word': 'Матрица совместной вероятности', 'ratio': 0.1}, {'word': 'совместная матрица вероятностей', 'ratio': 0.1}]",,,[]
2472,2472,joint probability table,совместная таблица вероятностей,0.1,10,"[{'word': 'таблица совместных вероятностей', 'ratio': 0.5}, {'word': 'таблица совместной вероятности', 'ratio': 0.3}, {'word': 'Таблица совместной вероятности', 'ratio': 0.1}, {'word': 'совместная таблица вероятностей', 'ratio': 0.1}]",таблица совместной вероятности,"```
1. Candidate: ""таблица совместной вероятности""
2. Explanation: This candidate is the best fit because it accurately captures the concept of a ""joint probability table"" in the context of AI and statistics. The term ""таблица совместной вероятности"" directly translates to ""joint probability table,"" maintaining the semantic integrity of the original term. It is commonly used in Russian statistical and AI literature to describe a table that represents the joint probabilities of different events or variables. The back translation also confirms its accuracy, making it a reliable choice for conveying the intended meaning in the AI domain.
```","['joint probability table', 'joint probability table', 'Joint Probability Table', 'joint probability table']"
2473,2473,joint semantic space,совместное семантическое пространство,0.9,10,"[{'word': 'совместное семантическое пространство', 'ratio': 0.9}, {'word': 'joint semantic space совместное семантическое пространство', 'ratio': 0.1}]",,,[]
2474,2474,junction tree,дерево соединений,0.3,10,"[{'word': 'дерево связей', 'ratio': 0.4}, {'word': 'дерево соединений', 'ratio': 0.3}, {'word': 'дерево объединений', 'ratio': 0.1}, {'word': 'junction tree дерево связей', 'ratio': 0.1}, {'word': 'древо соединений', 'ratio': 0.1}]",,,[]
2475,2475,junction tree algorithm,Алгоритм дерева соединений,0.0,10,"[{'word': 'алгоритм дерева соединений', 'ratio': 0.4}, {'word': 'алгоритм дерева связей', 'ratio': 0.3}, {'word': 'k ближайших соседей', 'ratio': 0.1}, {'word': 'алгоритм дерева объединений', 'ratio': 0.1}, {'word': 'junction tree algorithm алгоритм дерева связей', 'ratio': 0.1}]",,,[]
2476,2476,k nearest neighbor,k ближайших соседей,0.9,10,"[{'word': 'k ближайших соседей', 'ratio': 0.9}, {'word': 'k nearest neighbor k ближайших соседей', 'ratio': 0.1}]",,,[]
2477,2477,k-Center,k-центр,0.8,10,"[{'word': 'k-центр', 'ratio': 0.8}, {'word': 'k-Center k-центр', 'ratio': 0.1}, {'word': 'k-Центр', 'ratio': 0.1}]",,,[]
2478,2478,k-best list,список k-наилучших,0.0,10,"[{'word': 'k-лучший список', 'ratio': 0.6}, {'word': 'список k-лучших', 'ratio': 0.2}, {'word': 'k-best список', 'ratio': 0.1}, {'word': 'список k лучших', 'ratio': 0.1}]",,,[]
2479,2479,k-best parsing,k-хороший синтаксический анализ,0.0,10,"[{'word': 'k-лучший парсинг', 'ratio': 0.3}, {'word': 'k-лучший разбор', 'ratio': 0.3}, {'word': 'k-best разбор', 'ratio': 0.1}, {'word': 'k-лучшее парсинг', 'ratio': 0.1}, {'word': 'парсинг k лучших', 'ratio': 0.1}, {'word': 'k-лучший анализ', 'ratio': 0.1}]",,,[]
2480,2480,k-d tree,k-d дерево,1.0,10,"[{'word': 'k-d дерево', 'ratio': 1.0}]",,,[]
2481,2481,k-hop neighbor,соседи на расстоянии k-хопов,0.0,10,"[{'word': 'k-шаговый сосед', 'ratio': 0.3}, {'word': 'k-шаговые соседи', 'ratio': 0.2}, {'word': 'k-ступенчатые соседи', 'ratio': 0.1}, {'word': 'k-hop сосед', 'ratio': 0.1}, {'word': 'соседи на расстоянии k шагов', 'ratio': 0.1}, {'word': 'k-шага сосед', 'ratio': 0.1}, {'word': 'k-ступенчатый сосед', 'ratio': 0.1}]",,,[]
2482,2482,k-means clustering algorithm,алгоритм кластеризации k-средних,1.0,10,"[{'word': 'алгоритм кластеризации k-средних', 'ratio': 1.0}]",,,[]
2483,2483,k-nearest neighbor,k-ближайших соседей,0.5,10,"[{'word': 'k-ближайших соседей', 'ratio': 0.5}, {'word': 'метод k-ближайших соседей', 'ratio': 0.2}, {'word': 'k-ближайший сосед', 'ratio': 0.2}, {'word': 'алгоритм k-ближайших соседей', 'ratio': 0.1}]",,,[]
2484,2484,k-nearest neighbor classifier,классификатор k-ближайших соседей,1.0,10,"[{'word': 'классификатор k-ближайших соседей', 'ratio': 1.0}]",классификатор k-ближайших соседей,"```
1. Candidate: классификатор k-ближайших соседей
2. Explanation: The candidate ""классификатор k-ближайших соседей"" is the best fit because it accurately reflects the structure and meaning of the original English term ""k-nearest neighbor classifier."" In the AI domain, the term ""k-nearest neighbors"" is a well-established concept referring to a type of instance-based learning algorithm. The translation maintains the semantic integrity by directly translating ""k-nearest neighbors"" to ""k-ближайших соседей,"" which is commonly used in Russian AI literature. The back translation ""k-nearest neighbors classifier"" closely matches the original term, indicating a high level of accuracy and contextual fit. The alternative candidate, ""k-классификатор ближайших соседей,"" while understandable, does not preserve the standard terminology as effectively, as it slightly alters the structure and could lead to confusion in technical contexts. Therefore, the first candidate is more precise and widely recognized in the AI field. 
```","['k-nearest neighbors classifier', 'k-nearest neighbor classifier']"
2485,2485,k-nearest neighbor graph,граф k-ближайших соседей,1.0,10,"[{'word': 'граф k-ближайших соседей', 'ratio': 1.0}]",,,[]
2486,2486,kernel approximation,аппроксимация ядра,0.9,10,"[{'word': 'аппроксимация ядра', 'ratio': 0.9}, {'word': 'приближение ядра', 'ratio': 0.1}]",,,[]
2487,2487,kernel bandwidth,ширина ядра,0.9,10,"[{'word': 'ширина ядра', 'ratio': 0.9}, {'word': 'ширина полосы пропускания ядра', 'ratio': 0.1}]",,,[]
2488,2488,kernel classifier,ядерный классификатор,0.4,10,"[{'word': 'ядерный классификатор', 'ratio': 0.4}, {'word': 'классификатор на основе ядра', 'ratio': 0.2}, {'word': 'ядровой классификатор', 'ratio': 0.2}, {'word': 'Ядровой классификатор', 'ratio': 0.1}, {'word': 'Ядерный классификатор', 'ratio': 0.1}]",,,[]
2489,2489,kernel density,ядерная плотность,0.3,10,"[{'word': 'ядерная плотность', 'ratio': 0.3}, {'word': 'ядровая плотность', 'ratio': 0.2}, {'word': 'плотность распределения по ядру', 'ratio': 0.1}, {'word': 'Ядровая плотность', 'ratio': 0.1}, {'word': 'Ядерная плотность', 'ratio': 0.1}, {'word': 'оценка плотности ядра', 'ratio': 0.1}, {'word': 'плотность ядра', 'ratio': 0.1}]",,,[]
2490,2490,kernel density estimate,оценка плотности ядра,0.3,10,"[{'word': 'оценка ядерной плотности', 'ratio': 0.4}, {'word': 'оценка плотности ядра', 'ratio': 0.3}, {'word': 'оценка плотности распределения по ядру', 'ratio': 0.1}, {'word': 'Оценка ядровой плотности', 'ratio': 0.1}, {'word': 'Оценка ядерной плотности', 'ratio': 0.1}]",,,[]
2491,2491,kernel density estimation,ядерная оценка плотности,0.0,10,"[{'word': 'оценка ядерной плотности', 'ratio': 0.4}, {'word': 'оценка плотности ядра', 'ratio': 0.3}, {'word': 'оценка плотности распределения по ядру', 'ratio': 0.1}, {'word': 'Оценка ядровой плотности', 'ratio': 0.1}, {'word': 'Оценка ядерной плотности', 'ratio': 0.1}]",,,[]
2492,2492,kernel evaluation,оценка ядра,0.5,10,"[{'word': 'оценка ядра', 'ratio': 0.5}, {'word': 'оценка ядер', 'ratio': 0.2}, {'word': 'Оценка ядра', 'ratio': 0.2}, {'word': 'оценка ядерного метода', 'ratio': 0.1}]",оценка ядра,"```
1. Candidate: ""оценка ядра""
2. Explanation: The term ""kernel evaluation"" in the context of AI, particularly in machine learning, often refers to the evaluation of kernel functions, which are used in algorithms like Support Vector Machines (SVM) and Pegasos. The candidate ""оценка ядра"" directly translates to ""kernel evaluation,"" maintaining the technical meaning without introducing ambiguity. The other candidates either change the meaning (e.g., ""оценка ядер"" translates to ""core evaluation,"" which is not relevant in this context) or introduce unnecessary complexity (e.g., ""оценка ядерного метода"" translates to ""nuclear method evaluation,"" which is incorrect in this context). Therefore, ""оценка ядра"" is the most semantically accurate and contextually appropriate translation for the AI domain.
```","['core evaluation', 'Kernel evaluation', 'nuclear method evaluation', 'kernel evaluation']"
2493,2493,kernel learning,ядерное обучение,0.0,10,"[{'word': 'метод обучения с ядрами', 'ratio': 0.1}, {'word': 'обучение с использованием ядер', 'ratio': 0.1}, {'word': 'Ядерное обучение', 'ratio': 0.1}, {'word': 'метод ядра', 'ratio': 0.1}, {'word': 'обучение на ядрах', 'ratio': 0.1}, {'word': 'Ядровое обучение', 'ratio': 0.1}, {'word': 'метод обучения с ядром', 'ratio': 0.1}, {'word': 'обучение на основе ядра', 'ratio': 0.1}, {'word': 'обучение с использованием ядра', 'ratio': 0.1}, {'word': 'методы обучения с ядрами', 'ratio': 0.1}]",,,[]
2494,2494,kernel learning problem,проблема обучения ядра,0.0,10,"[{'word': 'задача обучения с ядрами', 'ratio': 0.2}, {'word': 'задача обучения с ядром', 'ratio': 0.2}, {'word': 'задача обучения с использованием ядер', 'ratio': 0.1}, {'word': 'Задача ядерного обучения', 'ratio': 0.1}, {'word': 'задача обучения на ядрах', 'ratio': 0.1}, {'word': 'Задача ядрового обучения', 'ratio': 0.1}, {'word': 'задача обучения на основе ядра', 'ratio': 0.1}, {'word': 'задача обучения с использованием ядра', 'ratio': 0.1}]",,,[]
2495,2495,kernel machine,ядерная машина,0.1,10,"[{'word': 'ядровая машина', 'ratio': 0.4}, {'word': 'машина с ядрами', 'ratio': 0.1}, {'word': 'машина с ядром', 'ratio': 0.1}, {'word': 'Ядерная машина', 'ratio': 0.1}, {'word': 'ядерная машина', 'ratio': 0.1}, {'word': 'Ядровая машина', 'ratio': 0.1}, {'word': 'машина на основе ядра', 'ratio': 0.1}]",,,[]
2496,2496,kernel matrix,ядро матрицы,0.0,10,"[{'word': 'матрица ядра', 'ratio': 0.5}, {'word': 'матрица ядер', 'ratio': 0.1}, {'word': 'Ядерная матрица', 'ratio': 0.1}, {'word': 'ядерная матрица', 'ratio': 0.1}, {'word': 'Ядровая матрица', 'ratio': 0.1}, {'word': 'ядровая матрица', 'ratio': 0.1}]",матрица ядра,"```
1. Candidate: ""матрица ядра""
2. Explanation: The term ""kernel matrix"" in the context of AI and machine learning typically refers to a matrix used in kernel methods, such as support vector machines or the Nyström method, which involves operations in a high-dimensional feature space. The translation ""матрица ядра"" directly translates back to ""kernel matrix,"" maintaining the semantic meaning and technical specificity required in the AI domain. Other candidates like ""ядерная матрица"" and ""ядровая матрица"" introduce ambiguity, as they can be interpreted as ""nuclear matrix"" or ""core matrix,"" which do not accurately reflect the intended meaning in the context of kernel methods in AI.
```","['nuclear matrix', 'core matrix', 'kernel matrix', 'kernel matrix', 'Core matrix', 'Nuclear Matrix']"
2497,2497,kernel method,метод ядра,0.5,10,"[{'word': 'метод ядра', 'ratio': 0.5}, {'word': 'метод ядер', 'ratio': 0.1}, {'word': 'Ядерный метод', 'ratio': 0.1}, {'word': 'ядерный метод', 'ratio': 0.1}, {'word': 'Ядровой метод', 'ratio': 0.1}, {'word': 'метод на основе ядра', 'ratio': 0.1}]",,,[]
2498,2498,kernel operation,ядерная операция,0.5,10,"[{'word': 'ядерная операция', 'ratio': 0.5}, {'word': 'операция ядра', 'ratio': 0.3}, {'word': 'ядровая операция', 'ratio': 0.1}, {'word': 'Ядерная операция', 'ratio': 0.1}]",,,[]
2499,2499,kernel operator,оператор ядра,0.3,10,"[{'word': 'ядерный оператор', 'ratio': 0.5}, {'word': 'оператор ядра', 'ratio': 0.3}, {'word': 'ядровой оператор', 'ratio': 0.1}, {'word': 'Ядерный оператор', 'ratio': 0.1}]",,,[]
2500,2500,kernel parameter,ядерный параметр,0.1,10,"[{'word': 'параметр ядра', 'ratio': 0.8}, {'word': 'ядерный параметр', 'ratio': 0.1}, {'word': 'Ядерный параметр', 'ratio': 0.1}]",,,[]
2501,2501,kernel regression,Ядерная регрессия,0.1,10,"[{'word': 'ядерная регрессия', 'ratio': 0.5}, {'word': 'регрессия ядра', 'ratio': 0.2}, {'word': 'регрессия на основе ядра', 'ratio': 0.1}, {'word': 'ядровая регрессия', 'ratio': 0.1}, {'word': 'Ядерная регрессия', 'ratio': 0.1}]",,,[]
2502,2502,kernel ridge regression,Ядерная гребневая регрессия,0.1,10,"[{'word': 'регрессия на основе ядра с регуляризацией', 'ratio': 0.1}, {'word': 'ядровая регрессия с гребневым штрафом', 'ratio': 0.1}, {'word': 'ядерная регрессия с ридж-регуляризацией', 'ratio': 0.1}, {'word': 'ядерная ридж-регрессия', 'ratio': 0.1}, {'word': 'ядерная регрессия с гребневым штрафом', 'ratio': 0.1}, {'word': 'ядерная гребенчатая регрессия', 'ratio': 0.1}, {'word': 'регрессия на основе ядра', 'ratio': 0.1}, {'word': 'Ядерная гребневая регрессия', 'ratio': 0.1}, {'word': 'регрессия с ядром и гребнем', 'ratio': 0.1}, {'word': 'ядерная регрессия с гребневыми методами', 'ratio': 0.1}]",,,[]
2503,2503,kernel size,размер ядра,0.8888888888888888,9,"[{'word': 'размер ядра', 'ratio': 0.8888888888888888}, {'word': 'Размер ядра', 'ratio': 0.1111111111111111}]",,,[]
2504,2504,kernel smoothing,сглаживание ядра,0.4444444444444444,9,"[{'word': 'сглаживание ядра', 'ratio': 0.4444444444444444}, {'word': 'сглаживание ядром', 'ratio': 0.4444444444444444}, {'word': 'Сглаживание ядра', 'ratio': 0.1111111111111111}]",,,[]
2505,2505,kernel space,пространство ядра,0.8888888888888888,9,"[{'word': 'пространство ядра', 'ratio': 0.8888888888888888}, {'word': 'Пространство ядра', 'ratio': 0.1111111111111111}]",,,[]
2506,2506,kernel spectrum,спектр ядра,0.8888888888888888,9,"[{'word': 'спектр ядра', 'ratio': 0.8888888888888888}, {'word': 'Спектр ядра', 'ratio': 0.1111111111111111}]",,,[]
2507,2507,kernel trick,ядерный трюк,0.0,9,"[{'word': 'трюк ядра', 'ratio': 0.3333333333333333}, {'word': 'прием ядра', 'ratio': 0.3333333333333333}, {'word': 'трик ядра', 'ratio': 0.1111111111111111}, {'word': 'Трюк с ядром', 'ratio': 0.1111111111111111}, {'word': 'трюк с ядром', 'ratio': 0.1111111111111111}]",,,[]
2508,2508,kernel value,значения ядра,0.0,10,"[{'word': 'значение ядра', 'ratio': 1.0}]",значение ядра,"```
1. Candidate: значение ядра
2. Explanation: The translation ""значение ядра"" is the best fit for the term ""kernel value"" in the context of AI, particularly in machine learning. In this domain, ""kernel"" often refers to a function used in algorithms like Support Vector Machines (SVM) to transform data into a higher-dimensional space. The term ""значение ядра"" accurately captures this meaning, as ""значение"" means ""value"" and ""ядра"" is the genitive form of ""ядро,"" which means ""kernel."" The back translation to ""kernel value"" confirms the semantic accuracy and contextual fit, ensuring that the technical meaning is preserved in both languages.
```",['kernel value']
2509,2509,kernel weight,вес ядра,1.0,10,"[{'word': 'вес ядра', 'ratio': 1.0}]",вес ядра,"```
1. Candidate: вес ядра
2. Explanation: In the context of AI and machine learning, ""kernel weight"" refers to the weights associated with the kernel in neural networks, particularly in convolutional layers. The term ""вес ядра"" directly translates to ""core weight,"" which aligns with the concept of a kernel as a core component in these layers. This translation maintains the technical meaning and is semantically accurate within the AI domain, ensuring that the concept of kernel weights in neural networks is preserved.
```",['core weight']
2510,2510,kernel width,ширина ядра,1.0,10,"[{'word': 'ширина ядра', 'ratio': 1.0}]",ширина ядра,"```
1. Candidate: ""ширина ядра""
2. Explanation: The term ""ширина ядра"" is the best translation candidate for ""kernel width"" in the context of AI and machine learning. In the domain of kernel regression and convolutional neural networks, ""ядро"" is commonly used to refer to the ""kernel"" in both contexts: the kernel function in regression and the convolutional kernel in neural networks. The term ""ширина"" accurately translates to ""width,"" maintaining the semantic meaning of the original term. The back translation ""core width"" is slightly off in a general context, but within the AI domain, ""ядро"" is the established term for ""kernel,"" making ""ширина ядра"" the most contextually accurate and domain-specific translation.
```",['core width']
2511,2511,kernel-based classification,классификация на основе ядра,1.0,10,"[{'word': 'классификация на основе ядра', 'ratio': 1.0}]",классификация на основе ядра,"```
1. Candidate: классификация на основе ядра
2. Explanation: The translation ""классификация на основе ядра"" accurately captures the meaning of ""kernel-based classification"" in the context of AI and machine learning. The term ""ядра"" is commonly used in Russian to refer to ""kernel"" in the context of kernel methods, which are a fundamental concept in machine learning for classification tasks. The back translation ""kernel based classification"" confirms that the semantic meaning is preserved, making it a suitable choice for domain-specific usage.
```",['kernel based classification']
2512,2512,key,ключ,1.0,10,"[{'word': 'ключ', 'ratio': 1.0}]",,,[]
2513,2513,keypoint,ключевая точка,0.8,10,"[{'word': 'ключевая точка', 'ratio': 0.8}, {'word': 'Ключевая точка', 'ratio': 0.2}]",,,[]
2514,2514,keypoint detection,детекция ключевых точек,0.0,10,"[{'word': 'обнаружение ключевых точек', 'ratio': 0.8}, {'word': 'Обнаружение ключевых точек', 'ratio': 0.2}]",,,[]
2515,2515,keypoint detector,детектор ключевых точек,0.8,10,"[{'word': 'детектор ключевых точек', 'ratio': 0.8}, {'word': 'Детектор ключевых точек', 'ratio': 0.2}]",,,[]
2516,2516,keypoint location,расположение ключевых точек,0.6,10,"[{'word': 'расположение ключевых точек', 'ratio': 0.6}, {'word': 'Расположение ключевых точек', 'ratio': 0.2}, {'word': 'расположение ключевой точки', 'ratio': 0.1}, {'word': 'местоположение ключевых точек', 'ratio': 0.1}]",расположение ключевых точек,"```
1. Candidate: ""расположение ключевых точек""

2. Explanation: The term ""keypoint location"" in the context of AI, particularly in computer vision and Structure from Motion (SfM), refers to the spatial coordinates of significant points in an image. The candidate ""расположение ключевых точек"" translates back to ""location of key points,"" which accurately captures the plural form and the concept of multiple keypoints being located within an image. This aligns well with the context provided, where multiple keypoints are refined or used in clustering. The use of the plural form ""ключевых точек"" is crucial for semantic accuracy, as it reflects the typical usage in AI where multiple keypoints are considered, and ""расположение"" correctly conveys the idea of spatial arrangement or positioning, which is central to the term's meaning in the domain.
```","['key point location', 'location of key points', 'key point location', 'location of key points', 'Location of key points']"
