,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
2722,2722,loopy belief propagation,انتشار الاعتقاد الحلقي,0.1111111111111111,9,"[{'word': 'الانتشار الاعتقادي الحلقي', 'ratio': 0.1111111111111111}, {'word': 'انتشار الاعتقاد الحلقي', 'ratio': 0.1111111111111111}, {'word': 'محدد مسبق', 'ratio': 0.1111111111111111}, {'word': 'الانتشار الإيماني المتكرر', 'ratio': 0.1111111111111111}, {'word': 'نشر المعتقدات الحلقية', 'ratio': 0.1111111111111111}, {'word': 'انتشار المعتقد الحلقي', 'ratio': 0.1111111111111111}, {'word': 'انتشار الاعتقاد المتكرر', 'ratio': 0.1111111111111111}, {'word': 'الانتشار المعتقدي المتكرر', 'ratio': 0.1111111111111111}, {'word': 'انتشار الاعتقاد الحلزوني', 'ratio': 0.1111111111111111}]",,,[]
2723,2723,loss,دالة الخسارة,0.0,9,"[{'word': 'الخسارة', 'ratio': 0.5555555555555556}, {'word': 'خسارة', 'ratio': 0.3333333333333333}, {'word': 'محدد مسبق', 'ratio': 0.1111111111111111}]",الخسارة,"```
1. Candidate: ""الخسارة""
2. Explanation: In the context of AI and machine learning, ""loss"" refers to a measure of how well a model's predictions match the actual data. The term ""الخسارة"" is the most semantically accurate translation in Arabic for ""loss"" in this context. It is widely used in the AI domain to describe the function that quantifies the difference between the predicted and actual values. The back translation as ""Loss"" confirms its accuracy and appropriateness for the given context, ensuring that the technical meaning is preserved.
```","['Predetermined', 'Loss', 'loss']"
2724,2724,loss distribution,توزيع الخسارة,0.8888888888888888,9,"[{'word': 'توزيع الخسارة', 'ratio': 0.8888888888888888}, {'word': 'محدد مسبق', 'ratio': 0.1111111111111111}]",توزيع الخسارة,"```
1. Candidate: توزيع الخسارة
2. Explanation: The term ""loss distribution"" in the context of AI and machine learning refers to the statistical distribution of the loss values across a dataset or during training. The translation ""توزيع الخسارة"" accurately captures this meaning, as ""توزيع"" means ""distribution"" and ""الخسارة"" means ""loss."" This translation maintains the technical nuance required in AI contexts, where understanding how loss values are distributed can provide insights into model performance and potential issues like overfitting or privacy leakage. The back translation to ""Loss distribution"" confirms its semantic accuracy and contextual fit.
```","['Loss distribution', 'Predetermined']"
2725,2725,loss function,وظيفة الخسارة,0.0,9,"[{'word': 'دالة الخسارة', 'ratio': 0.8888888888888888}, {'word': 'محدد مسبق', 'ratio': 0.1111111111111111}]",دالة الخسارة,"```
1. Candidate: ""دالة الخسارة""
2. Explanation: ""دالة الخسارة"" is the best translation for ""loss function"" in the context of AI and machine learning. This term is widely used in Arabic technical literature to refer to the mathematical function that quantifies the difference between the predicted and actual outcomes in a model. The back translation as ""Loss function"" confirms its semantic accuracy and contextual fit, ensuring that it conveys the intended meaning without ambiguity. The other candidates, such as ""محدد مسبق"" (Predetermined) and ""وظيفة الخسارة"" (Loss function), either do not accurately capture the technical meaning or are less commonly used in the AI domain.
```","['Predetermined', 'Loss function', 'Loss function']"
2726,2726,loss landscape,مشهد الخسارة,0.5555555555555556,9,"[{'word': 'مشهد الخسارة', 'ratio': 0.5555555555555556}, {'word': 'منظر الخسارة', 'ratio': 0.3333333333333333}, {'word': 'محدد مسبق', 'ratio': 0.1111111111111111}]",منظر الخسارة,"```
1. Candidate: منظر الخسارة
2. Explanation: The term ""loss landscape"" in the context of AI and machine learning refers to the visualization of the loss function's values over the parameter space. The candidate ""منظر الخسارة"" translates to ""The sight of loss,"" which captures the idea of a visual or conceptual representation of the loss function. Although the back translation might not be perfect, it aligns more closely with the intended meaning in the AI domain compared to the other candidates. ""مشهد الخسارة"" (Scene of loss) and ""محدد مسبق"" (Predetermined) do not accurately convey the concept of a landscape or topography of loss values, which is crucial for understanding optimization challenges in neural networks.
```","['The sight of loss', 'Scene of loss', 'Predetermined']"
2727,2727,loss minimization,تقليل الخسارة,0.7777777777777778,9,"[{'word': 'تقليل الخسارة', 'ratio': 0.7777777777777778}, {'word': 'تقليل الفقد', 'ratio': 0.1111111111111111}, {'word': 'ربط المتجهات', 'ratio': 0.1111111111111111}]",التقليل من الخسارة,"```
1. Candidate: ""التقليل من الخسارة""
2. Explanation: The term ""loss minimization"" in the context of AI and machine learning refers to the process of adjusting parameters to reduce the error or ""loss"" in predictive models. The candidate ""التقليل من الخسارة"" directly translates to ""minimize loss,"" which accurately captures the essence of the term in the AI domain. This translation maintains the focus on the process of minimizing, which is crucial in the context of optimization and training models. The back translation ""Minimize loss"" confirms the semantic accuracy and contextual fit, making it the best choice among the provided options.
```","['Reduce loss', 'Minimize loss', 'Connect vectors', 'Reduce loss']"
2728,2728,loss term,مصطلح الخسارة,0.2222222222222222,9,"[{'word': 'حد الخسارة', 'ratio': 0.3333333333333333}, {'word': 'مصطلح الخسارة', 'ratio': 0.2222222222222222}, {'word': 'مصطلح الفقد', 'ratio': 0.1111111111111111}, {'word': 'ربط المتجهات', 'ratio': 0.1111111111111111}, {'word': 'عنصر الخسارة', 'ratio': 0.1111111111111111}, {'word': 'مُصطلح الخسارة', 'ratio': 0.1111111111111111}]",,,[]
2729,2729,lossy compression,ضغط ذو فقدان,0.0,9,"[{'word': 'الضغط المفقود', 'ratio': 0.2222222222222222}, {'word': 'ضغط ضائع', 'ratio': 0.2222222222222222}, {'word': 'الضغط مع فقدان البيانات', 'ratio': 0.2222222222222222}, {'word': 'الضغط الضاغط', 'ratio': 0.1111111111111111}, {'word': 'ربط المتجهات', 'ratio': 0.1111111111111111}, {'word': 'ضغط مع فقدان البيانات', 'ratio': 0.1111111111111111}]",,,[]
2730,2730,lottery ticket hypothesis,فرضية تذكرة اليانصيب,0.3333333333333333,9,"[{'word': 'فرضية تذكرة اليانصيب', 'ratio': 0.3333333333333333}, {'word': 'فرضية التذكرة الرابحة', 'ratio': 0.3333333333333333}, {'word': 'افتراض تذكرة اليانصيب', 'ratio': 0.2222222222222222}, {'word': 'ربط المتجهات', 'ratio': 0.1111111111111111}]",,,[]
2731,2731,low rank,رتبة منخفضة,0.1111111111111111,9,"[{'word': 'منخفض الرتبة', 'ratio': 0.4444444444444444}, {'word': 'الرتبة المنخفضة', 'ratio': 0.2222222222222222}, {'word': 'المرتبة المنخفضة', 'ratio': 0.1111111111111111}, {'word': 'ربط المتجهات', 'ratio': 0.1111111111111111}, {'word': 'رتبة منخفضة', 'ratio': 0.1111111111111111}]",,,[]
2732,2732,low rank approximation,التقريب ذو المرتبة المنخفضة,0.0,9,"[{'word': 'تقريب منخفض الرتبة', 'ratio': 0.6666666666666666}, {'word': 'التقريب منخفض الرتبة', 'ratio': 0.2222222222222222}, {'word': 'شرط مسبق', 'ratio': 0.1111111111111111}]",تقريب منخفض الرتبة,"```
1. Candidate: ""تقريب منخفض الرتبة""
2. Explanation: ""تقريب منخفض الرتبة"" is the best translation candidate because it accurately captures the concept of ""low rank approximation"" in the context of AI and mathematics. The term ""رتبة"" (rank) is crucial in linear algebra and tensor decomposition, which are often used in AI for dimensionality reduction and handling sparsity. The back translation ""Low-rank approximation"" confirms the semantic accuracy and contextual fit, making it the most appropriate choice for the domain-specific usage.
```","['prerequisite', 'Low-rank approximation', 'Low-rank approximation', 'Low order approximation']"
2733,2733,low-data regime,نظام البيانات المنخفضة,0.5555555555555556,9,"[{'word': 'نظام البيانات المنخفضة', 'ratio': 0.5555555555555556}, {'word': 'نظام بيانات منخفض', 'ratio': 0.2222222222222222}, {'word': 'نظام البيانات القليل', 'ratio': 0.1111111111111111}, {'word': 'شرط مسبق', 'ratio': 0.1111111111111111}]",نظام بيانات منخفض,"```
1. Candidate: ""نظام بيانات منخفض""
2. Explanation: The term ""نظام بيانات منخفض"" translates back to ""Low data system,"" which closely aligns with the original English term ""low-data regime."" In the context of AI, ""regime"" often refers to a specific condition or setting under which a model operates, such as having limited data. The word ""نظام"" (system) captures this notion of a specific operational condition or framework, making it semantically accurate for the AI domain. The use of ""منخفض"" (low) accurately conveys the scarcity of data, which is crucial for understanding the challenges and strategies in AI when dealing with limited labeled data. This candidate maintains both the semantic and contextual integrity of the original term.
```","['prerequisite', 'Low data system', 'Low data system', 'Little data system']"
2734,2734,low-dimensional embedding,التضمين منخفض الأبعاد,0.1111111111111111,9,"[{'word': 'تمثيل منخفض الأبعاد', 'ratio': 0.4444444444444444}, {'word': 'تضمين منخفض الأبعاد', 'ratio': 0.2222222222222222}, {'word': 'التمثيل منخفض الأبعاد', 'ratio': 0.1111111111111111}, {'word': 'شرط مسبق', 'ratio': 0.1111111111111111}, {'word': 'التضمين منخفض الأبعاد', 'ratio': 0.1111111111111111}]",,,[]
2735,2735,low-dimensional representation,تمثيل منخفض الأبعاد,0.6666666666666666,9,"[{'word': 'تمثيل منخفض الأبعاد', 'ratio': 0.6666666666666666}, {'word': 'التمثيل منخفض الأبعاد', 'ratio': 0.2222222222222222}, {'word': 'شرط مسبق', 'ratio': 0.1111111111111111}]",تمثيل منخفض الأبعاد,"```
1. Candidate: ""تمثيل منخفض الأبعاد""
2. Explanation: ""تمثيل منخفض الأبعاد"" is the best translation candidate because it accurately captures the concept of ""low-dimensional representation"" in the context of AI and machine learning. The term ""تمثيل"" translates to ""representation,"" and ""منخفض الأبعاد"" translates to ""low-dimensional,"" which aligns well with the original English term. This translation maintains the semantic integrity of the term, ensuring that it conveys the idea of reducing the dimensionality of data while preserving its essential features, a common practice in AI for tasks like data visualization, compression, and feature extraction. The back translation also confirms its accuracy, as it directly translates back to ""Low dimensional representation,"" indicating a strong contextual fit.
```","['Low dimensional representation', 'Low dimensional representation', 'prerequisite']"
2736,2736,low-pass filter,مرشح تمرير منخفض,0.1111111111111111,9,"[{'word': 'فلتر تمرير منخفض', 'ratio': 0.2222222222222222}, {'word': 'شرط مسبق', 'ratio': 0.1111111111111111}, {'word': 'مرشح منخفض التمرير', 'ratio': 0.1111111111111111}, {'word': 'مرشح منخفض التردد', 'ratio': 0.1111111111111111}, {'word': 'مرشح تمرير منخفض', 'ratio': 0.1111111111111111}, {'word': 'مرشح التمرير المنخفض', 'ratio': 0.1111111111111111}, {'word': 'فلتر منخفض التمرير', 'ratio': 0.1111111111111111}, {'word': 'فلتر منخفض التردد', 'ratio': 0.1111111111111111}]",,,[]
2737,2737,low-rank factorization,تصنيع عوامل قليلة الرتبة,0.0,8,"[{'word': 'تحليل منخفض الرتبة', 'ratio': 0.625}, {'word': 'تحليل المصفوفات منخفضة الرتبة', 'ratio': 0.125}, {'word': 'محدد مسبق', 'ratio': 0.125}, {'word': 'التحليل منخفض الرتبة', 'ratio': 0.125}]",تحليل المصفوفات منخفضة الرتبة,"```
1. Candidate: ""تحليل المصفوفات منخفضة الرتبة""

2. Explanation: The term ""تحليل المصفوفات منخفضة الرتبة"" translates to ""Low-rank matrix factorization,"" which is the most semantically accurate and contextually appropriate translation for the term ""low-rank factorization"" in the AI domain. This candidate explicitly includes ""matrix"" (مصفوفات), aligning with the context where matrix operations are discussed, such as in computer vision applications. The inclusion of ""matrix"" ensures clarity and precision, as low-rank factorization often specifically refers to matrix factorization in AI and machine learning contexts. The back translation also accurately reflects the original term, maintaining the technical integrity of the concept.
```","['Low-rank factoring', 'Low-rank matrix factorization', 'Low-rank analysis', 'Low-rank analysis', 'Predetermined']"
2738,2738,low-rank matrix approximation,تقريب المصفوفة منخفضة الرتبة,0.125,8,"[{'word': 'تقريب المصفوفات منخفضة الرتبة', 'ratio': 0.25}, {'word': 'تقريب مصفوفة منخفضة الرتبة', 'ratio': 0.25}, {'word': 'محدد مسبق', 'ratio': 0.125}, {'word': 'التقريب منخفض الرتبة للمصفوفات', 'ratio': 0.125}, {'word': 'تقريب المصفوفة منخفضة الرتبة', 'ratio': 0.125}, {'word': 'تقريب المصفوفة ذات الرتبة المنخفضة', 'ratio': 0.125}]",,,[]
2739,2739,lower bound,الحد السفلي,0.0,8,"[{'word': 'الحد الأدنى', 'ratio': 0.625}, {'word': 'حد أدنى', 'ratio': 0.25}, {'word': 'محدد مسبق', 'ratio': 0.125}]",الحد الأدنى,"```
1. Candidate: ""الحد الأدنى""
2. Explanation: The term ""الحد الأدنى"" is the best fit for translating ""lower bound"" in the context of AI and mathematical algorithms. In the given context, ""lower bound"" refers to a theoretical minimum value that a function or algorithm can achieve, which aligns with the mathematical and algorithmic usage of ""الحد الأدنى"" in Arabic. This term accurately conveys the concept of a boundary or limit that is not to be surpassed in the downward direction, which is crucial for understanding the constraints and performance limits in AI algorithms. The back translation as ""minimum"" also supports its appropriateness, as it reflects the idea of a minimum threshold or limit, consistent with the original English term's meaning in the context provided.
```","['minimum', 'Predetermined', 'minimum']"
2740,2740,mIoU,mIoU,0.25,8,"[{'word': 'mIoU', 'ratio': 0.25}, {'word': 'محدد مسبق', 'ratio': 0.125}, {'word': 'المتوسط التراكمي للتداخل', 'ratio': 0.125}, {'word': 'متوسط تقاطع الماسكات', 'ratio': 0.125}, {'word': 'متوسط تقاطع الاتحاد', 'ratio': 0.125}, {'word': 'متوسط تداخل المجموعات المئوي', 'ratio': 0.125}, {'word': 'معدل التداخل الموزون', 'ratio': 0.125}]",,,[]
2741,2741,mT5,mT5,0.75,8,"[{'word': 'mT5', 'ratio': 0.75}, {'word': 'محدد مسبق', 'ratio': 0.125}, {'word': 'نموذج مT5 متعدد اللغات', 'ratio': 0.125}]",نموذج mT5 متعدد اللغات,"```
1. Candidate: ""نموذج mT5 متعدد اللغات""
2. Explanation: The candidate ""نموذج mT5 متعدد اللغات"" is the best fit because it accurately maintains the original term ""mT5"" while providing additional context by describing it as a ""multilingual model."" This aligns with the domain-specific usage in AI, where mT5 is known as a multilingual model based on the T5 architecture. The back translation ""M T5 model is multilingual"" confirms that the semantic meaning is preserved, ensuring contextual fit within the AI domain.
```","['Mt', 'M T5 model is multilingual', 'Predetermined']"
2742,2742,machine learning algorithm,خوارزمية التعلم الآلي,0.3333333333333333,9,"[{'word': 'خوارزمية تعلم الآلة', 'ratio': 0.5555555555555556}, {'word': 'خوارزمية التعلم الآلي', 'ratio': 0.3333333333333333}, {'word': 'شبكة هرم الميزاتشبكة هرم الميزات', 'ratio': 0.1111111111111111}]",خوارزمية التعلم الآلي,"```
1. Candidate: خوارزمية التعلم الآلي
2. Explanation: The candidate ""خوارزمية التعلم الآلي"" is the best fit because it accurately translates ""machine learning algorithm"" in a way that is widely recognized and used in the AI domain. The term ""التعلم الآلي"" directly corresponds to ""machine learning,"" and ""خوارزمية"" means ""algorithm,"" making it semantically accurate. The back translation also confirms its accuracy as it returns to ""Machine learning algorithm,"" ensuring contextual fit and consistency with the original English term. The other candidates either do not accurately represent the term or are not commonly used in the AI field.
```","['Machine learning algorithm', 'Machine learning algorithm', 'Feature Hierarchy NetworkFeature Hierarchy Network']"
2743,2743,machine learning classifier,"""مصنف التعلم الآلي""",0.0,9,"[{'word': 'مصنف تعلم الآلة', 'ratio': 0.4444444444444444}, {'word': 'مصنف التعلم الآلي', 'ratio': 0.3333333333333333}, {'word': 'شبكة هرم الميزاتشبكة هرم الميزات', 'ratio': 0.1111111111111111}, {'word': 'مُصنِّف تعلم الآلة', 'ratio': 0.1111111111111111}]",,,[]
2744,2744,machine learning model,نموذج التعلم الآلي,0.3333333333333333,9,"[{'word': 'نموذج تعلم الآلة', 'ratio': 0.5555555555555556}, {'word': 'نموذج التعلم الآلي', 'ratio': 0.3333333333333333}, {'word': 'شبكة هرم الميزاتشبكة هرم الميزات', 'ratio': 0.1111111111111111}]",نموذج التعلم الآلي,"```
1. Candidate: نموذج التعلم الآلي
2. Explanation: ""نموذج التعلم الآلي"" is the best translation candidate because it accurately captures the meaning of ""machine learning model"" in the context of AI. The term ""نموذج"" translates to ""model,"" and ""التعلم الآلي"" translates to ""machine learning,"" which together form a precise and widely accepted term in the Arabic AI community. This translation maintains semantic accuracy and aligns well with the domain-specific usage, as it is commonly used in academic and professional settings to refer to models that are trained using machine learning techniques. The back translation also confirms its accuracy, as it directly translates back to ""machine learning model,"" ensuring contextual fit and clarity.
```","['Machine learning model', 'Feature Hierarchy NetworkFeature Hierarchy Network', 'Machine learning model']"
2745,2745,machine learning system,نظام التعلم الآلي,0.3333333333333333,9,"[{'word': 'نظام تعلم الآلة', 'ratio': 0.5555555555555556}, {'word': 'نظام التعلم الآلي', 'ratio': 0.3333333333333333}, {'word': 'شبكة هرم الميزات', 'ratio': 0.1111111111111111}]",نظام التعلم الآلي,"```
1. Candidate: نظام التعلم الآلي
2. Explanation: The term ""نظام التعلم الآلي"" is the best fit for translating ""machine learning system"" because it directly translates to ""machine learning system"" in English, maintaining both semantic accuracy and contextual relevance. In the AI domain, ""نظام التعلم الآلي"" is widely recognized and used to refer to systems that utilize machine learning algorithms to perform tasks. The other candidates either do not match the original term or refer to different concepts within AI, such as ""شبكة هرم الميزات,"" which translates to ""Feature pyramid network,"" a specific architecture used in computer vision tasks, not a general machine learning system.
```","['Feature pyramid network', 'Machine learning system', 'Machine learning system']"
2746,2746,machine reading,قراءة الآلة,0.3333333333333333,9,"[{'word': 'القراءة الآلية', 'ratio': 0.5555555555555556}, {'word': 'قراءة الآلة', 'ratio': 0.3333333333333333}, {'word': 'شبكة هرم الميزات', 'ratio': 0.1111111111111111}]",قراءة الآلة,"```
1. Candidate: ""قراءة الآلة""
2. Explanation: ""قراءة الآلة"" is the best translation candidate for ""machine reading"" in the context of AI. This term directly translates to ""machine reading"" and accurately captures the concept of a machine or system interpreting and understanding text, which is central to the AI domain. The other candidate, ""القراءة الآلية,"" translates to ""automated reading,"" which could imply a broader or different scope, such as automation in reading processes, rather than the specific AI task of understanding and extracting information from text. ""شبكة هرم الميزات"" is unrelated to the concept of machine reading, as it translates to ""feature pyramid network,"" which is a term used in computer vision, not natural language processing. Therefore, ""قراءة الآلة"" is semantically accurate and contextually appropriate for the AI domain-specific usage of ""machine reading.""
```","['Machine reading', 'Automated reading', 'Feature pyramid network']"
2747,2747,machine translation model,نموذج الترجمة الآلية,0.7777777777777778,9,"[{'word': 'نموذج الترجمة الآلية', 'ratio': 0.7777777777777778}, {'word': 'جدول الاحتمال المشترك', 'ratio': 0.1111111111111111}, {'word': 'نموذج ترجمة آلية', 'ratio': 0.1111111111111111}]",نموذج الترجمة الآلية,"```
1. Candidate: نموذج الترجمة الآلية
2. Explanation: The candidate ""نموذج الترجمة الآلية"" is the best fit because it directly translates to ""machine translation model"" and accurately captures the concept of a model used for translating text between languages, which is central to the AI domain. This translation maintains semantic accuracy and aligns well with the context provided, where the term is used in discussing improvements in translation tasks and techniques like Round-trip Translation. The back translation also confirms its accuracy, making it suitable for AI-specific usage.
```","['Machine translation model', 'Joint probability table', 'Machine translation model']"
2748,2748,machine translation system,نظام الترجمة الآلية,0.7777777777777778,9,"[{'word': 'نظام الترجمة الآلية', 'ratio': 0.7777777777777778}, {'word': 'جدول الاحتمال المشترك', 'ratio': 0.1111111111111111}, {'word': 'نظام ترجمة آلية', 'ratio': 0.1111111111111111}]",نظام الترجمة الآلية,"```
1. Candidate: ""نظام الترجمة الآلية""
2. Explanation: The candidate ""نظام الترجمة الآلية"" is the best fit because it directly translates to ""machine translation system,"" maintaining both semantic accuracy and contextual relevance. In the AI domain, this term is widely recognized and used to describe systems that automatically translate text from one language to another. The back translation confirms its accuracy, and it aligns well with the context provided, which discusses model variables and training corpora specific to machine translation systems.
```","['Joint probability table', 'Machine translation system', 'Machine translation system']"
2749,2749,machine vision,رؤية الآلة,0.2222222222222222,9,"[{'word': 'الرؤية الآلية', 'ratio': 0.5555555555555556}, {'word': 'رؤية الآلة', 'ratio': 0.2222222222222222}, {'word': 'جدول الاحتمال المشترك', 'ratio': 0.1111111111111111}, {'word': 'رؤية آلية', 'ratio': 0.1111111111111111}]",الرؤية الآلية,"```
1. Candidate: ""الرؤية الآلية""
2. Explanation: ""الرؤية الآلية"" is the best translation for ""machine vision"" in the context of AI and computer science. This term accurately captures the concept of machines or computers being able to interpret and understand visual information from the world, which aligns with the domain-specific usage of ""machine vision."" The back translation also matches the original term, ensuring semantic accuracy and contextual fit within the AI literature.
```","['Joint probability table', 'Machine vision', 'Machine vision', 'Machine vision']"
2750,2750,machine-generated text,نصوص تولد آلياً,0.0,9,"[{'word': 'النص المُولَّد آليًا', 'ratio': 0.2222222222222222}, {'word': 'نص مُنتج آليًا', 'ratio': 0.1111111111111111}, {'word': 'النص المولد آليًا', 'ratio': 0.1111111111111111}, {'word': 'جدول الاحتمال المشترك', 'ratio': 0.1111111111111111}, {'word': 'النص الذي يتم توليده بواسطة الآلة', 'ratio': 0.1111111111111111}, {'word': 'نص مولد آليًا', 'ratio': 0.1111111111111111}, {'word': 'نص مولد آلياً', 'ratio': 0.1111111111111111}, {'word': 'نص مولَّد آلياً', 'ratio': 0.1111111111111111}]",,,[]
2751,2751,machine-in-the-loop,آلة في الحلقة,0.1111111111111111,9,"[{'word': 'الآلة في الحلقة', 'ratio': 0.4444444444444444}, {'word': 'آلة في الحلقة', 'ratio': 0.1111111111111111}, {'word': 'جدول الاحتمال المشترك', 'ratio': 0.1111111111111111}, {'word': 'آلة ضمن العملية', 'ratio': 0.1111111111111111}, {'word': 'النظام الآلي المدمج', 'ratio': 0.1111111111111111}, {'word': 'الآلة في الدورة', 'ratio': 0.1111111111111111}]",,,[]
2752,2752,macro-F1,معدل F1 الكلي,0.0,9,"[{'word': 'ماكرو-F1', 'ratio': 0.4444444444444444}, {'word': 'الماكرو-F1', 'ratio': 0.1111111111111111}, {'word': 'حساب المتجهات', 'ratio': 0.1111111111111111}, {'word': 'المعدل العام-F1', 'ratio': 0.1111111111111111}, {'word': 'ف1-الكلي', 'ratio': 0.1111111111111111}, {'word': 'F1 الكلي', 'ratio': 0.1111111111111111}]",,,[]
2753,2753,macro-action,إجراءات ماكرو,0.0,9,"[{'word': 'الإجراء الكلي', 'ratio': 0.4444444444444444}, {'word': 'إجراء ماكرو', 'ratio': 0.2222222222222222}, {'word': 'العمل الكلي', 'ratio': 0.1111111111111111}, {'word': 'الإجراء الكبير', 'ratio': 0.1111111111111111}, {'word': 'حساب المتجهات', 'ratio': 0.1111111111111111}]",,,[]
2754,2754,macro-average,المتوسط ​​الكلي,0.0,9,"[{'word': 'المتوسط الكلي', 'ratio': 0.4444444444444444}, {'word': 'متوسط ماكرو', 'ratio': 0.2222222222222222}, {'word': 'المتوسط الكبير', 'ratio': 0.1111111111111111}, {'word': 'حساب المتجهات', 'ratio': 0.1111111111111111}, {'word': 'المتوسط العام', 'ratio': 0.1111111111111111}]",,,[]
2755,2755,majority voting,التصويت بالأغلبية,0.6666666666666666,9,"[{'word': 'التصويت بالأغلبية', 'ratio': 0.6666666666666666}, {'word': 'حساب المتجهات', 'ratio': 0.1111111111111111}, {'word': 'الاقتراع بالأغلبية', 'ratio': 0.1111111111111111}, {'word': 'تصويت الأغلبية', 'ratio': 0.1111111111111111}]",التصويت بالأغلبية,"```
1. Candidate: ""التصويت بالأغلبية""

2. Explanation: ""التصويت بالأغلبية"" is the best translation candidate because it accurately captures the concept of ""majority voting"" in the context of AI and machine learning. This term is commonly used to describe a method where the most frequent class or label is chosen based on the votes of multiple classifiers or ensemble members. The back translation ""Majority vote"" aligns well with the original English term, ensuring semantic accuracy and contextual fit. The other candidates either do not accurately reflect the concept (e.g., ""حساب المتجهات"" which means ""Vector calculation"") or are less commonly used in the AI domain (""الاقتراع بالأغلبية"" which translates to ""Voting by majority"" and may imply a more formal or political context). ""التصويت بالأغلبية"" is widely recognized and used in the AI field to describe this specific voting mechanism, making it the most appropriate choice.
```","['Voting by majority', 'Vector calculation', 'Majority vote', 'Majority vote']"
2756,2756,manifold,متعدد,0.0,9,"[{'word': 'متعدد الأبعاد', 'ratio': 0.2222222222222222}, {'word': 'المتعددات', 'ratio': 0.1111111111111111}, {'word': 'المنحنى', 'ratio': 0.1111111111111111}, {'word': 'حساب المتجهات', 'ratio': 0.1111111111111111}, {'word': 'المنفذ', 'ratio': 0.1111111111111111}, {'word': 'المتشعب', 'ratio': 0.1111111111111111}, {'word': 'المتنوع', 'ratio': 0.1111111111111111}, {'word': 'مَنشَور', 'ratio': 0.1111111111111111}]",,,[]
2757,2757,manifold hypothesis,فرضية الرتبة,0.0,9,"[{'word': 'فرضية المنفذ', 'ratio': 0.1111111111111111}, {'word': 'فرضية المانيفولد', 'ratio': 0.1111111111111111}, {'word': 'شجرة البادئات', 'ratio': 0.1111111111111111}, {'word': 'فرضية التعددية', 'ratio': 0.1111111111111111}, {'word': 'فرضية المتشعبات', 'ratio': 0.1111111111111111}, {'word': 'فرضية المتشعب', 'ratio': 0.1111111111111111}, {'word': 'فرضية المنحنى', 'ratio': 0.1111111111111111}, {'word': 'فرضية الطيّات', 'ratio': 0.1111111111111111}, {'word': 'فرضية المتعددات', 'ratio': 0.1111111111111111}]",,,[]
2758,2758,manifold learning,تعلم الأبعاد,0.0,9,"[{'word': 'تعلم المنفذ', 'ratio': 0.1111111111111111}, {'word': 'تعلم المانيفولد', 'ratio': 0.1111111111111111}, {'word': 'شجرة البادئات', 'ratio': 0.1111111111111111}, {'word': 'تعلم التعددية', 'ratio': 0.1111111111111111}, {'word': 'تعلم المتشعبات', 'ratio': 0.1111111111111111}, {'word': 'تعلم المتشعب', 'ratio': 0.1111111111111111}, {'word': 'تعلم المنحنيات', 'ratio': 0.1111111111111111}, {'word': 'تعلم الطيّات', 'ratio': 0.1111111111111111}, {'word': 'تعلم المتعددات', 'ratio': 0.1111111111111111}]",,,[]
2759,2759,manifold projection,الإسقاط المتنوع,0.0,9,"[{'word': 'إسقاط المنفذ', 'ratio': 0.1111111111111111}, {'word': 'إسقاط المانيفولد', 'ratio': 0.1111111111111111}, {'word': 'شجرة البادئات', 'ratio': 0.1111111111111111}, {'word': 'إسقاط التعددية', 'ratio': 0.1111111111111111}, {'word': 'إسقاط المتشعبات', 'ratio': 0.1111111111111111}, {'word': 'إسقاط المتشعب', 'ratio': 0.1111111111111111}, {'word': 'إسقاط المنحنى', 'ratio': 0.1111111111111111}, {'word': 'إسقاط الطيّات', 'ratio': 0.1111111111111111}, {'word': 'إسقاط المتعددات', 'ratio': 0.1111111111111111}]",,,[]
2760,2760,manifold structure,هيكل متعدد,0.0,9,"[{'word': 'بنية المنفذ', 'ratio': 0.1111111111111111}, {'word': 'بنية المانيفولد', 'ratio': 0.1111111111111111}, {'word': 'شجرة البادئات', 'ratio': 0.1111111111111111}, {'word': 'هيكل التعددية', 'ratio': 0.1111111111111111}, {'word': 'هيكل المتشعبات', 'ratio': 0.1111111111111111}, {'word': 'بنية المتشعب', 'ratio': 0.1111111111111111}, {'word': 'بنية المنحنى', 'ratio': 0.1111111111111111}, {'word': 'بنية الطيّات', 'ratio': 0.1111111111111111}, {'word': 'هيكل المتعددات', 'ratio': 0.1111111111111111}]",,,[]
2761,2761,manifold-valued datum,بيانات متجهة القيمة,0.0,9,"[{'word': 'بيانات ذات قيم متعددة', 'ratio': 0.2222222222222222}, {'word': 'بيانات ذات قيم متشعبة', 'ratio': 0.2222222222222222}, {'word': 'بيانات ذات قيم في المنفذ', 'ratio': 0.1111111111111111}, {'word': 'بيانات ذات قيم مانيفولدية', 'ratio': 0.1111111111111111}, {'word': 'شجرة البادئات', 'ratio': 0.1111111111111111}, {'word': 'بيانات ذات قيمة منحنية', 'ratio': 0.1111111111111111}, {'word': 'بيانات ذات قيم على الطيّات', 'ratio': 0.1111111111111111}]",,,[]
