,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
2356,2356,infoset,ensemble d'informations,0.0,10,"[{'word': 'infoset', 'ratio': 0.9}, {'word': ""Ensemble d'information"", 'ratio': 0.1}]",infoset,{},[]
2357,2357,inhomogeneous Poisson process,processus de Poisson inhomogène,0.9,10,"[{'word': 'processus de Poisson inhomogène', 'ratio': 0.9}, {'word': 'processus de Poisson inhomogènedistribution initiale', 'ratio': 0.1}]",processus de Poisson inhomogène,{},[]
2358,2358,initial distribution,distribution initiale,1.0,10,"[{'word': 'distribution initiale', 'ratio': 1.0}]",distribution initiale,{},[]
2359,2359,initial state,état initial,1.0,10,"[{'word': 'état initial', 'ratio': 1.0}]",état initial,{},[]
2360,2360,initial state distribution,distribution de l'état initial,0.9,10,"[{'word': ""distribution de l'état initial"", 'ratio': 0.9}, {'word': 'distribution des états initiaux', 'ratio': 0.1}]",distribution de l'état initial,{},[]
2361,2361,initialization,initialisation,1.0,10,"[{'word': 'initialisation', 'ratio': 1.0}]",initialisation,{},[]
2362,2362,injective function,fonction injective,1.0,10,"[{'word': 'fonction injective', 'ratio': 1.0}]",fonction injective,{},[]
2363,2363,inlier,inlier,0.7,10,"[{'word': 'inlier', 'ratio': 0.7}, {'word': 'point conforme', 'ratio': 0.2}, {'word': ""point d'inclusion"", 'ratio': 0.1}]",inlier,{},[]
2364,2364,inner layer,couche interne,0.8,10,"[{'word': 'couche interne', 'ratio': 0.8}, {'word': 'couche intérieure', 'ratio': 0.2}]",couche interne,{},[]
2365,2365,inner loop,boucle interne,1.0,10,"[{'word': 'boucle interne', 'ratio': 1.0}]",boucle interne,{},[]
2366,2366,inner node,nœud interne,1.0,10,"[{'word': 'nœud interne', 'ratio': 1.0}]",nœud interne,{},[]
2367,2367,inner product,produit scalaire,0.2,10,"[{'word': 'produit intérieur', 'ratio': 0.8}, {'word': 'produit scalaire', 'ratio': 0.2}]",produit intérieur,{},[]
2368,2368,input,entrée,0.5,20,"[{'word': 'entrée', 'ratio': 1.0}]",entrée,{},[]
2369,2369,input context,contexte d'entrée,1.0,10,"[{'word': ""contexte d'entrée"", 'ratio': 1.0}]",contexte d'entrée,{},[]
2370,2370,input datum,donnée d'entrée,1.0,10,"[{'word': ""donnée d'entrée"", 'ratio': 1.0}]",donnée d'entrée,{},[]
2371,2371,input embedding,plongement d'entrée,0.0,10,"[{'word': ""embedding d'entrée"", 'ratio': 0.5}, {'word': ""intégration d'entrée"", 'ratio': 0.4}, {'word': ""encodage d'entrée"", 'ratio': 0.1}]",embedding d'entrée,{},[]
2372,2372,input feature,caractéristique d'entrée,0.9,10,"[{'word': ""caractéristique d'entrée"", 'ratio': 0.9}, {'word': ""fonctionnalité d'entrée"", 'ratio': 0.1}]",caractéristique d'entrée,{},[]
2373,2373,input feature vector,vecteur de caractéristiques d'entrée,0.9,10,"[{'word': ""vecteur de caractéristiques d'entrée"", 'ratio': 0.9}, {'word': ""vecteur de caractéristique d'entrée"", 'ratio': 0.1}]",vecteur de caractéristiques d'entrée,{},[]
2374,2374,input filter,filtre d'entrée,1.0,10,"[{'word': ""filtre d'entrée"", 'ratio': 1.0}]",filtre d'entrée,{},[]
2375,2375,input formula,formule d'entrée,1.0,10,"[{'word': ""formule d'entrée"", 'ratio': 1.0}]",formule d'entrée,{},[]
2376,2376,input gate,porte d'entrée,1.0,10,"[{'word': ""porte d'entrée"", 'ratio': 1.0}]",porte d'entrée,{},[]
2377,2377,input graph,graphe d'entrée,0.8,10,"[{'word': ""graphe d'entrée"", 'ratio': 0.8}, {'word': ""graphique d'entrée"", 'ratio': 0.2}]",graphe d'entrée,{},[]
2378,2378,input image,image d'entrée,1.0,10,"[{'word': ""image d'entrée"", 'ratio': 1.0}]",image d'entrée,{},[]
2379,2379,input layer,couche d'entrée,1.0,10,"[{'word': ""couche d'entrée"", 'ratio': 1.0}]",couche d'entrée,{},[]
2380,2380,input length,longueur d'entrée,1.0,10,"[{'word': ""longueur d'entrée"", 'ratio': 1.0}]",longueur d'entrée,{},[]
2381,2381,input matrix,matrice d'entrée,1.0,10,"[{'word': ""matrice d'entrée"", 'ratio': 1.0}]",matrice d'entrée,{},[]
2382,2382,input point,point d'entrée,1.0,10,"[{'word': ""point d'entrée"", 'ratio': 1.0}]",point d'entrée,{},[]
2383,2383,input position,position d'entrée,1.0,10,"[{'word': ""position d'entrée"", 'ratio': 1.0}]",position d'entrée,{},[]
2384,2384,input representation,représeentation de l'entrée,0.0,10,"[{'word': ""représentation d'entrée"", 'ratio': 1.0}]",représentation d'entrée,{},[]
2385,2385,input resolution,résolution d'entrée,1.0,10,"[{'word': ""résolution d'entrée"", 'ratio': 1.0}]",résolution d'entrée,{},[]
2386,2386,input sequence,séquence d'entrée,0.9,10,"[{'word': ""séquence d'entrée"", 'ratio': 0.9}, {'word': ""Séquence d'entrée"", 'ratio': 0.1}]",séquence d'entrée,{},[]
2387,2387,input tensor,tenseur d'entrée,0.9,10,"[{'word': ""tenseur d'entrée"", 'ratio': 0.9}, {'word': ""Tenseur d'entrée"", 'ratio': 0.1}]",tenseur d'entrée,{},[]
2388,2388,input text,texte d'entrée,0.9,10,"[{'word': ""texte d'entrée"", 'ratio': 0.9}, {'word': ""Texte d'entrée"", 'ratio': 0.1}]",texte d'entrée,{},[]
2389,2389,input token,jeton d'entrée,0.9,10,"[{'word': ""jeton d'entrée"", 'ratio': 0.9}, {'word': ""Jeton d'entrée"", 'ratio': 0.1}]",jeton d'entrée,{},[]
2390,2390,input vector,vecteur d'entrée,0.9,10,"[{'word': ""vecteur d'entrée"", 'ratio': 0.9}, {'word': ""Vecteur d'entrée"", 'ratio': 0.1}]",vecteur d'entrée,{},[]
2391,2391,input-output pair,paire d'entrée-sortie,0.3,10,"[{'word': 'paire entrée-sortie', 'ratio': 0.7}, {'word': ""paire d'entrée-sortie"", 'ratio': 0.3}]",paire entrée-sortie,{},[]
2392,2392,instance,instance,0.8,10,"[{'word': 'instance', 'ratio': 0.8}, {'word': 'exemple', 'ratio': 0.2}]",instance,{},[]
2393,2393,instance level,niveau d'instance,0.9,10,"[{'word': ""niveau d'instance"", 'ratio': 0.9}, {'word': ""niveau d'exemple"", 'ratio': 0.1}]",niveau d'instance,{},[]
2394,2394,instance segmentation,segmentation d'instances,0.1,10,"[{'word': ""segmentation d'instance"", 'ratio': 0.9}, {'word': ""segmentation d'instances"", 'ratio': 0.1}]",segmentation d'instance,{},[]
2395,2395,instance selection,sélection d'instances,0.2,10,"[{'word': ""sélection d'instance"", 'ratio': 0.7}, {'word': ""sélection d'instances"", 'ratio': 0.2}, {'word': ""sélection d'exemples"", 'ratio': 0.1}]",sélection d'instance,{},[]
2396,2396,instance space,espace d'instances,1.0,10,"[{'word': ""espace d'instances"", 'ratio': 1.0}]",espace d'instances,{},[]
2397,2397,instruction tuning,ajustement des instructions,0.5,10,"[{'word': 'ajustement des instructions', 'ratio': 0.5}, {'word': 'réglage des instructions', 'ratio': 0.4}, {'word': ""réglage d'instructions"", 'ratio': 0.1}]",ajustement des instructions,{},[]
2398,2398,integer linear program,programme linéaire en nombres entiers,0.0,10,"[{'word': 'programme linéaire entier', 'ratio': 0.8}, {'word': 'programme linéaire en entier', 'ratio': 0.2}]",programme linéaire entier,{},[]
2399,2399,integer program,programme entier,1.0,10,"[{'word': 'programme entier', 'ratio': 1.0}]",programme entier,{},[]
2400,2400,integral image,image intégrale,1.0,10,"[{'word': 'image intégrale', 'ratio': 1.0}]",image intégrale,{},[]
2401,2401,integral operator,opérateur intégral,1.0,10,"[{'word': 'opérateur intégral', 'ratio': 1.0}]",opérateur intégral,{},[]
2402,2402,integral probability metric,métrique de probabilité intégrale,1.0,10,"[{'word': 'métrique de probabilité intégrale', 'ratio': 1.0}]",métrique de probabilité intégrale,{},[]
2403,2403,integrity constraint,contrainte d'intégrité,0.9,10,"[{'word': ""contrainte d'intégrité"", 'ratio': 0.9}, {'word': ""contrainte d'intégritéagent intelligent"", 'ratio': 0.1}]",contrainte d'intégrité,{},[]
2404,2404,intelligent agent,agent intelligent,1.0,10,"[{'word': 'agent intelligent', 'ratio': 1.0}]",agent intelligent,{},[]
2405,2405,intensity function,fonction d'intensité,1.0,10,"[{'word': ""fonction d'intensité"", 'ratio': 1.0}]",fonction d'intensité,{},[]
2406,2406,intent,intention,1.0,10,"[{'word': 'intention', 'ratio': 1.0}]",intention,{},[]
2407,2407,inter-annotator agreement,accord inter-annotateurs,0.7,10,"[{'word': 'accord inter-annotateurs', 'ratio': 0.7}, {'word': 'accord entre annotateurs', 'ratio': 0.3}]",accord inter-annotateurs,{},[]
2408,2408,interaction matrix,matrice d'interaction,1.0,10,"[{'word': ""matrice d'interaction"", 'ratio': 1.0}]",matrice d'interaction,{},[]
2409,2409,interest point,point d'intérêt,1.0,10,"[{'word': ""point d'intérêt"", 'ratio': 1.0}]",point d'intérêt,{},[]
2410,2410,interior point method,méthode du point intérieur,0.1,10,"[{'word': 'méthode des points intérieurs', 'ratio': 0.9}, {'word': 'méthode du point intérieur', 'ratio': 0.1}]",méthode des points intérieurs,{},[]
2411,2411,intermediate layer,couche intermédiaire,1.0,10,"[{'word': 'couche intermédiaire', 'ratio': 1.0}]",couche intermédiaire,{},[]
2412,2412,intermediate representation,représentation intermédiaire,1.0,10,"[{'word': 'représentation intermédiaire', 'ratio': 1.0}]",représentation intermédiaire,{},[]
2413,2413,internal edge,arête interne,1.0,10,"[{'word': 'arête interne', 'ratio': 1.0}]",arête interne,{},[]
2414,2414,internal node,nœud interne,1.0,10,"[{'word': 'nœud interne', 'ratio': 1.0}]",nœud interne,{},[]
2415,2415,internal regret,regret interne,1.0,10,"[{'word': 'regret interne', 'ratio': 1.0}]",regret interne,{},[]
2416,2416,internal representation,représentation interne,0.9,10,"[{'word': 'représentation interne', 'ratio': 0.9}, {'word': 'Représentation interne', 'ratio': 0.1}]",représentation interne,{},[]
2417,2417,internal state,état interne,0.9,10,"[{'word': 'état interne', 'ratio': 0.9}, {'word': 'État interne', 'ratio': 0.1}]",état interne,{},[]
2418,2418,interpolation,interpolation,0.9,10,"[{'word': 'interpolation', 'ratio': 0.9}, {'word': 'Interpolation', 'ratio': 0.1}]",interpolation,{},[]
2419,2419,interpretability,interprétabilité,0.45,20,"[{'word': 'interprétabilité', 'ratio': 0.95}, {'word': 'Interprétabilité', 'ratio': 0.05}]",interprétabilité,{},[]
2420,2420,interpretation function,fonction d'interprétation,1.0,10,"[{'word': ""fonction d'interprétation"", 'ratio': 1.0}]",fonction d'interprétation,{},[]
2421,2421,intersection-over-union,"""intersection sur union""",0.0,10,"[{'word': 'intersection sur union', 'ratio': 0.9}, {'word': 'intersection-sur-union', 'ratio': 0.1}]",intersection sur union,{},[]
2422,2422,interval estimate,estimation par intervalle,0.8,10,"[{'word': 'estimation par intervalle', 'ratio': 0.8}, {'word': ""estimation d'intervalle"", 'ratio': 0.2}]",estimation par intervalle,{},[]
2423,2423,intractability,intractabilité,1.0,10,"[{'word': 'intractabilité', 'ratio': 1.0}]",intractabilité,{},[]
2424,2424,intrinsic,intrinsèques,0.0,10,"[{'word': 'intrinsèque', 'ratio': 1.0}]",intrinsèque,{},[]
2425,2425,intrinsic camera parameter,paramètres intrinsèques de la caméra,0.0,10,"[{'word': 'paramètre intrinsèque de la caméra', 'ratio': 0.5}, {'word': 'paramètre de caméra intrinsèque', 'ratio': 0.4}, {'word': 'paramètre de la caméra intrinsèque', 'ratio': 0.1}]",paramètre intrinsèque de la caméra,{},[]
2426,2426,intrinsic dimension subspace,sous-espace de dimension intrinsèque,1.0,10,"[{'word': 'sous-espace de dimension intrinsèque', 'ratio': 1.0}]",sous-espace de dimension intrinsèque,{},[]
2427,2427,intrinsic dimensionality,dimensionnalité intrinsèque,0.8,10,"[{'word': 'dimensionnalité intrinsèque', 'ratio': 0.8}, {'word': 'dimensionalité intrinsèque', 'ratio': 0.1}, {'word': 'dimension intrinsèque', 'ratio': 0.1}]",dimensionnalité intrinsèque,{},[]
2428,2428,intrinsic evaluation,évaluation intrinsèque,1.0,10,"[{'word': 'évaluation intrinsèque', 'ratio': 1.0}]",évaluation intrinsèque,{},[]
2429,2429,intrinsic image,image intrinsèque,0.8,10,"[{'word': 'image intrinsèque', 'ratio': 0.8}, {'word': 'images intrinsèques', 'ratio': 0.2}]",image intrinsèque,{},[]
2430,2430,intrinsic parameter,paramètres intrinsèques,0.0,10,"[{'word': 'paramètre intrinsèque', 'ratio': 1.0}]",paramètre intrinsèque,{},[]
2431,2431,inverse document frequency,fréquence inverse du document,0.0,10,"[{'word': 'fréquence inverse des documents', 'ratio': 0.5}, {'word': 'fréquence inverse de document', 'ratio': 0.5}]",fréquence inverse des documents,{},[]
2432,2432,inverse dynamic model,modèle de dynamique inverse,0.2,10,"[{'word': 'modèle dynamique inverse', 'ratio': 0.8}, {'word': 'modèle de dynamique inverse', 'ratio': 0.2}]",modèle dynamique inverse,{},[]
2433,2433,inverse problem,problème inverse,1.0,10,"[{'word': 'problème inverse', 'ratio': 1.0}]",problème inverse,{},[]
2434,2434,inverse rendering,rendu inverse,1.0,10,"[{'word': 'rendu inverse', 'ratio': 1.0}]",rendu inverse,{},[]
2435,2435,inverse role,rôle inverse,1.0,10,"[{'word': 'rôle inverse', 'ratio': 1.0}]",rôle inverse,{},[]
2436,2436,inverse square root learning rate schedule,calendrier de taux d'apprentissage inverse de la racine carrée,0.0,10,"[{'word': ""planification du taux d'apprentissage en racine carrée inverse"", 'ratio': 0.2}, {'word': ""programme de taux d'apprentissage à racine carrée inverse"", 'ratio': 0.1}, {'word': ""planificateur de taux d'apprentissage à racine carrée inverse"", 'ratio': 0.1}, {'word': ""plan de taux d'apprentissage à racine carrée inverse"", 'ratio': 0.1}, {'word': ""calendrier d'apprentissage à racine carrée inverse"", 'ratio': 0.1}, {'word': ""plan de taux d'apprentissage inverse racine carrée"", 'ratio': 0.1}, {'word': ""plan de taux d'apprentissage en racine carrée inverse"", 'ratio': 0.1}, {'word': ""planification du taux d'apprentissage à la racine carrée inverse"", 'ratio': 0.1}, {'word': ""planification du taux d'apprentissage par racine carrée inverse"", 'ratio': 0.1}]",plan de taux d'apprentissage à racine carrée inverse,"```
1. Candidate: ""plan de taux d'apprentissage à racine carrée inverse""

2. Explanation: The candidate ""plan de taux d'apprentissage à racine carrée inverse"" is the best fit because it accurately captures the concept of a ""schedule"" or ""plan"" for adjusting the learning rate based on the inverse square root function, which is a common technique in AI model training. The term ""plan"" aligns well with ""schedule"" in the context of AI, where it refers to a systematic approach to modifying the learning rate over time. Additionally, the back translation ""inverse square root learning rate plan"" maintains the original meaning, ensuring semantic accuracy and contextual fit within the AI domain.
```","['inverse square root learning rate planning', 'inverse square root learning rate planning', 'square root inverse learning rate plan', 'inverse square root learning rate scale', 'inverse square root learning rate planner', 'inverse square root learning schedule', 'inverse square root learning rate plan', 'inverse square root learning rate program', 'planning learning rate by inverse square root', 'inverse square root learning rate plan']"
2437,2437,inverse square root learning rate scheduler,planificateur de taux d'apprentissage de racine carrée inverse,0.0,10,"[{'word': ""planificateur de taux d'apprentissage à racine carrée inverse"", 'ratio': 0.3}, {'word': ""planificateur de taux d'apprentissage en racine carrée inverse"", 'ratio': 0.1}, {'word': ""programmeur de taux d'apprentissage à racine carrée inverse"", 'ratio': 0.1}, {'word': ""ordonnanceur de taux d'apprentissage inverse racine carrée"", 'ratio': 0.1}, {'word': ""ordonnanceur de taux d'apprentissage en racine carrée inverse"", 'ratio': 0.1}, {'word': ""programme de taux d'apprentissage en racine carrée inverse"", 'ratio': 0.1}, {'word': ""planificateur de taux d'apprentissage à la racine carrée inverse"", 'ratio': 0.1}, {'word': ""planificateur du taux d'apprentissage par racine carrée inverse"", 'ratio': 0.1}]",ordonnanceur de taux d'apprentissage en racine carrée inverse,"```
1. Candidate: ""ordonnanceur de taux d'apprentissage en racine carrée inverse""

2. Explanation: The term ""ordonnanceur"" is the most accurate translation for ""scheduler"" in the context of AI and machine learning, where it refers to a system or process that manages the timing and execution of tasks. The phrase ""en racine carrée inverse"" correctly captures the mathematical concept of ""inverse square root,"" maintaining the intended meaning. The back translation ""inverse square root learning rate scheduler"" closely matches the original English term, indicating a high level of semantic and contextual accuracy. This makes it the best fit for domain-specific usage in AI.
```","['inverse square root learning rate planner', 'inverse square root learning rate scheduler', 'inverse square root learning rate programmer', 'square root inverse learning rate scheduler', 'inverse square root learning rate planner', 'inverse square root learning rate planner', 'inverse square root learning rate planner', 'inverse square root learning rate program', 'inverse square root learning rate planner']"
2438,2438,inverse transform sampling,échantillonnage par transformation inverse,0.8,10,"[{'word': 'échantillonnage par transformation inverse', 'ratio': 0.8}, {'word': 'échantillonnage par transformée inverse', 'ratio': 0.2}]",échantillonnage par transformation inverse,{},[]
2439,2439,inverted index,index inversé,1.0,10,"[{'word': 'index inversé', 'ratio': 1.0}]",index inversé,{},[]
2440,2440,inverted list,liste inversée,1.0,10,"[{'word': 'liste inversée', 'ratio': 1.0}]",liste inversée,{},[]
2441,2441,invertible map,application inversible,0.9,10,"[{'word': 'application inversible', 'ratio': 0.9}, {'word': 'mappage inversible', 'ratio': 0.1}]",application inversible,{},[]
2442,2442,invertible matrix,matrice inversible,1.0,10,"[{'word': 'matrice inversible', 'ratio': 1.0}]",matrice inversible,{},[]
2443,2443,iobj,objet indirect,0.1,10,"[{'word': 'iobj', 'ratio': 0.7}, {'word': ""complément d'objet indirect"", 'ratio': 0.2}, {'word': 'objet indirect', 'ratio': 0.1}]",iobj,{},[]
2444,2444,iso-surface extraction,extraction d'iso-surface,0.0,10,"[{'word': 'extraction de surfaces iso', 'ratio': 0.6}, {'word': 'extraction de surface iso', 'ratio': 0.4}]",extraction de surfaces iso,{},[]
2445,2445,isotropic Gaussians,gaussiennes isotropes,0.1,10,"[{'word': 'Gaussiens isotropes', 'ratio': 0.5}, {'word': 'Gaussiennes isotropes', 'ratio': 0.4}, {'word': 'gaussiennes isotropes', 'ratio': 0.1}]",Gaussiens isotropes,{},[]
2446,2446,itemset,ensemble d'éléments,0.1,10,"[{'word': ""ensemble d'items"", 'ratio': 0.8}, {'word': ""ensemble d'articles"", 'ratio': 0.1}, {'word': ""ensemble d'éléments"", 'ratio': 0.1}]",ensemble d'items,{},[]
2447,2447,iterate,itérer,0.9,10,"[{'word': 'itérer', 'ratio': 0.9}, {'word': 'itération', 'ratio': 0.1}]",itérer,{},[]
2448,2448,iterated conditional mode,modes conditionnels itérés,0.4,10,"[{'word': 'mode conditionnel itéré', 'ratio': 0.6}, {'word': 'modes conditionnels itérés', 'ratio': 0.4}]",mode conditionnel itéré,{},[]
2449,2449,iteration,itération,1.0,10,"[{'word': 'itération', 'ratio': 1.0}]",itération,{},[]
2450,2450,iteration complexity,complexité des itérations,0.0,10,"[{'word': ""complexité d'itération"", 'ratio': 1.0}]",complexité d'itération,{},[]
2451,2451,iteration counter,compteur d'itération,0.5,10,"[{'word': ""compteur d'itérations"", 'ratio': 0.5}, {'word': ""compteur d'itération"", 'ratio': 0.5}]",compteur d'itérations,{},[]
2452,2452,iterative algorithm,algorithme itératif,1.0,10,"[{'word': 'algorithme itératif', 'ratio': 1.0}]",algorithme itératif,{},[]
2453,2453,iterative deepening,approfondissement itératif,1.0,10,"[{'word': 'approfondissement itératif', 'ratio': 1.0}]",approfondissement itératif,{},[]
2454,2454,iterative optimization,optimisation itérative,1.0,10,"[{'word': 'optimisation itérative', 'ratio': 1.0}]",optimisation itérative,{},[]
2455,2455,iterative optimization algorithm,algorithme d'optimisation itératif,0.3,10,"[{'word': ""algorithme d'optimisation itérative"", 'ratio': 0.7}, {'word': ""algorithme d'optimisation itératif"", 'ratio': 0.3}]",algorithme d'optimisation itérative,{},[]
2456,2456,iterative training algorithm,algorithme d'entraînement itératif,1.0,10,"[{'word': ""algorithme d'entraînement itératif"", 'ratio': 1.0}]",algorithme d'entraînement itératif,{},[]
2457,2457,iteratively reweighted least square,moindres carrés repondérés itérativement,0.6,10,"[{'word': 'moindres carrés repondérés itérativement', 'ratio': 0.6}, {'word': 'moindres carrés réévalués itérativement', 'ratio': 0.2}, {'word': 'moindres carrés itérativement pondérés', 'ratio': 0.1}, {'word': 'moindres carrés re-pondérés itérativement', 'ratio': 0.1}]",moindres carrés repondérés itérativement,{},[]
2458,2458,joint density,densité jointe,0.1,10,"[{'word': 'densité conjointe', 'ratio': 0.8}, {'word': 'densité jointe', 'ratio': 0.1}, {'word': 'Densité conjointe', 'ratio': 0.1}]",densité conjointe,{},[]
2459,2459,joint distribution,distribution conjointe,0.8,10,"[{'word': 'distribution conjointe', 'ratio': 0.8}, {'word': 'distribution jointe', 'ratio': 0.1}, {'word': 'Distribution conjointe', 'ratio': 0.1}]",distribution conjointe,{},[]
2460,2460,joint embedding space,espace d'intégration conjoint,0.0,10,"[{'word': ""espace d'encodage conjoint"", 'ratio': 0.4}, {'word': ""espace d'embedding conjoint"", 'ratio': 0.2}, {'word': ""espace d'incorporation conjoint"", 'ratio': 0.1}, {'word': ""espace d'incorporation commun"", 'ratio': 0.1}, {'word': ""Espace d'intégration conjoint"", 'ratio': 0.1}, {'word': ""espace d'incarnation conjointe"", 'ratio': 0.1}]",espace d'embedding conjoint,"```
1. Candidate: ""espace d'embedding conjoint""
2. Explanation: The term ""embedding"" is often used in AI and machine learning contexts to refer to a representation of data in a continuous vector space. The candidate ""espace d'embedding conjoint"" retains the term ""embedding"" in its original form, which is common in French technical language to maintain clarity and precision. This choice ensures semantic accuracy and aligns with domain-specific usage, as ""embedding"" is a well-understood concept in AI that does not have a direct French equivalent. The back translation also accurately reflects the original term, ensuring contextual fit.
```","['joint embedding space', 'common installation space', 'joint encoding space', 'joint embedding space', 'joint incarnation space', 'common embedding space', 'Joint integration space']"
2461,2461,joint encoding,encodage conjoint,0.8,10,"[{'word': 'encodage conjoint', 'ratio': 0.8}, {'word': 'codage conjoint', 'ratio': 0.1}, {'word': 'Encodage conjoint', 'ratio': 0.1}]",encodage conjoint,{},[]
2462,2462,joint entropy,entropie conjointe,0.9,10,"[{'word': 'entropie conjointe', 'ratio': 0.9}, {'word': 'Entropie conjointe', 'ratio': 0.1}]",entropie conjointe,{},[]
2463,2463,joint inference,inférence conjointe,1.0,10,"[{'word': 'inférence conjointe', 'ratio': 1.0}]",inférence conjointe,{},[]
2464,2464,joint learning,apprentissage conjoint,1.0,10,"[{'word': 'apprentissage conjoint', 'ratio': 1.0}]",apprentissage conjoint,{},[]
2465,2465,joint learning algorithm,algorithme d'apprentissage conjoint,1.0,10,"[{'word': ""algorithme d'apprentissage conjoint"", 'ratio': 1.0}]",algorithme d'apprentissage conjoint,{},[]
2466,2466,joint likelihood,vraisemblance jointe,0.0,10,"[{'word': 'vraisemblance conjointe', 'ratio': 1.0}]",vraisemblance conjointe,{},[]
2467,2467,joint model,modèle conjoint,1.0,10,"[{'word': 'modèle conjoint', 'ratio': 1.0}]",modèle conjoint,{},[]
2468,2468,joint policy,politique conjointe,1.0,10,"[{'word': 'politique conjointe', 'ratio': 1.0}]",politique conjointe,{},[]
2469,2469,joint probability,probabilité conjointe,1.0,10,"[{'word': 'probabilité conjointe', 'ratio': 1.0}]",probabilité conjointe,{},[]
2470,2470,joint probability distribution,distribution de probabilité conjointe,1.0,10,"[{'word': 'distribution de probabilité conjointe', 'ratio': 1.0}]",distribution de probabilité conjointe,{},[]
2471,2471,joint probability matrix,matrice de probabilité jointe,0.0,10,"[{'word': 'matrice de probabilité conjointe', 'ratio': 1.0}]",matrice de probabilité conjointe,{},[]
2472,2472,joint probability table,Table de probabilités conjointes,0.0,10,"[{'word': 'tableau de probabilité conjointe', 'ratio': 0.8}, {'word': 'table de probabilité conjointe', 'ratio': 0.2}]",tableau de probabilité conjointe,{},[]
2473,2473,joint semantic space,espace sémantique conjoint,0.1,10,"[{'word': 'espace sémantique joint', 'ratio': 0.7}, {'word': 'espace sémantique commun', 'ratio': 0.2}, {'word': 'espace sémantique conjoint', 'ratio': 0.1}]",espace sémantique joint,{},[]
2474,2474,junction tree,arbre de jonction,1.0,10,"[{'word': 'arbre de jonction', 'ratio': 1.0}]",arbre de jonction,{},[]
2475,2475,junction tree algorithm,algorithme d'arbre de jonction,0.4,10,"[{'word': ""algorithme de l'arbre de jonction"", 'ratio': 0.6}, {'word': ""algorithme d'arbre de jonction"", 'ratio': 0.4}]",algorithme de l'arbre de jonction,{},[]
2476,2476,k nearest neighbor,k plus proches voisins,1.0,10,"[{'word': 'k plus proches voisins', 'ratio': 1.0}]",k plus proches voisins,{},[]
2477,2477,k-Center,k-centre,0.1,10,"[{'word': 'k-Centre', 'ratio': 0.9}, {'word': 'k-centre', 'ratio': 0.1}]",k-Centre,{},[]
2478,2478,k-best list,liste k-meilleure,0.1,10,"[{'word': 'liste des k-meilleurs', 'ratio': 0.5}, {'word': 'liste des k meilleurs', 'ratio': 0.3}, {'word': 'liste k-meilleures', 'ratio': 0.1}, {'word': 'liste k-meilleure', 'ratio': 0.1}]",liste des k-meilleurs,{},[]
2479,2479,k-best parsing,analyse k-meilleurs,0.0,10,"[{'word': 'analyse des k-meilleurs', 'ratio': 0.5}, {'word': 'analyse des k meilleurs', 'ratio': 0.2}, {'word': 'analyse k-meilleures', 'ratio': 0.1}, {'word': 'analyse k-meilleure', 'ratio': 0.1}, {'word': 'analyse k-meilleur', 'ratio': 0.1}]",analyse des k-meilleurs,{},[]
2480,2480,k-d tree,arbre k-d,1.0,10,"[{'word': 'arbre k-d', 'ratio': 1.0}]",arbre k-d,{},[]
2481,2481,k-hop neighbor,voisin à k sauts,0.7,10,"[{'word': 'voisin à k sauts', 'ratio': 0.7}, {'word': 'voisin k-hop', 'ratio': 0.3}]",voisin à k sauts,{},[]
2482,2482,k-means clustering algorithm,algorithme de regroupement k-means,0.2,10,"[{'word': 'algorithme de clustering k-means', 'ratio': 0.8}, {'word': 'algorithme de regroupement k-means', 'ratio': 0.2}]",algorithme de clustering k-means,{},[]
2483,2483,k-nearest neighbor,k-plus proche voisin,0.0,10,"[{'word': 'k-plus proches voisins', 'ratio': 0.8}, {'word': 'voisin le plus proche', 'ratio': 0.1}, {'word': 'voisinage k-plus-proches', 'ratio': 0.1}]",k-plus proches voisins,{},[]
2484,2484,k-nearest neighbor classifier,classificateur des k plus proches voisins,0.0,10,"[{'word': 'classificateur k-plus proches voisins', 'ratio': 0.8}, {'word': 'classifieur des k plus proches voisins', 'ratio': 0.1}, {'word': 'classificateur des k-plus-proches voisins', 'ratio': 0.1}]",classificateur k-plus proches voisins,{},[]
2485,2485,k-nearest neighbor graph,graphe des k plus proches voisins,0.1,10,"[{'word': 'graphe k-plus proches voisins', 'ratio': 0.7}, {'word': 'graphe des k plus proches voisins', 'ratio': 0.1}, {'word': 'graphe des k-plus proches voisins', 'ratio': 0.1}, {'word': 'graphe des k-plus-proches voisins', 'ratio': 0.1}]",graphe k-plus proches voisins,{},[]
2486,2486,kernel approximation,approximation du noyau,0.2,10,"[{'word': 'approximation de noyau', 'ratio': 0.7}, {'word': 'approximation du noyau', 'ratio': 0.2}, {'word': 'approximation par noyau', 'ratio': 0.1}]",approximation de noyau,{},[]
2487,2487,kernel bandwidth,largeur de bande du noyau,0.8,10,"[{'word': 'largeur de bande du noyau', 'ratio': 0.8}, {'word': 'bande passante du noyau', 'ratio': 0.1}, {'word': 'bande passante de noyau', 'ratio': 0.1}]",largeur de bande du noyau,{},[]
2488,2488,kernel classifier,classificateur à noyau,1.0,10,"[{'word': 'classificateur à noyau', 'ratio': 1.0}]",classificateur à noyau,{},[]
