,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
2918,2918,model layer,couche de modèle,0.0,10,"[{'word': 'couche du modèle', 'ratio': 0.9}, {'word': 'couche modele', 'ratio': 0.1}]",,,[]
2919,2919,model output,sortie du modèle,0.9,10,"[{'word': 'sortie du modèle', 'ratio': 0.9}, {'word': 'sortie du modele', 'ratio': 0.1}]",,,[]
2920,2920,model parallelism,parallélisme de modèle,1.0,10,"[{'word': 'parallélisme de modèle', 'ratio': 1.0}]",,,[]
2921,2921,model parameter,paramètre du modèle,0.6,10,"[{'word': 'paramètre du modèle', 'ratio': 0.6}, {'word': 'paramètre de modèle', 'ratio': 0.4}]",,,[]
2922,2922,model performance,performance du modèle,1.0,10,"[{'word': 'performance du modèle', 'ratio': 1.0}]",performances du modèle,"```
1. Candidate: ""performances du modèle""
2. Explanation: In the context of AI, ""performances du modèle"" is the best fit because it accurately captures the plural nature of ""model performance"" as it pertains to various metrics and aspects of performance evaluation in machine learning models. The term ""performances"" suggests a comprehensive assessment across different dimensions, which aligns with the AI domain's focus on evaluating models under various conditions, such as robustness to data perturbations. The back translation to ""model performance"" maintains semantic accuracy, ensuring consistency in meaning between the English and French versions.
```","['model performance', 'model performance']"
2923,2923,model precision,précision du modèle,1.0,10,"[{'word': 'précision du modèle', 'ratio': 1.0}]",,,[]
2924,2924,model prediction,prédiction du modèle,1.0,10,"[{'word': 'prédiction du modèle', 'ratio': 1.0}]",,,[]
2925,2925,model predictive control,modèle de contrôle prédictif,0.0,10,"[{'word': 'contrôle prédictif par modèle', 'ratio': 0.4}, {'word': 'contrôle prédictif du modèle', 'ratio': 0.2}, {'word': 'Commande prédictive de modèle', 'ratio': 0.1}, {'word': 'contrôle prédictif de modèle', 'ratio': 0.1}, {'word': 'Contrôle prédictif du modèle', 'ratio': 0.1}, {'word': 'Contrôle prédictif basé sur un modèle', 'ratio': 0.1}]",,,[]
2926,2926,model representation,représentation du modèle,0.7,10,"[{'word': 'représentation du modèle', 'ratio': 0.7}, {'word': 'Représentation du modèle', 'ratio': 0.2}, {'word': 'Représentation de modèle', 'ratio': 0.1}]",,,[]
2927,2927,model robustness,robustesse du modèle,0.7,10,"[{'word': 'robustesse du modèle', 'ratio': 0.7}, {'word': 'Robustesse du modèle', 'ratio': 0.3}]",,,[]
2928,2928,model score,score du modèle,0.7,10,"[{'word': 'score du modèle', 'ratio': 0.7}, {'word': 'Score du modèle', 'ratio': 0.2}, {'word': 'Robustesse du modèle', 'ratio': 0.1}]",,,[]
2929,2929,model selection,sélection de modèle,0.7,10,"[{'word': 'sélection de modèle', 'ratio': 0.7}, {'word': 'Sélection de modèle', 'ratio': 0.3}]",sélection de modèle,"```
1. Candidate: ""sélection de modèle""
2. Explanation: ""Sélection de modèle"" is the best fit for translating ""model selection"" in the context of AI and machine learning. This term is widely used in the French-speaking AI community to refer to the process of choosing the best model from a set of candidates based on certain criteria, such as performance metrics or Bayesian evidence. The phrase ""sélection de modèle"" accurately captures the concept of selecting among multiple models, which aligns with the context provided, where different models or combinations are evaluated to find the one with the highest Bayesian evidence. The back translation to ""model selection"" confirms its semantic accuracy and contextual fit in the AI domain.
```","['model selection', 'Model selection', 'model selection']"
2930,2930,model size,taille du modèle,0.9,10,"[{'word': 'taille du modèle', 'ratio': 0.9}, {'word': 'Taille du modèle', 'ratio': 0.1}]",,,[]
2931,2931,model specification,spécification du modèle,0.9,10,"[{'word': 'spécification du modèle', 'ratio': 0.9}, {'word': 'Spécification du modèle', 'ratio': 0.1}]",Spécification du modèle,"```
1. Candidate: Spécification du modèle
2. Explanation: ""Spécification du modèle"" is the best translation candidate because it accurately captures the technical meaning of ""model specification"" in the context of AI. The term ""spécification"" in French aligns well with the English ""specification,"" which refers to the detailed description or assessment of the model's parameters and constraints. This translation maintains semantic accuracy and is commonly used in AI literature to describe the process of defining the structure and parameters of a model. The back translation to ""model specification"" confirms its contextual fit, ensuring that the original meaning is preserved in both languages.
```","['Model specification', 'model specification']"
2932,2932,model structure,structure du modèle,0.9,10,"[{'word': 'structure du modèle', 'ratio': 0.9}, {'word': 'Structure du modèle', 'ratio': 0.1}]",,,[]
2933,2933,model training,Entraînement du modèle,0.1,10,"[{'word': 'entraînement du modèle', 'ratio': 0.9}, {'word': 'Entraînement du modèle', 'ratio': 0.1}]",,,[]
2934,2934,model update,mise à jour du modèle,0.9,10,"[{'word': 'mise à jour du modèle', 'ratio': 0.9}, {'word': 'Mise à jour du modèle', 'ratio': 0.1}]",,,[]
2935,2935,model variant,variante du modèle,0.3,10,"[{'word': 'variante de modèle', 'ratio': 0.6}, {'word': 'variante du modèle', 'ratio': 0.3}, {'word': 'variante de modele', 'ratio': 0.1}]",,,[]
2936,2936,model weight,poids du modèle,0.9,10,"[{'word': 'poids du modèle', 'ratio': 0.9}, {'word': 'poids du modele', 'ratio': 0.1}]",,,[]
2937,2937,model's parameter,paramètres du modèle,0.0,10,"[{'word': 'paramètre du modèle', 'ratio': 0.9}, {'word': 'parametre du modele', 'ratio': 0.1}]",,,[]
2938,2938,model-based approach,approche basée sur un modèle,0.0,10,"[{'word': 'approche basée sur le modèle', 'ratio': 0.9}, {'word': 'approche basee sur un modele', 'ratio': 0.1}]",,,[]
2939,2939,model-based reinforcement learning,apprentissage par renforcement basé sur un modèle,0.5,10,"[{'word': 'apprentissage par renforcement basé sur un modèle', 'ratio': 0.5}, {'word': 'apprentissage par renforcement basé sur le modèle', 'ratio': 0.4}, {'word': 'apprentissage par renforcement base sur un modele', 'ratio': 0.1}]",,,[]
2940,2940,model-free approach,approche sans modèle,1.0,10,"[{'word': 'approche sans modèle', 'ratio': 1.0}]",,,[]
2941,2941,modular,modulaire,1.0,10,"[{'word': 'modulaire', 'ratio': 1.0}]",,,[]
2942,2942,modular architecture,architecture modulaire,1.0,10,"[{'word': 'architecture modulaire', 'ratio': 1.0}]",,,[]
2943,2943,module,module,1.0,10,"[{'word': 'module', 'ratio': 1.0}]",,,[]
2944,2944,moment matching,correspondance des moments,0.1,10,"[{'word': 'ajustement de moment', 'ratio': 0.2}, {'word': 'ajustement de moments', 'ratio': 0.2}, {'word': 'ajustement des moments', 'ratio': 0.1}, {'word': 'moment correspondant', 'ratio': 0.1}, {'word': 'correspondance des moments', 'ratio': 0.1}, {'word': 'correspondance de moments', 'ratio': 0.1}, {'word': 'Ajustement de moments', 'ratio': 0.1}, {'word': 'Appariement de moments', 'ratio': 0.1}]",,,[]
2945,2945,momentum,élan,0.1,10,"[{'word': 'moment', 'ratio': 0.4}, {'word': 'momentum', 'ratio': 0.2}, {'word': 'Moment', 'ratio': 0.2}, {'word': 'élan', 'ratio': 0.1}, {'word': 'elan', 'ratio': 0.1}]",,,[]
2946,2946,momentum coefficient,coefficient de momentum,0.4,10,"[{'word': 'coefficient de momentum', 'ratio': 0.4}, {'word': 'coefficient de moment', 'ratio': 0.3}, {'word': 'coefficient de quantite de mouvement', 'ratio': 0.1}, {'word': 'Coefficient de moment', 'ratio': 0.1}, {'word': 'Coefficient de momentum', 'ratio': 0.1}]",,,[]
2947,2947,momentum encoder,encodeur de momentum,0.4,10,"[{'word': 'encodeur de momentum', 'ratio': 0.4}, {'word': 'encodeur de moment', 'ratio': 0.3}, {'word': 'codeur de momentum', 'ratio': 0.1}, {'word': 'Encodeur de moment', 'ratio': 0.1}, {'word': 'Encodeur de momentum', 'ratio': 0.1}]",,,[]
2948,2948,momentum term,terme de momentum,0.4,10,"[{'word': 'terme de momentum', 'ratio': 0.4}, {'word': 'terme de moment', 'ratio': 0.3}, {'word': ""terme d'impulsion"", 'ratio': 0.1}, {'word': 'Terme de moment', 'ratio': 0.1}, {'word': 'Terme de momentum', 'ratio': 0.1}]",,,[]
2949,2949,monocular,monoculaire,1.0,10,"[{'word': 'monoculaire', 'ratio': 1.0}]",,,[]
2950,2950,monocular reconstruction,reconstruction monoculaire,1.0,10,"[{'word': 'reconstruction monoculaire', 'ratio': 1.0}]",,,[]
2951,2951,monolingual baseline,référence monolingue,0.6,10,"[{'word': 'référence monolingue', 'ratio': 0.6}, {'word': 'base de référence monolingue', 'ratio': 0.3}, {'word': 'base monolingue', 'ratio': 0.1}]",,,[]
2952,2952,monolingual corpora,corpus monolingue,0.0,10,"[{'word': 'corpus monolingues', 'ratio': 0.9}, {'word': 'corpora monolingues', 'ratio': 0.1}]",,,[]
2953,2953,monolingual corpus,corpus monolingue,1.0,10,"[{'word': 'corpus monolingue', 'ratio': 1.0}]",,,[]
2954,2954,monolingual dataset,ensemble de données monolingue,0.5,10,"[{'word': 'ensemble de données monolingue', 'ratio': 0.5}, {'word': 'jeu de données monolingue', 'ratio': 0.5}]",,,[]
2955,2955,monolingual datum,donnée monolingue,1.0,10,"[{'word': 'donnée monolingue', 'ratio': 1.0}]",,,[]
2956,2956,monolingual embedding,Plongement monolingue,0.0,10,"[{'word': 'embeddings monolingues', 'ratio': 0.4}, {'word': 'embedding monolingue', 'ratio': 0.3}, {'word': 'représentation monolingue', 'ratio': 0.2}, {'word': 'incorporation monolingue', 'ratio': 0.1}]",,,[]
2957,2957,monolingual model,modèle monolingue,0.9,10,"[{'word': 'modèle monolingue', 'ratio': 0.9}, {'word': 'embedding monolingue', 'ratio': 0.1}]",,,[]
2958,2958,monolingual training,entraînement monolingue,0.9,10,"[{'word': 'entraînement monolingue', 'ratio': 0.9}, {'word': 'formation monolingue', 'ratio': 0.1}]",,,[]
2959,2959,monotone,monotone,1.0,10,"[{'word': 'monotone', 'ratio': 1.0}]",,,[]
2960,2960,monotonic,monotone,0.8,10,"[{'word': 'monotone', 'ratio': 0.8}, {'word': 'monotoniques', 'ratio': 0.1}, {'word': 'monotonique', 'ratio': 0.1}]",,,[]
2961,2961,morphological analysis,analyse morphologique,0.9,10,"[{'word': 'analyse morphologique', 'ratio': 0.9}, {'word': 'Analyse morphologique', 'ratio': 0.1}]",,,[]
2962,2962,morphological analyzer,analyseur morphologique,0.9,10,"[{'word': 'analyseur morphologique', 'ratio': 0.9}, {'word': 'Analyseur morphologique', 'ratio': 0.1}]",,,[]
2963,2963,morphological feature,caractéristique morphologique,0.9,10,"[{'word': 'caractéristique morphologique', 'ratio': 0.9}, {'word': 'Caractéristique morphologique', 'ratio': 0.1}]",,,[]
2964,2964,morphological information,informations morphologiques,0.1,10,"[{'word': 'information morphologique', 'ratio': 0.8}, {'word': 'Informations morphologiques', 'ratio': 0.1}, {'word': 'informations morphologiques', 'ratio': 0.1}]",,,[]
2965,2965,morphological operation,opération morphologique,0.9,10,"[{'word': 'opération morphologique', 'ratio': 0.9}, {'word': 'Opération morphologique', 'ratio': 0.1}]",,,[]
2966,2966,morphological segmentation,segmentation morphologique,0.9,10,"[{'word': 'segmentation morphologique', 'ratio': 0.9}, {'word': 'Segmentation morphologique', 'ratio': 0.1}]",,,[]
2967,2967,morphology,morphologie,0.9,10,"[{'word': 'morphologie', 'ratio': 0.9}, {'word': 'Morphologie', 'ratio': 0.1}]",,,[]
2968,2968,motion analysis,analyse du mouvement,0.9,10,"[{'word': 'analyse du mouvement', 'ratio': 0.9}, {'word': 'Analyse du mouvement', 'ratio': 0.1}]",,,[]
2969,2969,motion estimation,estimation du mouvement,0.9,10,"[{'word': 'estimation du mouvement', 'ratio': 0.9}, {'word': 'Estimation du mouvement', 'ratio': 0.1}]",,,[]
2970,2970,motion matrix,matrice de mouvement,0.9,10,"[{'word': 'matrice de mouvement', 'ratio': 0.9}, {'word': 'Matrice de mouvement', 'ratio': 0.1}]",matrice de mouvement,"```
1. Candidate: ""matrice de mouvement""
2. Explanation: The term ""matrice de mouvement"" is the best fit for translating ""motion matrix"" in the context of AI and image processing. In French, ""mouvement"" accurately captures the concept of ""motion"" as it pertains to changes or transformations in images or data, which is crucial in AI algorithms dealing with image formation and correction. The back translation ""movement matrix"" aligns well with the original English term, maintaining the semantic integrity and technical specificity required in the AI domain. Additionally, the lowercase usage (""matrice de mouvement"") is consistent with French technical writing conventions, where such terms are typically not capitalized unless they start a sentence or are part of a title.
```","['movement matrix', 'Movement Matrix']"
2971,2971,motion planning,planification de mouvement,0.5,10,"[{'word': 'planification de mouvement', 'ratio': 0.5}, {'word': 'planification du mouvement', 'ratio': 0.4}, {'word': 'Planification du mouvement', 'ratio': 0.1}]",,,[]
2972,2972,motion segmentation,segmentation de mouvement,0.5,10,"[{'word': 'segmentation de mouvement', 'ratio': 0.5}, {'word': 'segmentation du mouvement', 'ratio': 0.4}, {'word': 'Segmentation du mouvement', 'ratio': 0.1}]",,,[]
2973,2973,moving average,moyenne mobile,0.9,10,"[{'word': 'moyenne mobile', 'ratio': 0.9}, {'word': 'Moyenne mobile', 'ratio': 0.1}]",,,[]
2974,2974,multi-agent,multi-agents,0.0,10,"[{'word': 'multi-agent', 'ratio': 1.0}]",,,[]
2975,2975,multi-agent interaction,interaction multi-agents,0.3,10,"[{'word': 'interaction multi-agent', 'ratio': 0.7}, {'word': 'interaction multi-agents', 'ratio': 0.3}]",,,[]
2976,2976,multi-agent learning,apprentissage multi-agent,0.7,10,"[{'word': 'apprentissage multi-agent', 'ratio': 0.7}, {'word': 'apprentissage multi-agents', 'ratio': 0.3}]",apprentissage multi-agent,"```
1. Candidate: apprentissage multi-agent
2. Explanation: The term ""apprentissage multi-agent"" is the best fit for translating ""multi-agent learning"" in the context of AI. In French, ""multi-agent"" is often used as an adjective to describe systems or processes involving multiple agents, aligning closely with the English usage. The singular form ""agent"" is typically used in compound nouns in French to maintain consistency and clarity, especially in technical and scientific contexts. This translation maintains semantic accuracy and is commonly used in AI literature, ensuring that the term is understood correctly by French-speaking professionals in the field.
```","['multi-agent learning', 'multi-agent learning']"
2977,2977,multi-agent reinforcement learning,apprentissage par renforcement multi-agent,0.7,10,"[{'word': 'apprentissage par renforcement multi-agent', 'ratio': 0.7}, {'word': 'apprentissage par renforcement multi-agents', 'ratio': 0.3}]",,,[]
2978,2978,multi-agent system,système multi-agent,0.7,10,"[{'word': 'système multi-agent', 'ratio': 0.7}, {'word': 'système multi-agents', 'ratio': 0.3}]",système multi-agent,"```
1. Candidate: système multi-agent
2. Explanation: The term ""système multi-agent"" is the best fit because it accurately reflects the singular form of ""system"" and the singular form of ""agent"" in French, which aligns with the English term ""multi-agent system."" In the AI domain, the term ""multi-agent system"" typically refers to a system composed of multiple agents working together, and the singular form is used to describe the system as a whole. The back translation to ""multi-agent system"" confirms the semantic accuracy and contextual fit, ensuring that the translation maintains the intended meaning within the AI context.
```","['multi-agent system', 'multi-agent system']"
2979,2979,multi-armed bandit,bandit à bras multiples,0.0,10,"[{'word': 'bandit manchot', 'ratio': 0.4}, {'word': 'bandit à plusieurs bras', 'ratio': 0.3}, {'word': 'problème du bandit manchot', 'ratio': 0.2}, {'word': 'problème du bandit à plusieurs bras', 'ratio': 0.1}]",,,[]
2980,2980,multi-armed bandit problem,problème de bandit multi-bras,0.0,10,"[{'word': 'problème du bandit manchot', 'ratio': 0.4}, {'word': 'problème du bandit à plusieurs bras', 'ratio': 0.2}, {'word': 'problème de bandit manchot', 'ratio': 0.2}, {'word': 'problème de bandit à plusieurs bras', 'ratio': 0.2}]",,,[]
2981,2981,multi-class,multi-classe,0.9,10,"[{'word': 'multi-classe', 'ratio': 0.9}, {'word': 'multi-classes', 'ratio': 0.1}]",,,[]
2982,2982,multi-class classification,classification multi-classes,0.1,10,"[{'word': 'classification multi-classe', 'ratio': 0.9}, {'word': 'classification multi-classes', 'ratio': 0.1}]",,,[]
2983,2983,multi-class logistic regression,régression logistique multiclasse,0.0,10,"[{'word': 'régression logistique multi-classe', 'ratio': 0.9}, {'word': 'régression logistique multi-classes', 'ratio': 0.1}]",,,[]
2984,2984,multi-class problem,problème à classes multiples,0.0,10,"[{'word': 'problème multi-classe', 'ratio': 0.7}, {'word': 'problème multi-classes', 'ratio': 0.3}]",,,[]
2985,2985,multi-classification,multi-classification,0.6,10,"[{'word': 'multi-classification', 'ratio': 0.6}, {'word': 'classification multi-classe', 'ratio': 0.2}, {'word': 'classification multi-classes', 'ratio': 0.2}]",,,[]
2986,2986,multi-document summarization,résumé multi-document,0.6,10,"[{'word': 'résumé multi-document', 'ratio': 0.6}, {'word': 'résumés multi-documents', 'ratio': 0.2}, {'word': 'résumation multi-document', 'ratio': 0.1}, {'word': 'résumé multi-documents', 'ratio': 0.1}]",,,[]
2987,2987,multi-domain,multi-domaine,0.7,10,"[{'word': 'multi-domaine', 'ratio': 0.7}, {'word': 'multi-domain', 'ratio': 0.3}]",,,[]
2988,2988,multi-head,multi-tête,0.9,10,"[{'word': 'multi-tête', 'ratio': 0.9}, {'word': 'multi-têtes', 'ratio': 0.1}]",,,[]
2989,2989,multi-head attention,attention multi-têtes,0.6,10,"[{'word': 'attention multi-têtes', 'ratio': 0.6}, {'word': 'attention multi-tête', 'ratio': 0.4}]",,,[]
2990,2990,multi-head attention layer,couche d'attention multi-têtes,0.6,10,"[{'word': ""couche d'attention multi-têtes"", 'ratio': 0.6}, {'word': ""couche d'attention multi-tête"", 'ratio': 0.4}]",,,[]
2991,2991,multi-head self-attention,auto-attention à têtes multiples,0.0,10,"[{'word': 'auto-attention multi-têtes', 'ratio': 0.5}, {'word': 'auto-attention multi-tête', 'ratio': 0.3}, {'word': 'attention multi-têtes', 'ratio': 0.1}, {'word': 'attention auto-multi-tête', 'ratio': 0.1}]",auto-attention multi-têtes,"```
1. Candidate: ""auto-attention multi-têtes""

2. Explanation: The term ""auto-attention multi-têtes"" is the best fit for translating ""multi-head self-attention"" in the context of AI and machine learning. This candidate accurately captures the concept of ""self-attention"" with ""auto-attention,"" which is a direct translation that maintains the meaning of the mechanism focusing on itself. The use of ""multi-têtes"" effectively translates ""multi-head,"" indicating the multiple attention mechanisms operating in parallel. This translation maintains semantic accuracy and aligns well with the technical terminology used in AI literature, ensuring that the concept is clearly understood in both languages. Additionally, the back translation to ""multi-head self-attention"" confirms the contextual fit and accuracy of the translation.
```","['multi-head self-attention', 'multi-head auto attention', 'multi-head attention', 'multi-head self-attention']"
2992,2992,multi-head self-attention mechanism,mécanisme d'auto-attention multi-têtes,0.5,10,"[{'word': ""mécanisme d'auto-attention multi-têtes"", 'ratio': 0.5}, {'word': ""mécanisme d'auto-attention multi-tête"", 'ratio': 0.3}, {'word': ""mécanisme d'attention multi-têtes"", 'ratio': 0.1}, {'word': ""mécanisme d'attention auto-multi-tête"", 'ratio': 0.1}]",,,[]
2993,2993,multi-head self-attention module,module d'auto-attention multi-têtes,0.5,10,"[{'word': ""module d'auto-attention multi-têtes"", 'ratio': 0.5}, {'word': ""module d'auto-attention multi-tête"", 'ratio': 0.3}, {'word': ""module d'attention multi-têtes"", 'ratio': 0.1}, {'word': ""module d'attention auto-multi-tête"", 'ratio': 0.1}]",,,[]
2994,2994,multi-headed self-attention,attention multi-têtes,0.0,10,"[{'word': 'auto-attention multi-tête', 'ratio': 0.5}, {'word': 'attention auto-multi-tête', 'ratio': 0.1}, {'word': 'attention multi-tête', 'ratio': 0.1}, {'word': 'attention auto-multicouche', 'ratio': 0.1}, {'word': 'attention auto-régionale multi-têtes', 'ratio': 0.1}, {'word': 'attention auto-régressive multi-têtes', 'ratio': 0.1}]",,,[]
2995,2995,multi-label,multi-étiquette,0.5,10,"[{'word': 'multi-étiquette', 'ratio': 0.5}, {'word': 'multi-étiquettes', 'ratio': 0.3}, {'word': 'multi-label', 'ratio': 0.1}, {'word': 'multi-étiquetage', 'ratio': 0.1}]",,,[]
2996,2996,multi-label classification,classification multi-étiquettes,0.4,10,"[{'word': 'classification multi-étiquette', 'ratio': 0.5}, {'word': 'classification multi-étiquettes', 'ratio': 0.4}, {'word': 'classification multi-label', 'ratio': 0.1}]",,,[]
2997,2997,multi-label classification loss,perte de classification multi-étiquettes,0.4,10,"[{'word': 'perte de classification multi-étiquette', 'ratio': 0.5}, {'word': 'perte de classification multi-étiquettes', 'ratio': 0.4}, {'word': 'perte de classification multi-label', 'ratio': 0.1}]",,,[]
2998,2998,multi-label classifier,classificateur multi-étiquettes,0.4,10,"[{'word': 'classificateur multi-étiquettes', 'ratio': 0.4}, {'word': 'classificateur multi-étiquette', 'ratio': 0.4}, {'word': 'classificateur multi-label', 'ratio': 0.1}, {'word': 'classifieur multi-étiquette', 'ratio': 0.1}]",,,[]
2999,2999,multi-label datum,donnée multi-étiquette,0.2,10,"[{'word': 'donnée multi-étiquettes', 'ratio': 0.4}, {'word': 'donnée multi-étiquette', 'ratio': 0.2}, {'word': 'donnée multi-étiquetée', 'ratio': 0.2}, {'word': 'Donnée multi-étiquettes', 'ratio': 0.1}, {'word': 'donnée à étiquettes multiples', 'ratio': 0.1}]",,,[]
3000,3000,multi-label learning,apprentissage multi-étiquettes,0.4,10,"[{'word': 'apprentissage multi-étiquettes', 'ratio': 0.4}, {'word': 'apprentissage multi-étiquette', 'ratio': 0.2}, {'word': 'apprentissage multi-étiqueté', 'ratio': 0.2}, {'word': 'Apprentissage multi-étiquettes', 'ratio': 0.1}, {'word': 'apprentissage à étiquettes multiples', 'ratio': 0.1}]",,,[]
3001,3001,multi-label text classification,classification de texte multi-étiquettes,0.4,10,"[{'word': 'classification de texte multi-étiquettes', 'ratio': 0.4}, {'word': 'classification de texte multi-étiquette', 'ratio': 0.2}, {'word': 'classification de texte multi-étiquetée', 'ratio': 0.2}, {'word': 'Classification de texte multi-étiquettes', 'ratio': 0.1}, {'word': 'classification de texte à étiquettes multiples', 'ratio': 0.1}]",,,[]
3002,3002,multi-layer neural network,réseau neuronal à couches multiples,0.0,10,"[{'word': 'réseau de neurones multicouche', 'ratio': 0.3}, {'word': 'réseau de neurones multi-couches', 'ratio': 0.3}, {'word': 'Réseau neuronal multi-couches', 'ratio': 0.1}, {'word': 'réseau de neurones multicouches', 'ratio': 0.1}, {'word': 'réseau neuronal multi-couche', 'ratio': 0.1}, {'word': 'réseau de neurones à couches multiples', 'ratio': 0.1}]",,,[]
3003,3003,multi-layer perceptron,perceptron multicouche,0.6,10,"[{'word': 'perceptron multicouche', 'ratio': 0.6}, {'word': 'Perceptron multi-couches', 'ratio': 0.1}, {'word': 'perceptron multicouches', 'ratio': 0.1}, {'word': 'perceptron multi-couches', 'ratio': 0.1}, {'word': 'perceptron multi-couche', 'ratio': 0.1}]",,,[]
3004,3004,multi-modal,multimodal,0.1,10,"[{'word': 'multi-modal', 'ratio': 0.8}, {'word': 'multimodal', 'ratio': 0.1}, {'word': 'multi-modale', 'ratio': 0.1}]",,,[]
3005,3005,multi-modal input,entrées multimodales,0.0,10,"[{'word': 'entrée multi-modale', 'ratio': 0.7}, {'word': 'entrée multimodale', 'ratio': 0.3}]",,,[]
3006,3006,multi-modal learning,apprentissage multimodal,0.3,10,"[{'word': 'apprentissage multi-modal', 'ratio': 0.7}, {'word': 'apprentissage multimodal', 'ratio': 0.3}]",,,[]
3007,3007,multi-modal model,modèle multimodal,0.3,10,"[{'word': 'modèle multi-modal', 'ratio': 0.7}, {'word': 'modèle multimodal', 'ratio': 0.3}]",,,[]
3008,3008,multi-object detection,détection multi-objets,0.6,10,"[{'word': 'détection multi-objets', 'ratio': 0.6}, {'word': 'détection multi-objet', 'ratio': 0.4}]",,,[]
3009,3009,multi-objective optimization,optimisation multi-objectif,0.0,10,"[{'word': 'optimisation multi-objectifs', 'ratio': 1.0}]",,,[]
3010,3010,multi-scale,multi-échelle,0.9,10,"[{'word': 'multi-échelle', 'ratio': 0.9}, {'word': 'multi-échelles', 'ratio': 0.1}]",,,[]
3011,3011,multi-scale architecture,architecture multi-échelle,0.9,10,"[{'word': 'architecture multi-échelle', 'ratio': 0.9}, {'word': 'architecture multi-échelles', 'ratio': 0.1}]",,,[]
3012,3012,multi-scale training,entraînement multi-échelle,0.9,10,"[{'word': 'entraînement multi-échelle', 'ratio': 0.9}, {'word': 'entraînement multi-échelles', 'ratio': 0.1}]",,,[]
3013,3013,multi-task,multi-tâche,0.5,10,"[{'word': 'multi-tâche', 'ratio': 0.5}, {'word': 'multi-tâches', 'ratio': 0.4}, {'word': 'multitâche', 'ratio': 0.1}]",,,[]
3014,3014,multi-task fine-tuning,affinage multi-tâches,0.1,10,"[{'word': 'ajustement fin multi-tâches', 'ratio': 0.3}, {'word': 'ajustement fin multi-tâche', 'ratio': 0.2}, {'word': 'ajustement fin à plusieurs tâches', 'ratio': 0.1}, {'word': 'ajustement fin en multitâche', 'ratio': 0.1}, {'word': 'affinage multi-tâches', 'ratio': 0.1}, {'word': 'Ajustement fin multi-tâches', 'ratio': 0.1}, {'word': 'ajustement fin de plusieurs tâches', 'ratio': 0.1}]",,,[]
3015,3015,multi-task model,modèle multitâche,0.1,10,"[{'word': 'modèle multi-tâches', 'ratio': 0.5}, {'word': 'modèle multi-tâche', 'ratio': 0.2}, {'word': 'modèle à plusieurs tâches', 'ratio': 0.1}, {'word': 'modèle multitâche', 'ratio': 0.1}, {'word': 'Modèle multi-tâches', 'ratio': 0.1}]",,,[]
3016,3016,multi-task regression,régression multitâche,0.1,10,"[{'word': 'régression multi-tâches', 'ratio': 0.5}, {'word': 'régression multi-tâche', 'ratio': 0.2}, {'word': 'régression à plusieurs tâches', 'ratio': 0.1}, {'word': 'régression multitâche', 'ratio': 0.1}, {'word': 'Régression multi-tâches', 'ratio': 0.1}]",,,[]
3017,3017,multi-task setting,contexte multi-tâches,0.2,10,"[{'word': 'cadre multi-tâches', 'ratio': 0.3}, {'word': 'cadre multi-tâche', 'ratio': 0.2}, {'word': 'contexte multi-tâches', 'ratio': 0.2}, {'word': 'contexte multitâche', 'ratio': 0.1}, {'word': 'cadre multitâche', 'ratio': 0.1}, {'word': 'Contexte multi-tâches', 'ratio': 0.1}]",,,[]
3018,3018,multi-view,multi-vue,0.7,10,"[{'word': 'multi-vue', 'ratio': 0.7}, {'word': 'multivue', 'ratio': 0.1}, {'word': 'multi-vues', 'ratio': 0.1}, {'word': 'Multi-vues', 'ratio': 0.1}]",,,[]
3019,3019,multi-view datum,données multi-vues,0.1,10,"[{'word': 'donnée multi-vue', 'ratio': 0.8}, {'word': 'données multi-vues', 'ratio': 0.1}, {'word': 'donnée multi-vues', 'ratio': 0.1}]",,,[]
3020,3020,multi-view geometry,géométrie multi-vues,0.2,10,"[{'word': 'géométrie multi-vue', 'ratio': 0.8}, {'word': 'géométrie multi-vues', 'ratio': 0.2}]",,,[]
3021,3021,multi-view learning,apprentissage multi-vues,0.2,10,"[{'word': 'apprentissage multi-vue', 'ratio': 0.8}, {'word': 'apprentissage multi-vues', 'ratio': 0.2}]",,,[]
3022,3022,multi-view stereo,stéréo multi-vues,0.2,10,"[{'word': 'stéréo multi-vue', 'ratio': 0.8}, {'word': 'stéréo multi-vues', 'ratio': 0.2}]",,,[]
3023,3023,multi-view system,système multi-vues,0.2,10,"[{'word': 'système multi-vue', 'ratio': 0.8}, {'word': 'système multi-vues', 'ratio': 0.2}]",,,[]
3024,3024,multiclass classifier,classificateur multiclasse,0.2,10,"[{'word': 'classificateur multiclasses', 'ratio': 0.7}, {'word': 'classificateur multiclasse', 'ratio': 0.2}, {'word': 'classificateur multiclass', 'ratio': 0.1}]",,,[]
3025,3025,multiclass hinge loss,perte de charnière multiclasse,0.0,10,"[{'word': 'perte hinge multiclasses', 'ratio': 0.4}, {'word': 'perte de marge multiclasses', 'ratio': 0.2}, {'word': 'perte de charnière multiclass', 'ratio': 0.1}, {'word': 'perte hinge multiclasse', 'ratio': 0.1}, {'word': 'perte de charnière multiclasses', 'ratio': 0.1}, {'word': 'perte de hinge multiclasse', 'ratio': 0.1}]",,,[]
