,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
1622,1622,differentiable rendering function,可微渲染函数,1.0,6,"[{'word': '可微渲染函数', 'ratio': 1.0}]",可微渲染函数,"```
1. Candidate: 可微渲染函数
2. Explanation: The term ""可微渲染函数"" is the best fit because it succinctly captures the essence of ""differentiable rendering function"" in the context of AI and machine learning. The term ""可微"" directly translates to ""differentiable,"" which is crucial in the context of end-to-end training of models, as it implies the function's ability to be differentiated, a key requirement for gradient-based optimization methods. The omission of ""分"" in ""可微渲染函数"" makes the term more concise and aligns with the common usage in technical Chinese, where brevity is often preferred without losing meaning. The back translation also accurately reflects the original English term, ensuring semantic accuracy and contextual fit within the AI domain.
```","['Differentiable rendering functions', 'Differentiable rendering functions']"
1623,1623,differential entropy,微分熵,1.0,6,"[{'word': '微分熵', 'ratio': 1.0}]",微分熵,"```
1. Candidate: 微分熵
2. Explanation: The term ""微分熵"" is the standard translation for ""differential entropy"" in the context of information theory and AI. It accurately captures the concept of entropy for continuous random variables, as opposed to discrete entropy. The back translation to ""differential entropy"" confirms its semantic accuracy and contextual fit, making it the best choice for conveying the intended meaning in AI-related discussions.
```",['differential entropy']
1624,1624,differential privacy,差分隐私,1.0,10,"[{'word': '差分隐私', 'ratio': 1.0}]",差分隐私,"```
1. Candidate: 差分隐私
2. Explanation: ""差分隐私"" is the standard translation for ""differential privacy"" in the AI and machine learning community. It accurately captures the concept of differential privacy, which involves mathematical techniques to ensure privacy in data analysis. The term ""差分"" (differential) aligns with the mathematical foundation of the concept, which is based on the idea of adding noise to data to protect individual privacy. This translation is widely recognized and used in academic and professional contexts, ensuring semantic accuracy and contextual fit.
```","['differential privacy', 'Differential privacy']"
1625,1625,diffusion matrix,扩散矩阵,1.0,10,"[{'word': '扩散矩阵', 'ratio': 1.0}]",扩散矩阵,"```
1. Candidate: 扩散矩阵
2. Explanation: The term ""扩散矩阵"" is a direct and accurate translation of ""diffusion matrix"" in the context of AI and mathematical terminology. The back translation to ""diffusion matrix"" confirms its semantic accuracy and contextual fit. In AI, especially in areas like machine learning and statistical modeling, ""扩散矩阵"" is commonly used to describe matrices that model diffusion processes or stochastic behaviors. The context provided, which involves discussions of rank, degeneracy, and limits, aligns well with the mathematical and AI-related usage of ""扩散矩阵,"" making it the best fit for this domain-specific term.
```",['diffusion matrix']
1626,1626,diffusion model,扩散模型,1.0,10,"[{'word': '扩散模型', 'ratio': 1.0}]",扩散模型,"```
1. Candidate: 扩散模型
2. Explanation: ""扩散模型"" is the best translation for ""diffusion model"" in the context of AI and machine learning. This term is widely used in the Chinese AI community to refer to models that simulate the process of diffusion, often used in generative tasks. The back translation to ""diffusion model"" confirms its semantic accuracy and contextual fit. The term ""扩散"" (diffusion) accurately captures the concept of spreading or distributing, which is central to the function of diffusion models in AI, such as generating data by iteratively refining noise into coherent outputs. This makes it the most appropriate choice for conveying the intended meaning in the AI domain.
```",['diffusion model']
1627,1627,diffusion tensor,扩散张量,1.0,10,"[{'word': '扩散张量', 'ratio': 1.0}]",扩散张量,"```
1. Candidate: 扩散张量
2. Explanation: The term ""扩散张量"" is the best translation for ""diffusion tensor"" in the context of AI and mathematical modeling. In the given context, a diffusion tensor is a mathematical construct used to describe the diffusion process, often represented as a symmetric and positive-definite matrix. The term ""扩散"" accurately captures the concept of diffusion, which involves the spread or distribution of substances, akin to how pixel values or other quantities might diffuse in a computational model. ""张量"" is the standard translation for ""tensor,"" a fundamental concept in mathematics and physics that describes a multi-dimensional array of numerical values. This translation is semantically accurate and aligns well with the technical usage in AI, ensuring that the concept is correctly understood in both languages.
```",['diffusion tensor']
1628,1628,digamma function,双伽玛函数,0.1,10,"[{'word': '双伽马函数', 'ratio': 0.2}, {'word': '伽马函数的对数导数', 'ratio': 0.2}, {'word': '双伽玛函数', 'ratio': 0.1}, {'word': '双伽马函数 如有其他需要帮助的地方，请告诉我！', 'ratio': 0.1}, {'word': '伽玛函数的对数导数', 'ratio': 0.1}, {'word': '数字伽马函数', 'ratio': 0.1}, {'word': '二伽马函数', 'ratio': 0.1}, {'word': '迪伽玛函数', 'ratio': 0.1}]",,,[]
1629,1629,digit classification,数字分类,0.8888888888888888,9,"[{'word': '数字分类', 'ratio': 0.8888888888888888}, {'word': '凸性', 'ratio': 0.1111111111111111}]",数字分类,"```
1. Candidate: ""数字分类""
2. Explanation: The term ""digit classification"" in the context of AI refers to the task of classifying images of handwritten or printed digits, typically from datasets like MNIST. The candidate ""数字分类"" directly translates to ""number classification,"" which accurately captures the essence of the task in the AI domain. The back translation aligns well with the original term, maintaining semantic accuracy and contextual fit. The other candidate, ""凸性,"" translates to ""convexity,"" which is unrelated to the task of classifying digits and does not fit the context of AI tasks mentioned.
```","['Convexity', 'Number classification']"
1630,1630,dilated convolution,扩张卷积,0.1111111111111111,9,"[{'word': '膨胀卷积', 'ratio': 0.7777777777777778}, {'word': '凸性', 'ratio': 0.1111111111111111}, {'word': '扩张卷积', 'ratio': 0.1111111111111111}]",膨胀卷积,"```
1. Candidate: ""膨胀卷积""
2. Explanation: ""膨胀卷积"" is the best translation candidate because it accurately captures the concept of ""dilated convolution"" in the AI domain. The term ""膨胀"" (expansion) aligns well with the idea of expanding the receptive field of the convolution operation without increasing the number of parameters, which is the essence of dilated convolution. The back translation also correctly returns to ""dilated convolution,"" ensuring semantic accuracy and contextual fit. In contrast, ""扩张卷积"" is also a valid translation but ""膨胀"" is more commonly used in technical literature, and ""凸性"" (convexity) is unrelated to the concept of dilated convolution, making it an unsuitable choice.
```","['dilated convolution', 'Convexity', 'dilated convolution']"
1631,1631,dilation,膨胀,0.7777777777777778,9,"[{'word': '膨胀', 'ratio': 0.7777777777777778}, {'word': '凸性', 'ratio': 0.1111111111111111}, {'word': '扩张', 'ratio': 0.1111111111111111}]",膨胀,"```
1. Candidate: ""膨胀""
2. Explanation: In the context of image processing and computer vision, ""dilation"" refers to a morphological operation that expands the boundaries of regions of foreground pixels. The term ""膨胀"" accurately captures this concept as it means ""expansion"" in Chinese, which aligns with the operation's purpose of enlarging or expanding the shapes in an image. The back translation to ""Expansion"" confirms its semantic accuracy and contextual fit within the AI domain, making it the best choice among the candidates.
```","['Expansion', 'Convexity', 'expansion']"
1632,1632,dim,维数,0.4444444444444444,9,"[{'word': '维数', 'ratio': 0.4444444444444444}, {'word': '维度', 'ratio': 0.3333333333333333}, {'word': '凸性', 'ratio': 0.1111111111111111}, {'word': '暗淡', 'ratio': 0.1111111111111111}]",,,[]
1633,1633,dimension,维度,0.6666666666666666,9,"[{'word': '维度', 'ratio': 0.6666666666666666}, {'word': '维数', 'ratio': 0.1111111111111111}, {'word': '凸性', 'ratio': 0.1111111111111111}, {'word': '无量纲', 'ratio': 0.1111111111111111}]",维数,"```
1. Candidate: 维数
2. Explanation: The term ""维数"" is the best fit for translating ""dimension"" in the context of AI and mathematics, particularly when discussing vector spaces and data dimensions. ""维数"" specifically refers to the number of dimensions in a mathematical or vector space context, which aligns with the usage in the provided examples. The other candidates, such as ""维度"" and ""方面,"" either refer to dimensions in a more general or abstract sense or do not fit the mathematical context. ""维数"" accurately captures the technical meaning required in AI and mathematical discussions, ensuring semantic accuracy and contextual fit.
```","['Convexity', 'Dimension', 'Dimensions', 'dimensionless', 'aspect']"
1634,1634,dimension reduction,降维,0.75,4,"[{'word': '降维', 'ratio': 0.75}, {'word': '维度缩减', 'ratio': 0.25}]",降维,"```
1. Candidate: 降维
2. Explanation: ""降维"" is the best translation candidate for ""dimension reduction"" in the context of AI and machine learning. It is a widely accepted term in the Chinese AI community and accurately conveys the process of reducing the number of random variables under consideration, which is essential in techniques like SVD (Singular Value Decomposition) and pattern summarization. The back translation ""Dimensionality reduction"" aligns well with the original English term, ensuring semantic accuracy and contextual fit within the domain-specific usage.
```","['Dimensionality reduction', 'Dimensionality reduction']"
1635,1635,dimensional vector,维度向量,0.25,4,"[{'word': '维向量', 'ratio': 0.75}, {'word': '维度向量', 'ratio': 0.25}]",维向量,"```
1. Candidate: 维向量
2. Explanation: The term ""维向量"" is the best fit for ""dimensional vector"" in the AI domain. ""维向量"" directly translates back to ""dimensional vector,"" maintaining semantic accuracy and contextual fit. In AI and mathematics, ""维"" (dimension) is often used to describe vectors in terms of their dimensionality, and ""向量"" (vector) is the standard term for vector. This translation preserves the technical meaning and is commonly used in Chinese AI literature, ensuring clarity and precision in the context of discussing vector components and dimensionality.
```","['dimensional vector', 'dimension vector']"
1636,1636,dimensionality,维度,0.75,4,"[{'word': '维度', 'ratio': 0.75}, {'word': '维数', 'ratio': 0.25}]",维度,"```
1. Candidate: 维度
2. Explanation: In the context of AI and machine learning, ""维度"" is more commonly used to refer to the concept of ""dimensionality"" as it pertains to the number of features or variables in a dataset or problem space. ""维数"" can also mean ""dimension,"" but it is less frequently used in this specific context. ""维度"" aligns better with the domain-specific usage, as it captures the idea of different axes or directions in a multi-dimensional space, which is crucial in understanding algorithms and models in AI. Additionally, the back translation of ""维度"" as ""Dimensions"" is more semantically accurate and contextually appropriate for the given examples.
```","['Dimension', 'Dimensions']"
1637,1637,dimensionality reduction,降维,0.25,4,"[{'word': '维度减少', 'ratio': 0.5}, {'word': '降维技术', 'ratio': 0.25}, {'word': '降维', 'ratio': 0.25}]",降维,"```
1. Candidate: 降维
2. Explanation: The term ""降维"" is the best fit for translating ""dimensionality reduction"" in the context of AI and machine learning. It is a widely accepted term in the Chinese AI community and accurately conveys the concept of reducing the number of random variables under consideration. Unlike ""降维技术,"" which implies a specific technology or method, ""降维"" is more general and aligns well with the context provided, where dimensionality reduction is discussed as a concept rather than a specific technique. Additionally, ""维度减少"" is less commonly used and may not capture the technical nuance as effectively as ""降维."" The back translation of ""降维"" directly matches ""dimensionality reduction,"" ensuring semantic accuracy and contextual fit.
```","['Dimensionality reduction technology', 'Dimensionality reduction', 'Dimensionality reduction']"
1638,1638,directed acyclic graph,有向无环图,1.0,4,"[{'word': '有向无环图', 'ratio': 1.0}]",有向无环图,"```
1. Candidate: 有向无环图
2. Explanation: The term ""有向无环图"" is the standard translation for ""directed acyclic graph"" in the context of computer science and AI. It accurately captures the meaning of a graph that is directed and contains no cycles, which is crucial for understanding concepts like the Backdoor Criterion and backpropagation in neural networks. The back translation ""directed acyclic graph"" confirms its semantic accuracy and contextual fit, making it the best choice for domain-specific usage.
```",['directed acyclic graph']
1639,1639,directed edge,有向边,1.0,6,"[{'word': '有向边', 'ratio': 1.0}]",有向边,"```
1. Candidate: 有向边
2. Explanation: The term ""有向边"" is the standard translation for ""directed edge"" in the context of graph theory and AI, where it refers to an edge in a graph that has a direction, indicating a one-way relationship between two nodes. The back translation ""directed edge"" confirms its semantic accuracy and contextual fit, making it the best choice for conveying the intended meaning in AI-related discussions.
```",['directed edge']
1640,1640,directed graph,有向图,1.0,6,"[{'word': '有向图', 'ratio': 1.0}]",有向图,"```
1. Candidate: 有向图
2. Explanation: The term ""有向图"" is the standard translation for ""directed graph"" in the context of graph theory and computer science, which are integral parts of AI. This translation is semantically accurate as it directly conveys the concept of a graph where edges have a direction, aligning with the technical definition used in AI and related fields. The back translation to ""directed graph"" confirms its accuracy and appropriateness in the given context, ensuring that the term is understood correctly in both languages without loss of meaning.
```",['directed graph']
1641,1641,directed graphical model,直接图模型,0.0,6,"[{'word': '有向图模型', 'ratio': 1.0}]",有向图模型,"```
1. Candidate: 有向图模型
2. Explanation: The term ""有向图模型"" translates to ""directed graph model,"" which is semantically accurate for the AI domain. In the context of AI, a ""directed graphical model"" often refers to structures like Bayesian networks, which are indeed directed graphs representing dependencies among variables. The back translation ""directed graph model"" aligns well with the original English term, maintaining the concept of directionality and graphical representation crucial in AI modeling. This candidate effectively captures the essence of the term within the context of AI, where understanding the direction of relationships between variables is essential.
```",['directed graph model']
1642,1642,directed tree,有向树,1.0,6,"[{'word': '有向树', 'ratio': 1.0}]",有向树,"```
1. Candidate: 有向树
2. Explanation: The term ""有向树"" is the standard translation for ""directed tree"" in the context of computer science and AI. It accurately conveys the concept of a tree data structure where edges have a direction, which is crucial for understanding parse trees in computational linguistics and other AI applications. The back translation to ""directed tree"" confirms its semantic accuracy and contextual fit within the AI domain.
```",['directed tree']
1643,1643,disambiguation,消歧义,0.6666666666666666,6,"[{'word': '消歧义', 'ratio': 0.6666666666666666}, {'word': '消歧', 'ratio': 0.3333333333333333}]",消歧义,"```
1. Candidate: 消歧义
2. Explanation: The term ""消歧义"" is the best fit for translating ""disambiguation"" in the context of AI and natural language processing. ""消歧义"" directly translates to ""disambiguation"" and is widely used in the field to refer to the process of resolving ambiguity in language, such as in POS-tagging and ontology-based entity recognition. The term ""消歧"" is less commonly used and might not fully convey the specific process of resolving ambiguity in AI contexts. ""消歧义"" ensures semantic accuracy and aligns well with domain-specific usage, making it the most appropriate choice.
```","['Disambiguation', 'Disambiguation']"
1644,1644,discount factor,折扣因子,0.8888888888888888,9,"[{'word': '折扣因子', 'ratio': 0.8888888888888888}, {'word': '贴现系数', 'ratio': 0.1111111111111111}]",贴现系数,"```
1. Candidate: 贴现系数
2. Explanation: In the context of AI, particularly in reinforcement learning, the term ""discount factor"" is often used to describe the factor by which future rewards are multiplied to calculate their present value. The term ""贴现系数"" is more appropriate in this context as it directly relates to the concept of discounting future values, similar to financial terminology where future cash flows are discounted to present value. This aligns well with the AI domain-specific usage where future rewards are discounted to evaluate their current worth. ""折扣因子"" could be misleading as it is more commonly associated with general discounts or reductions, which might not convey the precise technical meaning in the context of reinforcement learning.
```","['discount factor', 'discount factor']"
1645,1645,discount parameter,折扣参数,1.0,9,"[{'word': '折扣参数', 'ratio': 1.0}]",折扣参数,"```
1. Candidate: 折扣参数
2. Explanation: The term ""折扣参数"" is a direct translation of ""discount parameter"" and is semantically accurate in the context of AI, particularly in probabilistic models and reinforcement learning. In the given contexts, the ""discount parameter"" is used to adjust the distribution characteristics, such as controlling the power-law property or imposing a penalty based on frequency. The back translation as ""Discount parameters"" confirms its accuracy and relevance, as it retains the original meaning and function within the AI domain. The term ""折扣参数"" is commonly used in Chinese AI literature to describe parameters that adjust or modulate certain properties of a model, making it the best fit for the given contexts.
```",['Discount parameters']
1646,1646,discounted cumulative reward,折扣累计奖励,0.1111111111111111,9,"[{'word': '折扣累积奖励', 'ratio': 0.8888888888888888}, {'word': '折扣累计奖励', 'ratio': 0.1111111111111111}]",折扣累计奖励,"```
1. Candidate: 折扣累计奖励
2. Explanation: The term ""discounted cumulative reward"" in AI refers to the sum of rewards collected over time, where each reward is multiplied by a discount factor to prioritize immediate rewards over distant future rewards. The candidate ""折扣累计奖励"" accurately captures this concept by using ""折扣"" (discount) and ""累计"" (cumulative), which aligns well with the AI domain's usage of discounting future rewards. The back translation ""Discount cumulative rewards"" also closely matches the original English term, ensuring semantic accuracy and contextual fit.
```","['Discount cumulative rewards', 'Discount cumulative rewards']"
1647,1647,discounted return,折现回报,0.0,9,"[{'word': '折扣回报', 'ratio': 1.0}]",折扣回报,"```
1. Candidate: 折扣回报
2. Explanation: The term ""discounted return"" in the context of AI, particularly in reinforcement learning, refers to the sum of future rewards that are adjusted by a discount factor, typically denoted by γ. The candidate ""折扣回报"" directly translates to ""discount return,"" which captures the essence of the term by emphasizing the concept of adjusting future returns by a discount factor. This translation maintains semantic accuracy and aligns well with the domain-specific usage in AI, where the focus is on the cumulative effect of future rewards over time, adjusted for their present value. The back translation also retains the core meaning, ensuring contextual fit.
```",['discount return']
1648,1648,discounted reward,折扣奖励,1.0,9,"[{'word': '折扣奖励', 'ratio': 1.0}]",折扣奖励,"```
1. Candidate: 折扣奖励
2. Explanation: The term ""discounted reward"" in the context of AI, particularly in reinforcement learning, refers to the concept of valuing future rewards less than immediate ones, typically using a discount factor. The translation ""折扣奖励"" accurately captures this notion by using ""折扣"" (discount) to convey the idea of reducing the value of future rewards. The back translation ""Discount rewards"" aligns well with the original term, maintaining the semantic meaning and contextual fit within the AI domain. This makes ""折扣奖励"" the best candidate for conveying the intended meaning in Chinese.
```",['Discount rewards']
1649,1649,discounted state distribution,折扣状态分布,0.875,8,"[{'word': '折扣状态分布', 'ratio': 0.875}, {'word': '折扣状态分配', 'ratio': 0.125}]",折扣状态分布,"```
1. Candidate: 折扣状态分布
2. Explanation: The term ""discounted state distribution"" in the context of AI and reinforcement learning refers to a probability distribution over states that accounts for a discount factor, which is used to prioritize immediate rewards over future rewards. The candidate ""折扣状态分布"" accurately captures this meaning, as ""分布"" translates to ""distribution,"" which is the correct term in this context. The back translation ""Discount status distribution"" is closer to the original term than the alternative, which incorrectly uses ""分配"" (assignment), a term that does not fit the concept of a distribution in this context. Therefore, ""折扣状态分布"" is the best fit for the AI domain-specific usage.
```","['Discount status distribution', 'Discount status assignment']"
1650,1650,discrete distribution,离散分布,1.0,8,"[{'word': '离散分布', 'ratio': 1.0}]",离散分布,"```
1. Candidate: 离散分布
2. Explanation: The term ""离散分布"" is the standard translation for ""discrete distribution"" in the context of probability and statistics, which is a fundamental concept in AI and machine learning. The back translation accurately returns to ""discrete distribution,"" indicating semantic accuracy. In the provided contexts, the term is used in discussing probability estimators and objective functions, both of which are common in AI-related fields. ""离散分布"" is widely recognized and used in Chinese academic and professional settings, ensuring that it conveys the intended meaning effectively within the AI domain.
```",['discrete distribution']
1651,1651,discrete graphical model,离散图模型,0.625,8,"[{'word': '离散图模型', 'ratio': 0.625}, {'word': '离散图形模型', 'ratio': 0.375}]",离散图模型,"```
1. Candidate: 离散图模型
2. Explanation: The term ""discrete graphical model"" in the context of AI and machine learning refers to a probabilistic model that represents variables and their conditional dependencies via a graph, where the variables take on discrete values. The candidate ""离散图模型"" translates directly to ""discrete graph model,"" which accurately captures the essence of the term in the AI domain. It emphasizes the discrete nature of the variables and the graphical structure, aligning well with the context provided. The back translation ""discrete graph model"" maintains the original meaning, ensuring semantic accuracy and contextual fit. In contrast, ""离散图形模型"" translates to ""discrete graphics model,"" which could imply a focus on graphical representation or visualization, deviating from the intended meaning in the AI context.
```","['discrete graph model', 'discrete graphics model']"
1652,1652,discrete random variable,离散随机变量,1.0,8,"[{'word': '离散随机变量', 'ratio': 1.0}]",离散随机变量,"```
1. Candidate: 离散随机变量
2. Explanation: The translation ""离散随机变量"" is the best fit because it accurately captures the meaning of ""discrete random variable"" in the context of AI and probability theory. The term ""离散"" corresponds to ""discrete,"" indicating that the variable can take on distinct, separate values. ""随机变量"" translates to ""random variable,"" which is a fundamental concept in probability and statistics, referring to a variable whose possible values are numerical outcomes of a random phenomenon. This translation is semantically accurate and aligns well with the domain-specific usage in AI, where understanding the behavior of discrete random variables is crucial for tasks involving probability distributions and entropy calculations.
```",['discrete random variable']
1653,1653,discriminant analysis,判别分析,1.0,8,"[{'word': '判别分析', 'ratio': 1.0}]",判别分析,"```
1. Candidate: 判别分析
2. Explanation: The term ""判别分析"" is the standard translation for ""discriminant analysis"" in the context of statistics and machine learning, which is a method used to determine which variables discriminate between different categories or groups. The back translation accurately returns to ""discriminant analysis,"" indicating semantic accuracy and contextual fit. This term is widely used in the AI and data analysis fields, making it the best fit for the given context.
```",['discriminant analysis']
1654,1654,discriminant function,判别函数,1.0,10,"[{'word': '判别函数', 'ratio': 1.0}]",判别函数,"```
1. Candidate: 判别函数
2. Explanation: The term ""判别函数"" is the most semantically accurate translation for ""discriminant function"" in the context of AI and machine learning. In the AI domain, a discriminant function is used to classify or score data points, which aligns with the provided context where it is used to provide a score for candidate rankings. The back translation of ""判别函数"" is ""discriminant function,"" indicating a high level of accuracy and consistency. This term is widely recognized in Chinese academic and technical literature related to AI, ensuring that it conveys the intended meaning effectively.
```",['discriminant function']
1655,1655,discriminative,判别,0.0,10,"[{'word': '判别性', 'ratio': 0.8}, {'word': '判别的', 'ratio': 0.1}, {'word': '判别式', 'ratio': 0.1}]",判别的,"```
1. Candidate: 判别的
2. Explanation: The term ""discriminative"" in the context of AI and machine learning typically refers to models or processes that focus on distinguishing between different classes or outcomes based on the input data. The candidate ""判别的"" directly translates to ""discriminative,"" which accurately captures this meaning. It is commonly used in the AI domain to describe models or algorithms that are designed to differentiate between categories, as opposed to ""generative"" models, which aim to generate new data instances. The other candidates, such as ""判别性"" (discriminability) and ""判别式"" (discriminant), do not fit as well in this context because they either refer to the ability to discriminate or a specific mathematical function, rather than the process or model itself. ""歧视性的"" (discriminatory) is inappropriate as it carries a negative connotation unrelated to the technical context. Therefore, ""判别的"" is the most semantically accurate and contextually appropriate translation for ""discriminative"" in the given AI context. 
```","['discriminability', 'discriminative', 'discriminant', 'discriminatory']"
1656,1656,discriminative approach,判别式方法,0.1,10,"[{'word': '判别方法', 'ratio': 0.7}, {'word': '判别性方法', 'ratio': 0.2}, {'word': '判别式方法', 'ratio': 0.1}]",判别式方法,"```
1. Candidate: ""判别式方法""
2. Explanation: ""判别式方法"" is the best translation for ""discriminative approach"" in the context of AI and machine learning. In the AI domain, ""discriminative"" refers to models or methods that focus on distinguishing between different classes or outputs based on the input data. The term ""判别式"" is widely used in Chinese technical literature to describe such approaches, emphasizing the model's ability to differentiate or classify, which aligns well with the original English term. Additionally, the back translation ""discriminant method"" closely matches the intended meaning, ensuring semantic accuracy and contextual fit.
```","['discriminatory approach', 'Discrimination method', 'discriminative methods', 'discriminant method']"
1657,1657,discriminative feature,判别特征,1.0,10,"[{'word': '判别特征', 'ratio': 1.0}]",判别特征,"```
1. Candidate: 判别特征
2. Explanation: The term ""判别特征"" is the best translation for ""discriminative feature"" in the context of AI and machine learning. In this domain, ""discriminative"" refers to the ability of a feature to distinguish between different classes or categories. The term ""判别"" captures this notion of distinguishing or discriminating, which is crucial for tasks like classification where features are used to differentiate between data points. The back translation as ""discriminant features"" aligns well with the original meaning, maintaining the focus on features that help in distinguishing between different classes, which is essential in the context of deep learning and feature learning as described in the provided contexts.
```",['discriminant features']
1658,1658,discriminative method,判别方法,1.0,10,"[{'word': '判别方法', 'ratio': 1.0}]",判别方法,"```
1. Candidate: 判别方法
2. Explanation: ""判别方法"" is the best translation for ""discriminative method"" in the context of AI. The term ""判别方法"" accurately captures the essence of discriminative methods, which focus on distinguishing between different classes or outcomes based on input data. This aligns well with the AI domain where discriminative models are used to classify or predict outcomes by learning the boundary between classes. The back translation ""Discrimination method"" closely matches the original term, ensuring semantic accuracy and contextual fit, unlike ""判别法,"" which translates back to ""discriminant"" and may imply a narrower mathematical concept rather than a broader methodological approach.
```","['discriminant', 'Discrimination method']"
1659,1659,discriminative model,判别模型,0.8333333333333334,6,"[{'word': '判别模型', 'ratio': 0.8333333333333334}, {'word': '辨别模型', 'ratio': 0.16666666666666666}]",判别模型,"```
1. Candidate: 判别模型
2. Explanation: ""判别模型"" is the best translation for ""discriminative model"" in the context of AI and machine learning. In this domain, ""判别模型"" is commonly used to refer to models that distinguish between different classes or outcomes based on input data. It aligns well with the concept of discriminative models, which focus on modeling the decision boundary between classes rather than the distribution of individual classes. The back translation ""discriminant model"" also accurately reflects the intended meaning, maintaining semantic accuracy and contextual fit within AI terminology.
```","['Discrimination model', 'discriminant model']"
1660,1660,discriminative training,判别式训练,0.3333333333333333,6,"[{'word': '判别训练', 'ratio': 0.5}, {'word': '判别式训练', 'ratio': 0.3333333333333333}, {'word': '辨别训练', 'ratio': 0.16666666666666666}]",判别式训练,"```
1. Candidate: 判别式训练

2. Explanation: ""判别式训练"" is the best translation for ""discriminative training"" in the context of AI and machine learning. This term accurately captures the essence of discriminative models, which focus on modeling the decision boundary between different classes rather than modeling the distribution of each class. The term ""判别式"" specifically refers to the discriminative nature of the training process, aligning well with the technical usage in AI, where the emphasis is on distinguishing between different outcomes or classes. The back translation as ""discriminative training"" confirms its semantic accuracy and contextual fit within the AI domain.
```","['discrimination training', 'discriminatory training', 'discriminative training', 'discriminative training']"
1661,1661,discriminator network,判别器网络,0.5,6,"[{'word': '判别网络', 'ratio': 0.5}, {'word': '判别器网络', 'ratio': 0.5}]",判别器网络,"```
1. Candidate: 判别器网络
2. Explanation: ""判别器网络"" is the best translation for ""discriminator network"" in the context of AI, specifically within the framework of Generative Adversarial Networks (GANs). This term is widely used in Chinese academic and technical literature to refer to the network component in GANs that distinguishes between real and fake data. The term ""判别器"" directly translates to ""discriminator,"" which aligns with the function of the network in the GAN architecture. The back translation to ""discriminator network"" confirms its semantic accuracy and contextual fit, making it the most appropriate choice for conveying the intended meaning in the AI domain.
```","['discriminator network', 'discriminator network', 'discriminative network']"
1662,1662,disentangle,解缠,0.0,6,"[{'word': '解耦', 'ratio': 0.8333333333333334}, {'word': '解开', 'ratio': 0.16666666666666666}]",解耦,"```
1. Candidate: 解耦
2. Explanation: In the context of AI and machine learning, ""disentangle"" often refers to the process of separating or isolating different factors or components within a model, particularly in the context of generative models and representation learning. ""解耦"" (decoupling) is a term commonly used in technical and engineering contexts to describe the separation of components or systems, which aligns well with the AI-specific usage of ""disentangle."" It conveys the idea of separating intertwined elements, which is crucial for understanding and manipulating individual factors in a model. ""解开"" (untie) is more general and lacks the technical specificity required in this context.
```","['decoupling', 'Untie']"
1663,1663,disentangled representation,解缠表示,0.0,6,"[{'word': '解耦表示', 'ratio': 0.8333333333333334}, {'word': '解开表示', 'ratio': 0.16666666666666666}]",解耦表示,"```
1. Candidate: 解耦表示
2. Explanation: ""解耦表示"" translates to ""decoupled representation,"" which closely aligns with the concept of ""disentangled representation"" in the AI domain. In machine learning, particularly in representation learning, ""disentangled"" refers to the separation of factors of variation in data. ""解耦"" (decoupled) effectively conveys the idea of separating or isolating components, which is crucial for generating realistic images and improving model performance as described in the context. The other candidates, ""解开表示"" (unlock representation) and ""解开的表征"" (unraveled representation), do not capture the technical nuance of separating or isolating factors as effectively as ""解耦表示.""
```","['Unlock representation', 'Unraveled Representation', 'decoupled representation']"
1664,1664,disparity estimation,视差估计,0.1666666666666666,6,"[{'word': '差异估计', 'ratio': 0.6666666666666666}, {'word': '深度估计', 'ratio': 0.16666666666666666}, {'word': '视差估计', 'ratio': 0.16666666666666666}]",视差估计,"```
1. Candidate: ""视差估计""
2. Explanation: ""视差估计"" is the best translation for ""disparity estimation"" in the context of AI and computer vision. In the domain of stereo vision and 3D reconstruction, ""disparity"" refers to the difference in image location of an object seen by the left and right eyes, which is used to estimate depth. The term ""视差"" specifically captures this concept of disparity in stereo vision, making it semantically accurate. The back translation ""Disparity estimation"" also aligns perfectly with the original term, ensuring contextual fit and domain-specific usage.
```","['Depth estimation', 'difference estimate', 'Disparity estimation']"
1665,1665,disparity map,视差图,0.1666666666666666,6,"[{'word': '差异图', 'ratio': 0.6666666666666666}, {'word': '深度图', 'ratio': 0.16666666666666666}, {'word': '视差图', 'ratio': 0.16666666666666666}]",视差图,"```
1. Candidate: 视差图
2. Explanation: The term ""disparity map"" in the context of AI and computer vision refers to a map that represents the difference in image location of a 3D point projected onto two different camera views. The candidate ""视差图"" directly translates to ""disparity map"" in English, maintaining both semantic accuracy and contextual fit. It is a standard term used in the field of stereo vision and depth estimation, where ""视差"" (disparity) specifically refers to the difference in position of an object as seen by two cameras. This makes it the most appropriate choice for accurately conveying the intended meaning in the AI domain.
```","['difference plot', 'Depth map', 'disparity map']"
1666,1666,distance function,距离函数,1.0,6,"[{'word': '距离函数', 'ratio': 1.0}]",距离函数,"```
1. Candidate: 距离函数
2. Explanation: The term ""距离函数"" is the most semantically accurate translation for ""distance function"" in the context of AI and mathematics. In both provided contexts, the term refers to a mathematical function that measures the distance between elements in a set, which is a fundamental concept in metric spaces and optimization problems like the k-median problem. The back translation of ""距离函数"" is ""distance function,"" which confirms its accuracy and appropriateness in the given contexts. This term is widely used in Chinese mathematical and AI literature, ensuring that it conveys the intended meaning without ambiguity.
```",['distance function']
