,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
2183,2183,ground-truth box,boîte réelle,0.0,10,"[{'word': 'boîte de vérité de terrain', 'ratio': 0.5}, {'word': 'boîte de vérité de base', 'ratio': 0.4}, {'word': 'étiquette de vérité de terrain', 'ratio': 0.1}]",boîte de vérité de terrain,"```
1. Candidate: ""boîte de vérité de terrain""
2. Explanation: ""Boîte de vérité de terrain"" is the best translation candidate because it accurately captures the concept of ""ground-truth box"" in the context of AI and computer vision. The term ""boîte"" correctly translates to ""box,"" maintaining the geometric aspect of the term, while ""vérité de terrain"" effectively conveys the notion of ""ground truth,"" which is crucial in AI for denoting the actual, real-world data used for training models. The back translation to ""ground truth box"" confirms its semantic accuracy and contextual fit within the AI domain.
```","['ground truth box', 'basic truth box', 'ground truth box', 'ground truth label']"
2184,2184,grounded language learning,apprentissage de langage ancré,0.1,10,"[{'word': 'apprentissage du langage ancré', 'ratio': 0.4}, {'word': 'apprentissage linguistique ancré', 'ratio': 0.4}, {'word': 'apprentissage de la langue ancrée', 'ratio': 0.1}, {'word': 'apprentissage de langage ancré', 'ratio': 0.1}]",,,[]
2185,2185,grounded supervision,supervision ancrée,1.0,10,"[{'word': 'supervision ancrée', 'ratio': 1.0}]",supervision ancrée,"```
1. Candidate: supervision ancrée
2. Explanation: In the context of AI, ""grounded supervision"" refers to a type of supervision that is deeply connected to specific, concrete elements such as explicit subgoals or feature abstraction hierarchies. The term ""supervision ancrée"" captures this notion of being firmly rooted or anchored in specific elements, which aligns well with the AI domain-specific usage. The back translation ""anchored supervision"" maintains the semantic meaning of being firmly connected to specific elements, making it a more accurate fit than ""surveillance fondée,"" which translates back to ""based monitoring"" and does not convey the same depth of connection or specificity required in the AI context.
```","['based monitoring', 'anchored supervision']"
2186,2186,group normalization,normalisation de groupe,0.9,10,"[{'word': 'normalisation de groupe', 'ratio': 0.9}, {'word': 'normalisation par groupes', 'ratio': 0.1}]",normalisation de groupe,"```
1. Candidate: normalisation de groupe
2. Explanation: ""Normalisation de groupe"" is the best fit because it directly translates to ""group normalization,"" maintaining the original term's meaning and structure. In the AI domain, ""group normalization"" is a specific technique used in neural networks, and the term ""de groupe"" accurately reflects the grouping aspect of the normalization process. The back translation also aligns perfectly with the original term, ensuring semantic accuracy and contextual fit.
```","['group normalization', 'normalization by groups']"
2187,2187,group sparsity,"""parcimonie de groupe""",0.0,10,"[{'word': 'parcimonie de groupe', 'ratio': 0.5}, {'word': 'sparsité de groupe', 'ratio': 0.3}, {'word': 'sparseur de groupe', 'ratio': 0.1}, {'word': 'parcimonie par groupes', 'ratio': 0.1}]",sparsité de groupe,"```
1. Candidate: ""sparsité de groupe""

2. Explanation: ""Sparsité de groupe"" is the best translation candidate because it directly translates to ""group sparsity,"" maintaining the technical term's integrity and meaning within the AI domain. In AI and machine learning, ""sparsity"" refers to the property of a model or data set where most elements are zero or insignificant, and ""group sparsity"" extends this concept to groups of elements. The term ""sparsité"" is widely used in French technical literature to describe this concept, ensuring semantic accuracy and contextual fit. The back translation ""group sparsity"" confirms that the original meaning is preserved, making it the most suitable choice for domain-specific usage.
```","['rarity of the group', 'group parsimony', 'group sparsity', 'parsimony by groups', 'group splitter']"
2188,2188,half-space,demi-espace,1.0,10,"[{'word': 'demi-espace', 'ratio': 1.0}]",demi-espace,"```
1. Candidate: demi-espace
2. Explanation: The term ""demi-espace"" is the standard translation for ""half-space"" in mathematical and AI contexts, particularly when discussing geometry and algebraic structures. In the given context, which involves hyperplanes and polyhedra, ""demi-espace"" accurately conveys the concept of a space divided by a hyperplane, consistent with its usage in both English and French mathematical literature. The back translation to ""half space"" confirms its semantic accuracy and contextual fit within the AI domain.
```",['half space']
2189,2189,hand pose estimation,estimation de la pose de la main,1.0,10,"[{'word': 'estimation de la pose de la main', 'ratio': 1.0}]",estimation de la pose de la main,"```
1. Candidate: estimation de la pose de la main
2. Explanation: The translation ""estimation de la pose de la main"" is the best fit because it accurately captures the meaning of ""hand pose estimation"" in the context of AI and computer vision. The term ""pose"" is commonly used in both English and French to refer to the position or orientation of an object, particularly in the context of 3D modeling and image analysis. The back translation perfectly aligns with the original English term, indicating semantic accuracy and contextual fit. This translation is widely accepted in the AI domain, ensuring that the technical meaning is preserved across languages.
```",['hand pose estimation']
2190,2190,hard attention,attention rigide,0.0,10,"[{'word': 'attention dure', 'ratio': 0.8}, {'word': 'attention stricte', 'ratio': 0.2}]",attention stricte,"```
1. Candidate: attention stricte
2. Explanation: In the AI domain, ""hard attention"" refers to a mechanism that makes discrete, deterministic decisions about which parts of the input to focus on, as opposed to ""soft attention,"" which assigns continuous weights. The term ""attention stricte"" captures this notion of decisiveness and rigidity, aligning well with the technical meaning. The back translation ""strict attention"" maintains the original concept, ensuring semantic accuracy and contextual fit within AI terminology.
```","['strict attention', 'harsh attention', 'special attention']"
2191,2191,hash,hachage,0.9,10,"[{'word': 'hachage', 'ratio': 0.9}, {'word': 'fonction de hachage', 'ratio': 0.1}]",hachage,"```
1. Candidate: ""hachage""
2. Explanation: In the context of AI and computer science, ""hash"" typically refers to the process of transforming input data into a fixed-size string of characters, which is a key concept in algorithms and data structures. The term ""hachage"" is the most semantically accurate translation for ""hash"" in this context, as it directly refers to the process of hashing, which aligns with the usage in the provided algorithmic context. The back translation of ""hachage"" to ""hash"" confirms its accuracy and appropriateness for the domain-specific usage, unlike ""fonction de hachage"" which implies a specific function rather than the process, and ""hacher"" which means ""chop"" and is unrelated to the technical context.
```","['hash function', 'chop', 'hash']"
2192,2192,hash function,fonction de hachage,1.0,10,"[{'word': 'fonction de hachage', 'ratio': 1.0}]",fonction de hachage,"```
1. Candidate: fonction de hachage
2. Explanation: The term ""fonction de hachage"" is the standard translation for ""hash function"" in French, especially within the context of computer science and AI. It accurately conveys the concept of a mathematical function that maps data of arbitrary size to fixed-size values, which is crucial in contexts like cryptography, data structures, and algorithms. The back translation to ""hash function"" confirms its semantic accuracy and contextual fit, ensuring that the technical meaning is preserved. In the provided contexts, the term is used in discussions about collision probability and feature hashing, both of which are common applications of hash functions in AI and data processing, further validating the appropriateness of this translation.
```",['hash function']
2193,2193,hash table,table de hachage,1.0,10,"[{'word': 'table de hachage', 'ratio': 1.0}]",table de hachage,"```
1. Candidate: table de hachage

2. Explanation: The term ""table de hachage"" is the standard and widely accepted translation for ""hash table"" in French, especially within the context of computer science and AI. It accurately conveys the concept of a data structure that maps keys to values using a hash function, which is crucial for understanding the provided context. The back translation to ""hash table"" confirms its semantic accuracy and contextual fit, ensuring that the technical meaning is preserved. This makes ""table de hachage"" the best fit for AI domain-specific usage.
```",['hash table']
2194,2194,hashing algorithm,algorithme de hachage,1.0,10,"[{'word': 'algorithme de hachage', 'ratio': 1.0}]",algorithme de hachage,"```
1. Candidate: algorithme de hachage
2. Explanation: The term ""algorithme de hachage"" is the standard translation for ""hashing algorithm"" in French, especially within the context of computer science and AI. It accurately conveys the concept of a process that maps data of arbitrary size to fixed-size values, which is essential in the context of searching and indexing, as described in the provided context. The back translation to ""hashing algorithm"" confirms its semantic accuracy and contextual fit, making it the best choice for domain-specific usage.
```",['hashing algorithm']
2195,2195,hate speech classifier,classificateur de discours haineux,0.4,10,"[{'word': 'classificateur de discours de haine', 'ratio': 0.6}, {'word': 'classificateur de discours haineux', 'ratio': 0.4}]",classificateur de discours haineux,"```
1. Candidate: classificateur de discours haineux
2. Explanation: The term ""classificateur de discours haineux"" is the best fit because it accurately captures the essence of ""hate speech classifier"" in the context of AI and NLP. The word ""haineux"" directly translates to ""hateful,"" which aligns well with the English term ""hate speech."" This translation maintains the semantic integrity and specificity required in AI terminology, ensuring that the classifier is understood as a tool for identifying speech that is characterized by hate. Additionally, the back translation to ""hate speech classifier"" confirms its accuracy and contextual fit within the domain of AI, where precision in terminology is crucial.
```","['hate speech classifier', 'hate speech classifier']"
2196,2196,hate speech detection,détection des discours haineux,0.0,10,"[{'word': 'détection de discours de haine', 'ratio': 0.6}, {'word': 'détection de discours haineux', 'ratio': 0.3}, {'word': 'détection du discours haineux', 'ratio': 0.1}]",détection de discours haineux,"```
1. Candidate: ""détection de discours haineux""
2. Explanation: ""Détection de discours haineux"" is the best fit because it directly translates to ""hate speech detection"" and is commonly used in the AI domain to refer to the process of identifying and analyzing speech that promotes hate or violence. The term ""discours haineux"" is widely recognized in French to mean ""hate speech,"" ensuring semantic accuracy and contextual fit. Additionally, the back translation perfectly aligns with the original English term, maintaining the intended meaning without introducing ambiguity.
```","['hate speech detection', 'hate speech detection', 'hate speech detection', 'hate speech detection']"
2197,2197,head entity,entité principale,1.0,10,"[{'word': 'entité principale', 'ratio': 1.0}]",entité principale,"```
1. Candidate: entité principale
2. Explanation: The term ""head entity"" in the context of AI, particularly in knowledge graphs, refers to the starting point or subject in a triple (head, relation, tail). The translation ""entité principale"" accurately captures this meaning, as ""principale"" conveys the idea of being the primary or main entity in a structure. The back translation to ""main entity"" aligns well with the original English term, maintaining the semantic integrity and contextual fit within AI terminology. This makes ""entité principale"" the best fit for conveying the concept of a head entity in a knowledge graph.
```",['main entity']
2198,2198,head word,mot-tête,0.0,10,"[{'word': 'mot tête', 'ratio': 0.5}, {'word': 'mot directeur', 'ratio': 0.2}, {'word': 'mot de tête', 'ratio': 0.1}, {'word': 'mot principal', 'ratio': 0.1}, {'word': 'mot clé', 'ratio': 0.1}]",mot tête,"```
1. Candidate: ""mot tête""
2. Explanation: In the context of dependency parsing in AI and computational linguistics, ""head word"" refers to the central word in a syntactic structure to which other words are connected. The term ""mot tête"" directly translates to ""word head,"" which accurately captures the syntactic role of the ""head word"" in a parse tree. This term is semantically precise and aligns well with the technical usage in AI, where the ""head"" of a phrase is a well-understood concept. Other candidates like ""mot clé"" (keyword) or ""mot principal"" (main word) do not convey the specific syntactic function of a ""head word"" in dependency parsing, making ""mot tête"" the most contextually appropriate choice.
```","['keyword', 'guiding word', 'word head', 'head word', 'main word']"
2199,2199,heap structure,structure de tas,0.9,10,"[{'word': 'structure de tas', 'ratio': 0.9}, {'word': 'Structure de tas', 'ratio': 0.1}]",Structure de tas,"```
1. Candidate: ""Structure de tas""
2. Explanation: ""Structure de tas"" is the best translation candidate because it accurately conveys the concept of a ""heap structure"" in the context of computer science and AI. In French, ""tas"" is the standard term used to describe a heap in data structures, which is a specialized tree-based structure that satisfies the heap property. The capitalization of ""Structure"" aligns with the convention of capitalizing the first word in a title or term, making it more formal and appropriate for technical documentation. The back translation to ""Heap structure"" confirms the semantic accuracy and contextual fit within the AI domain, ensuring that the term is understood correctly by French-speaking professionals in the field.
```","['Heap structure', 'heap structure']"
2200,2200,heatmap,carte thermique,0.8,10,"[{'word': 'carte thermique', 'ratio': 0.8}, {'word': 'heatmap', 'ratio': 0.1}, {'word': 'carte de chaleur', 'ratio': 0.1}]",carte de chaleur,"```
1. Candidate: ""carte de chaleur""
2. Explanation: ""Carte de chaleur"" is the best translation candidate for ""heatmap"" in the context of AI and data visualization. This term is widely used in French to describe graphical representations of data where individual values are represented by colors, which aligns with the usage in AI for visualizing complex data patterns. The back translation to ""heat map"" maintains the original meaning, ensuring semantic accuracy and contextual fit within the AI domain.
```","['heatmap', 'heat map', 'heat map']"
2201,2201,held-out data,données réservées,0.4,10,"[{'word': 'données réservées', 'ratio': 0.4}, {'word': 'données de validation', 'ratio': 0.3}, {'word': 'donnees conservees', 'ratio': 0.1}, {'word': 'données retenues', 'ratio': 0.1}, {'word': 'carte thermique', 'ratio': 0.1}]",,,[]
2202,2202,heuristic algorithm,algorithme heuristique,1.0,10,"[{'word': 'algorithme heuristique', 'ratio': 1.0}]",algorithme heuristique,"```
1. Candidate: algorithme heuristique
2. Explanation: The translation ""algorithme heuristique"" is the best fit because it accurately captures the meaning of ""heuristic algorithm"" in the context of AI and computer science. The term ""heuristique"" in French is commonly used in the AI domain to describe algorithms that are designed to solve problems more quickly when classic methods are too slow, or to find an approximate solution when classic methods fail to find any exact solution. The back translation to ""heuristic algorithm"" confirms the semantic accuracy and contextual fit, ensuring that the term is understood in the same way in both languages within the AI field.
```",['heuristic algorithm']
2203,2203,heuristic function,fonction heuristique,0.9,10,"[{'word': 'fonction heuristique', 'ratio': 0.9}, {'word': 'fabricant heuristique', 'ratio': 0.1}]",fonction heuristique,"```
1. Candidate: fonction heuristique
2. Explanation: The term ""fonction heuristique"" is the best translation candidate because it directly translates to ""heuristic function,"" maintaining both semantic accuracy and contextual fit within the AI domain. In AI, a heuristic function is a specific type of function used to guide search algorithms, as seen in the provided contexts. The alternative ""fabricant heuristique"" translates to ""heuristic maker,"" which does not accurately convey the concept of a function used in computational processes. Therefore, ""fonction heuristique"" is the most appropriate choice for accurately representing the term in French within the AI context.
```","['heuristic function', 'heuristic maker']"
2204,2204,heuristic search,recherche heuristique,1.0,10,"[{'word': 'recherche heuristique', 'ratio': 1.0}]",recherche heuristique,"```
1. Candidate: recherche heuristique
2. Explanation: The translation ""recherche heuristique"" is the best fit for the English term ""heuristic search"" in the context of AI. This is because ""recherche heuristique"" is a well-established term in French for describing search algorithms that use heuristics to guide the search process. The back translation to ""heuristic search"" confirms its semantic accuracy and contextual fit. In AI, heuristic search refers to methods that employ heuristic functions to improve the efficiency of finding solutions, and ""recherche heuristique"" accurately conveys this concept in French, maintaining the domain-specific usage and meaning.
```",['heuristic search']
2205,2205,heuristic search algorithm,algorithme de recherche heuristique,1.0,10,"[{'word': 'algorithme de recherche heuristique', 'ratio': 1.0}]",algorithme de recherche heuristique,"```
1. Candidate: ""algorithme de recherche heuristique""
2. Explanation: The candidate ""algorithme de recherche heuristique"" is the best fit because it accurately captures the meaning of ""heuristic search algorithm"" in the context of AI. The term ""heuristique"" is commonly used in French to describe algorithms that use heuristic methods, which are strategies or approaches that guide problem-solving and decision-making processes. The back translation perfectly matches the original English term, indicating that the semantic meaning is preserved. This ensures that the translation is both contextually and technically appropriate for the AI domain.
```",['heuristic search algorithm']
2206,2206,heuristic value,valeur heuristique,1.0,10,"[{'word': 'valeur heuristique', 'ratio': 1.0}]",valeur heuristique,"```
1. Candidate: valeur heuristique
2. Explanation: The translation ""valeur heuristique"" is the best fit because it directly corresponds to the English term ""heuristic value"" without any loss of meaning or context. In the AI domain, ""heuristic value"" refers to a value used to guide the search process in algorithms, particularly in optimization and problem-solving contexts. The back translation confirms that the semantic meaning is preserved, ensuring that the term is understood in the same way in both languages. This accuracy is crucial in technical fields like AI, where precise terminology is essential for clear communication and understanding.
```",['heuristic value']
2207,2207,hidden dimension,dimension cachée,1.0,10,"[{'word': 'dimension cachée', 'ratio': 1.0}]",dimension cachée,"```
1. Candidate: dimension cachée
2. Explanation: The term ""dimension cachée"" is the best translation for ""hidden dimension"" in the context of AI and machine learning. In this domain, ""hidden dimension"" refers to the size of the hidden layers in neural networks, which is a common concept in both English and French technical literature. The back translation of ""dimension cachée"" to ""hidden dimension"" confirms its semantic accuracy and contextual fit, ensuring that the meaning is preserved across languages. This term is widely used in French AI literature to describe the same concept, making it the most appropriate choice for domain-specific usage.
```",['hidden dimension']
2208,2208,hidden dimension size,taille de la dimension cachée,1.0,10,"[{'word': 'taille de la dimension cachée', 'ratio': 1.0}]",taille de la dimension cachée,"```
1. Candidate: ""taille de la dimension cachée""
2. Explanation: The term ""hidden dimension size"" in the context of AI, particularly in neural networks, refers to the size of a single hidden layer's dimension. The candidate ""taille de la dimension cachée"" accurately captures this meaning by referring to a singular ""dimension cachée,"" which aligns with the singular ""hidden dimension"" in the original term. The back translation to ""hidden dimension size"" confirms its semantic accuracy and contextual fit, making it the best choice for domain-specific usage.
```","['hidden dimension size', 'size of hidden dimensions']"
2209,2209,hidden dimensionality,dimensionnalité cachée,0.4,10,"[{'word': 'dimensionalité cachée', 'ratio': 0.5}, {'word': 'dimensionnalité cachée', 'ratio': 0.4}, {'word': 'dimension cachée', 'ratio': 0.1}]",dimensionnalité cachée,"```
1. Candidate: ""dimensionnalité cachée""
2. Explanation: ""Dimensionnalité cachée"" is the best fit because it accurately captures the concept of ""hidden dimensionality"" in the context of AI and machine learning. The term ""dimensionnalité"" aligns with the technical usage in AI, where ""dimensionality"" refers to the number of features or components in a dataset or model. The back translation to ""hidden dimensionality"" confirms its semantic accuracy and contextual fit, ensuring that the technical meaning is preserved in both languages.
```","['hidden dimensionality', 'hidden dimension', 'hidden dimensionality']"
2210,2210,hidden embedding,Représentation cachée,0.0,10,"[{'word': 'embedding caché', 'ratio': 0.9}, {'word': 'représentation cachée', 'ratio': 0.1}]",embedding caché,"```
1. Candidate: ""embedding caché""
2. Explanation: The term ""embedding"" in AI and machine learning contexts often refers to a specific type of representation of data, typically in a lower-dimensional space, that captures semantic meaning. The candidate ""embedding caché"" directly translates to ""hidden embedding,"" preserving the technical specificity and meaning of the original term. This is crucial in AI terminology where ""embedding"" has a distinct and widely recognized meaning that differs from more general terms like ""représentation"" or ""intégration."" The back translation also aligns perfectly with the original term, ensuring semantic accuracy and contextual fit.
```","['hidden representation', 'hidden embedding', 'hidden integration']"
2211,2211,hidden feature,caractéristique cachée,1.0,10,"[{'word': 'caractéristique cachée', 'ratio': 1.0}]",caractéristique cachée,"```
1. Candidate: ""caractéristique cachée""
2. Explanation: In the context of AI and machine learning, ""hidden feature"" typically refers to latent variables or attributes that are not directly observable but are inferred from the data. The term ""caractéristique cachée"" accurately captures this meaning, as ""caractéristique"" aligns with ""feature"" in the sense of an attribute or property, which is common in AI terminology. The back translation ""hidden feature"" maintains the original meaning, ensuring semantic accuracy and contextual fit. On the other hand, ""fonctionnalité cachée"" translates back to ""hidden functionality,"" which implies a different concept related to software capabilities rather than data attributes, making it less suitable in this context.
```","['hidden functionality', 'hidden feature']"
2212,2212,hidden layer,couche cachée,1.0,10,"[{'word': 'couche cachée', 'ratio': 1.0}]",couche cachée,"```
1. Candidate: ""couche cachée""
2. Explanation: The term ""couche cachée"" is the best translation for ""hidden layer"" in the context of AI and neural networks. In both English and French, this term refers to the layers in a neural network that are not directly exposed as input or output layers but are crucial for processing and transforming data. The back translation of ""couche cachée"" to ""hidden layer"" confirms its semantic accuracy and contextual fit, as it maintains the intended meaning within the domain of AI. This term is widely accepted and used in French AI literature, ensuring that it conveys the correct technical concept.
```",['hidden layer']
2213,2213,hidden representation,représentation cachée,1.0,10,"[{'word': 'représentation cachée', 'ratio': 1.0}]",représentation cachée,"```
1. Candidate: représentation cachée
2. Explanation: The term ""représentation cachée"" is the best fit for translating ""hidden representation"" in the context of AI, particularly in neural networks and machine learning. In this domain, ""hidden representation"" refers to the internal state or features of data as processed by a model, often in hidden layers of a neural network. The term ""cachée"" accurately conveys the notion of being internal or not directly observable, which aligns with the concept of hidden layers in neural networks. The back translation to ""hidden representation"" confirms the semantic accuracy and contextual fit, ensuring that the meaning is preserved in both languages.
```",['hidden representation']
2214,2214,hidden size,taille cachée,1.0,10,"[{'word': 'taille cachée', 'ratio': 1.0}]",taille cachée,"```
1. Candidate: taille cachée
2. Explanation: The term ""hidden size"" in the context of AI, particularly in neural networks and transformers, refers to the dimensionality of the hidden layers. The translation ""taille cachée"" accurately captures this meaning, as ""taille"" translates to ""size"" and ""cachée"" translates to ""hidden."" The back translation also returns ""hidden size,"" indicating a high level of semantic accuracy and contextual fit. This translation is appropriate for the AI domain, where precise terminology is crucial for understanding model architecture and configuration.
```",['hidden size']
2215,2215,hidden state,état caché,1.0,10,"[{'word': 'état caché', 'ratio': 1.0}]",état caché,"```
1. Candidate: ""état caché""
2. Explanation: The term ""état caché"" is the best translation for ""hidden state"" in the context of AI and neural networks. In AI, particularly in the context of recurrent neural networks (RNNs) and other architectures, ""hidden state"" refers to the internal state of the network that captures information from previous inputs. The translation ""état caché"" accurately conveys this concept in French, as ""état"" means ""state"" and ""caché"" means ""hidden,"" maintaining both the semantic meaning and technical specificity. The back translation to ""hidden state"" confirms its accuracy and appropriateness in the AI domain, ensuring that the term is understood in the same way in both languages.
```",['hidden state']
2216,2216,hidden state dimension,dimension de l'état caché,1.0,10,"[{'word': ""dimension de l'état caché"", 'ratio': 1.0}]",dimension de l'état caché,"```
1. Candidate: dimension de l'état caché
2. Explanation: The candidate ""dimension de l'état caché"" is the best fit for translating ""hidden state dimension"" in the context of AI and machine learning. This translation accurately captures the technical meaning of the term, where ""état caché"" refers to the hidden state in neural networks, a common concept in AI models like GPT-2 and BART. The back translation to ""hidden state dimension"" confirms its semantic accuracy and contextual fit, ensuring that the technical nuance is preserved in both languages. The structure ""de l'état caché"" is also more commonly used in French technical literature, making it a more natural choice for domain-specific usage.
```","['hidden state dimension', 'hidden state dimension']"
2217,2217,hidden state representation,représentation de l'état caché,0.6,10,"[{'word': ""représentation de l'état caché"", 'ratio': 0.6}, {'word': ""représentation d'état caché"", 'ratio': 0.3}, {'word': ""representation de l'etat cache"", 'ratio': 0.1}]",représentation de l'état caché,"```
1. Candidate: ""représentation de l'état caché""
2. Explanation: The candidate ""représentation de l'état caché"" is the best fit because it accurately captures the semantic meaning of ""hidden state representation"" in the context of AI and machine learning. The phrase maintains the correct order and meaning of the original English term, ensuring that ""hidden state"" is correctly translated as ""état caché,"" which is a common term used in French AI literature. Additionally, the back translation ""hidden state representation"" matches the original English term, indicating a high level of accuracy and contextual fit in the AI domain.
```","['representation of hidden state', 'hidden state representation', 'hidden state representation']"
2218,2218,hidden state vector,vecteur d'état caché,0.9,10,"[{'word': ""vecteur d'état caché"", 'ratio': 0.9}, {'word': ""vecteur d'etat cache"", 'ratio': 0.1}]",vecteur d'état caché,"```
1. Candidate: vecteur d'état caché
2. Explanation: The candidate ""vecteur d'état caché"" is the best fit because it accurately translates to ""hidden state vector"" in English, maintaining both the semantic meaning and the technical context used in AI. The term ""hidden state vector"" is commonly used in neural networks and machine learning to refer to a vector that represents the internal state of a model, which is not directly observable. The back translation confirms the accuracy, as it returns to ""hidden state vector,"" ensuring that the original meaning is preserved. The alternative candidate, ""vecteur d'etat cache,"" translates back to ""cache state vector,"" which introduces a different concept related to caching, not relevant in the given AI context.
```","['hidden state vector', 'cache state vector']"
2219,2219,hidden unit,unité cachée,0.9,10,"[{'word': 'unité cachée', 'ratio': 0.9}, {'word': 'unite cachee', 'ratio': 0.1}]",unité cachée,"```
1. Candidate: unité cachée
2. Explanation: The term ""unité cachée"" is the best translation candidate for ""hidden unit"" in the context of AI and neural networks. In French, ""unité"" accurately translates to ""unit,"" and ""cachée"" translates to ""hidden,"" maintaining the semantic meaning of the original term. This translation is widely accepted in the AI domain, ensuring that it fits well within the technical context. Additionally, the back translation of ""unité cachée"" to ""hidden unit"" confirms its accuracy and appropriateness for the given context, where it refers to components of neural network layers that are not directly observable but are crucial for the network's function. The use of ""unité cachée"" aligns with standard terminology used in French AI literature, making it the most contextually and semantically accurate choice.
```","['hidden unit', 'hidden unit']"
2220,2220,hidden variable,variable cachée,0.9,10,"[{'word': 'variable cachée', 'ratio': 0.9}, {'word': 'variable cachee', 'ratio': 0.1}]",variable cachée,"```
1. Candidate: variable cachée
2. Explanation: The term ""variable cachée"" is the best translation candidate for ""hidden variable"" in the context of AI and machine learning. In these fields, ""hidden variable"" often refers to variables that are not directly observed but are inferred from the model. The term ""variable cachée"" accurately captures this meaning in French, as ""cachée"" means ""hidden"" or ""concealed,"" which aligns with the concept of variables that are not directly visible or observable. Additionally, the back translation of ""variable cachée"" to ""hidden variable"" confirms its semantic accuracy and contextual fit, making it the most appropriate choice for domain-specific usage.
```","['hidden variable', 'hidden variable']"
2221,2221,hierarchical agglomerative clustering,regroupement hiérarchique agglomératif,0.2,10,"[{'word': 'clustering agglomératif hiérarchique', 'ratio': 0.4}, {'word': 'clustering hiérarchique agglomératif', 'ratio': 0.2}, {'word': 'regroupement hiérarchique agglomératif', 'ratio': 0.2}, {'word': 'clusering agglomeratif hierarchique', 'ratio': 0.1}, {'word': 'classification hiérarchique agglomérative', 'ratio': 0.1}]",,,[]
2222,2222,hierarchical clustering,regroupement hiérarchique,0.3,10,"[{'word': 'clustering hiérarchique', 'ratio': 0.6}, {'word': 'regroupement hiérarchique', 'ratio': 0.3}, {'word': ""condition d'optimalité"", 'ratio': 0.1}]",clustering hiérarchique,"```
1. Candidate: clustering hiérarchique
2. Explanation: ""Clustering hiérarchique"" is the best translation candidate because it directly translates to ""hierarchical clustering"" and is widely used in the AI and data science fields to describe the process of creating a hierarchy of clusters. This term maintains the technical specificity and accuracy required in the context of AI, where precise terminology is crucial for understanding and communication. The back translation also confirms its semantic accuracy, as it returns to ""hierarchical clustering,"" ensuring contextual fit and consistency with the original English term.
```","['hierarchical clustering', 'optimality condition', 'hierarchical grouping']"
2223,2223,hierarchical decoder,décodeur hiérarchique,0.9,10,"[{'word': 'décodeur hiérarchique', 'ratio': 0.9}, {'word': 'optimisation', 'ratio': 0.1}]",décodeur hiérarchique,"```
1. Candidate: ""décodeur hiérarchique""
2. Explanation: The term ""décodeur hiérarchique"" is the best translation candidate for ""hierarchical decoder"" because it accurately captures the structure and function of the term within the AI domain. In the context of machine translation systems, a ""hierarchical decoder"" refers to a component that processes input data in a structured, layered manner, often using hierarchical models to improve translation accuracy. The French term ""décodeur hiérarchique"" directly translates back to ""hierarchical decoder,"" maintaining both the semantic meaning and technical specificity required in AI terminology. This ensures that the translation is both contextually appropriate and precise, aligning with the domain-specific usage in machine translation systems.
```","['optimization', 'hierarchical decoder']"
2224,2224,hierarchical feature,caractéristique hiérarchique,0.8,10,"[{'word': 'caractéristique hiérarchique', 'ratio': 0.8}, {'word': 'fonctionnalité hiérarchique', 'ratio': 0.1}, {'word': ""problème d'optimisation"", 'ratio': 0.1}]",caractéristique hiérarchique,"```
1. Candidate: ""caractéristique hiérarchique""
2. Explanation: The term ""caractéristique hiérarchique"" is the best fit for translating ""hierarchical feature"" in the context of AI and machine learning. In this domain, ""feature"" often refers to an attribute or property used in algorithms to represent data. The word ""caractéristique"" accurately captures this meaning, as it is commonly used in French to denote attributes or properties in technical and scientific contexts. The back translation ""hierarchical characteristic"" maintains the semantic integrity of the original term, ensuring that the hierarchical nature of the features is preserved, which is crucial for understanding the layered or multi-level structure in AI models. The other candidates, ""fonctionnalité hiérarchique"" and ""problème d'optimisation,"" do not accurately convey the intended meaning in this context; ""fonctionnalité"" suggests functionality rather than a data attribute, and ""problème d'optimisation"" is unrelated to the concept of features.
```","['hierarchical functionality', 'optimization problem', 'hierarchical characteristic']"
2225,2225,hierarchical inference,inférence hiérarchique,0.9,10,"[{'word': 'inférence hiérarchique', 'ratio': 0.9}, {'word': 'optimiseur', 'ratio': 0.1}]",inférence hiérarchique,"```
1. Candidate: ""inférence hiérarchique""

2. Explanation: The term ""inférence hiérarchique"" is the best translation candidate for ""hierarchical inference"" in the context of Bayesian inference methods. This translation accurately captures the concept of performing inference at multiple levels of a hierarchy, which is a common approach in Bayesian statistics and machine learning. The back translation to ""hierarchical inference"" confirms its semantic accuracy and contextual fit within the AI domain, where hierarchical models are often used to manage complex data structures and dependencies.
```","['hierarchical inference', 'optimizer']"
2226,2226,hierarchical method,méthode hiérarchique,0.9,10,"[{'word': 'méthode hiérarchique', 'ratio': 0.9}, {'word': 'optimisation', 'ratio': 0.1}]",méthode hiérarchique,"```
1. Candidate: méthode hiérarchique
2. Explanation: The term ""méthode hiérarchique"" is the best fit for translating ""hierarchical method"" in the context of AI. This is because ""méthode hiérarchique"" directly translates back to ""hierarchical method,"" maintaining semantic accuracy and contextual relevance. In AI, hierarchical methods often refer to techniques that involve multiple levels of abstraction or organization, which aligns well with the concept of expressing theories as informative prior distributions over parameters. The alternative candidate, ""optimisation,"" does not capture the hierarchical aspect and is not semantically aligned with the original term in this context.
```","['hierarchical method', 'optimization']"
