,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
2361,2361,initialization,инициализация,1.0,10,"[{'word': 'инициализация', 'ratio': 1.0}]",инициализация,"```
1. Candidate: ""инициализация""
2. Explanation: The term ""инициализация"" is the direct and most commonly used translation of ""initialization"" in the context of AI and machine learning. It accurately captures the process of setting initial conditions or starting values for algorithms, which is crucial in determining the behavior and performance of models. The back translation to ""initialization"" confirms its semantic accuracy and contextual fit, as it retains the original meaning without any loss of technical nuance. This makes it the best fit for the AI domain-specific usage, where precise terminology is essential.
```",['initialization']
2362,2362,injective function,инъективная функция,0.6666666666666666,9,"[{'word': 'инъективная функция', 'ratio': 0.6666666666666666}, {'word': 'injective function инъективная функция', 'ratio': 0.1111111111111111}, {'word': 'Инъективная функция', 'ratio': 0.1111111111111111}, {'word': 'Вводная функция', 'ratio': 0.1111111111111111}]",инъективная функция,"```
1. Candidate: ""инъективная функция""
2. Explanation: The term ""инъективная функция"" is the correct translation of ""injective function"" in the context of mathematics and computer science, including AI. An injective function, also known as a one-to-one function, is a function that maps distinct elements of its domain to distinct elements of its codomain. This translation maintains the precise mathematical meaning and is widely recognized in Russian mathematical and AI literature. The back translation confirms the semantic accuracy, as it returns to ""injective function,"" ensuring contextual fit and domain-specific usage.
```","['injective function', 'Injective function', 'injective function', 'Introductory function']"
2363,2363,inlier,внутренняя точка,0.0,9,"[{'word': 'выброс', 'ratio': 0.2222222222222222}, {'word': 'входящее значение', 'ratio': 0.1111111111111111}, {'word': 'вхожий элемент', 'ratio': 0.1111111111111111}, {'word': 'внутреннее соответствие', 'ratio': 0.1111111111111111}, {'word': 'inlier входящий элемент', 'ratio': 0.1111111111111111}, {'word': 'Входящее» значение', 'ratio': 0.1111111111111111}, {'word': 'внутренний элемент', 'ratio': 0.1111111111111111}, {'word': 'Внутренний точка', 'ratio': 0.1111111111111111}]",,,[]
2364,2364,inner layer,внутренний слой,0.6666666666666666,9,"[{'word': 'внутренний слой', 'ratio': 0.6666666666666666}, {'word': 'inner layer внутренний слой', 'ratio': 0.1111111111111111}, {'word': 'Внутренний слой', 'ratio': 0.1111111111111111}, {'word': 'Внутренняя обвязка', 'ratio': 0.1111111111111111}]",внутренний слой,"```
1. Candidate: ""внутренний слой""
2. Explanation: The candidate ""внутренний слой"" is the best fit because it directly translates to ""inner layer,"" maintaining both semantic accuracy and contextual relevance within the AI domain. In the context of neural networks, ""inner layer"" refers to the layers within the network architecture, and ""внутренний слой"" accurately conveys this meaning in Russian. The back translation also confirms the accuracy, as it returns to ""inner layer,"" ensuring consistency and clarity in the AI terminology.
```","['inner layer', 'Internal piping', 'Inner layer', 'inner layer']"
2365,2365,inner loop,внутренний цикл,0.6666666666666666,9,"[{'word': 'внутренний цикл', 'ratio': 0.6666666666666666}, {'word': 'Внутренний цикл', 'ratio': 0.2222222222222222}, {'word': 'inner loop внутренний цикл', 'ratio': 0.1111111111111111}]",внутренний цикл,"```
1. Candidate: ""внутренний цикл""
2. Explanation: The candidate ""внутренний цикл"" is the best fit because it directly translates to ""inner loop"" in English, maintaining both semantic accuracy and contextual relevance. In the AI domain, ""inner loop"" often refers to a specific part of an algorithm or process that is repeatedly executed, typically for optimization or iterative calculations. The translation ""внутренний цикл"" accurately captures this concept, as ""внутренний"" means ""inner"" and ""цикл"" means ""loop,"" which aligns well with the technical context provided. Additionally, the back translation confirms the accuracy and consistency of the term in both languages.
```","['inner loop', 'inner loop', 'Inner loop']"
2366,2366,inner node,внутренний узел,0.6666666666666666,9,"[{'word': 'внутренний узел', 'ratio': 0.6666666666666666}, {'word': 'Внутренний узел', 'ratio': 0.2222222222222222}, {'word': 'inner node внутренний узел', 'ratio': 0.1111111111111111}]",внутренний узел,"```
1. Candidate: внутренний узел
2. Explanation: The term ""внутренний узел"" is the best fit for translating ""inner node"" in the context of AI and decision trees. In computer science and AI, ""внутренний узел"" is commonly used to refer to nodes within a tree structure that are not leaf nodes. The back translation ""internal node"" accurately reflects the meaning of ""inner node"" in this context, ensuring semantic accuracy and consistency with domain-specific terminology.
```","['inner node', 'Internal node', 'internal node']"
2367,2367,inner product,скалярное произведение,0.5555555555555556,9,"[{'word': 'скалярное произведение', 'ratio': 0.5555555555555556}, {'word': 'внутреннее произведение', 'ratio': 0.3333333333333333}, {'word': 'Внутреннее произведение', 'ratio': 0.1111111111111111}]",внутреннее произведение,"```
1. Candidate: ""внутреннее произведение""
2. Explanation: The term ""внутреннее произведение"" is the most semantically accurate translation for ""inner product"" in the context of mathematics and AI, particularly when discussing Hilbert spaces and tensor operations. This term is commonly used in Russian mathematical literature to describe the operation that combines elements of two vectors or matrices, aligning with the English term ""inner product."" The back translation as ""inner product"" confirms its contextual fit and accuracy, making it the best choice among the candidates.
```","['dot product', 'domestic product', 'inner product', 'Inner product']"
2368,2368,input,ввод,0.0,18,"[{'word': 'вход', 'ratio': 0.5}, {'word': 'входные данные', 'ratio': 0.2777777777777778}, {'word': 'входной', 'ratio': 0.1111111111111111}, {'word': 'Входные данные', 'ratio': 0.1111111111111111}]",входные данные,"```
1. Candidate: ""входные данные""
2. Explanation: The term ""входные данные"" is the best fit for translating ""input"" in the given AI context. In both examples, ""input"" refers to data being fed into a model or system, which aligns with the term ""входные данные"" meaning ""input data"" in Russian. This translation accurately captures the concept of data being processed by a model, which is crucial in AI terminology. The back translation also supports this choice, as it directly translates back to ""input data,"" maintaining semantic accuracy and contextual fit.
```","['input', 'Input data', 'entrance', 'input data']"
2369,2369,input context,входной контекст,0.2222222222222222,9,"[{'word': 'контекст входных данных', 'ratio': 0.3333333333333333}, {'word': 'контекст ввода', 'ratio': 0.3333333333333333}, {'word': 'входной контекст', 'ratio': 0.2222222222222222}, {'word': 'Контекст входных данных', 'ratio': 0.1111111111111111}]",,,[]
2370,2370,input datum,входные данные,0.3333333333333333,9,"[{'word': 'входной элемент', 'ratio': 0.4444444444444444}, {'word': 'входные данные', 'ratio': 0.3333333333333333}, {'word': 'входное значение', 'ratio': 0.1111111111111111}, {'word': 'Входной элемент', 'ratio': 0.1111111111111111}]",,,[]
2371,2371,input embedding,входное вложение,0.0,10,"[{'word': 'входное встраивание', 'ratio': 0.4}, {'word': 'встраивание входных данных', 'ratio': 0.4}, {'word': 'входное представление', 'ratio': 0.1}, {'word': 'Встраивание входных данных', 'ratio': 0.1}]",,,[]
2372,2372,input feature,входная функция,0.0,10,"[{'word': 'входная особенность', 'ratio': 0.5}, {'word': 'входная характеристика', 'ratio': 0.3}, {'word': 'input feature входная характеристика', 'ratio': 0.1}, {'word': 'Входная особенность', 'ratio': 0.1}]",входная характеристика,"```
1. Candidate: ""входная характеристика""
2. Explanation: The term ""входная характеристика"" is the best fit for translating ""input feature"" in the context of AI. In AI and machine learning, ""feature"" refers to an individual measurable property or characteristic used as input to a model. The term ""характеристика"" accurately captures this meaning, as it denotes a characteristic or attribute. The back translation ""input characteristic"" aligns well with the original term, maintaining the semantic integrity and contextual fit within the AI domain. Other candidates like ""функция ввода"" (input function) and ""входная особенность"" (entrance feature) do not accurately convey the technical meaning of ""feature"" in this context.
```","['input function', 'Input feature', 'entrance feature', 'input feature', 'input characteristic']"
2373,2373,input feature vector,входной вектор признаков,0.0,10,"[{'word': 'вектор входных признаков', 'ratio': 0.7}, {'word': 'вектор входных характеристик', 'ratio': 0.1}, {'word': 'input feature vector вектор входных характеристик', 'ratio': 0.1}, {'word': 'Вектор входных признаков', 'ratio': 0.1}]",вектор входных признаков,"```
1. Candidate: ""вектор входных признаков""

2. Explanation: The term ""вектор входных признаков"" is the best translation candidate because it directly translates to ""input feature vector,"" maintaining both the semantic and technical accuracy required in the AI domain. The term ""признаки"" (features) is commonly used in machine learning and AI to refer to the individual measurable properties or characteristics used in predictive models. This translation aligns well with the context provided, where the input feature vector is used in algorithms and models, ensuring that the technical meaning is preserved. Additionally, the back translation matches the original term, confirming its accuracy and contextual fit.
```","['vector of input characteristics', 'input feature vector', 'input feature vector', 'input feature vector', 'Input feature vector']"
2374,2374,input filter,входной фильтр,0.7,10,"[{'word': 'входной фильтр', 'ratio': 0.7}, {'word': 'фильтр входных данных', 'ratio': 0.1}, {'word': 'input filter входной фильтр', 'ratio': 0.1}, {'word': 'Входной фильтр', 'ratio': 0.1}]",фильтр входных данных,"```
1. Candidate: ""фильтр входных данных""
2. Explanation: The term ""фильтр входных данных"" is the best fit because it accurately captures the concept of filtering data inputs, which is crucial in AI contexts where data preprocessing and validation are involved. This translation maintains semantic accuracy and aligns well with the technical usage in AI, ensuring that the meaning is preserved when back-translated to ""input filter."" The other candidates, while correct, do not emphasize the data aspect as clearly, which is important in AI terminology.
```","['input filter', 'Input filter', 'input filter', 'input filter']"
2375,2375,input formula,входная формула,0.7,10,"[{'word': 'входная формула', 'ratio': 0.7}, {'word': 'input formula входная формула', 'ratio': 0.1}, {'word': 'входной фильтр', 'ratio': 0.1}, {'word': 'Входная формула', 'ratio': 0.1}]",входная формула,"```
1. Candidate: ""входная формула""
2. Explanation: The candidate ""входная формула"" is the best fit for translating ""input formula"" in the context of AI and mathematical logic. This term directly translates back to ""input formula,"" maintaining semantic accuracy and contextual relevance. In the domain of AI, especially in formal logic and proof systems, ""входная формула"" accurately conveys the concept of a formula that serves as an input to a system or process, aligning with the usage in the provided context. Other candidates like ""входной фильтр"" (input filter) introduce a different meaning that is not applicable in this context, while ""формула ввода"" (input formula) is less commonly used and might not be as immediately recognizable to Russian-speaking professionals in the field.
```","['input filter', 'input formula', 'Input formula', 'input formula', 'input formula']"
2376,2376,input gate,входной затвор,0.0,9,"[{'word': 'входной шлюз', 'ratio': 0.7777777777777778}, {'word': 'входной вентиль', 'ratio': 0.1111111111111111}, {'word': 'входной ворот', 'ratio': 0.1111111111111111}]",входной вентиль,"```
1. Candidate: входной вентиль
2. Explanation: In the context of AI and neural networks, the term ""input gate"" refers to a mechanism that controls the flow of information into a cell, such as in LSTM networks. The term ""вентиль"" (valve) is commonly used in Russian technical language to describe a control mechanism, similar to how ""gate"" is used in English. This makes ""входной вентиль"" the most semantically accurate translation, as it captures the functional aspect of controlling information flow, which is crucial in the AI domain. The back translation as ""input valve"" also aligns well with the original meaning, ensuring contextual fit.
```","['entrance gate', 'entrance gateway', 'entrance gate', 'input valve']"
2377,2377,input graph,вводимый граф,0.0,9,"[{'word': 'входной граф', 'ratio': 1.0}]",входной граф,"```
1. Candidate: ""входной граф""
2. Explanation: The term ""входной граф"" is the best fit because it accurately translates to ""input graph"" in English, maintaining the semantic meaning within the AI domain. In the context of graph theory and AI, ""граф"" is the correct term for ""graph,"" referring to a mathematical structure used to model pairwise relations between objects. The back translation also confirms the accuracy, as it directly translates back to ""input graph,"" ensuring contextual fit and domain-specific usage.
```","['input graph', 'input graph']"
2378,2378,input image,входное изображение,1.0,9,"[{'word': 'входное изображение', 'ratio': 1.0}]",входное изображение,"```
1. Candidate: ""входное изображение""
2. Explanation: The translation ""входное изображение"" is the best fit because it directly translates to ""input image"" in English, maintaining both semantic accuracy and contextual relevance. In the AI domain, ""input image"" refers to the image data fed into a model or algorithm for processing, and ""входное изображение"" accurately conveys this meaning in Russian. The back translation confirms that the term retains its intended meaning, ensuring consistency and clarity in technical contexts.
```",['input image']
2379,2379,input layer,входной слой,1.0,9,"[{'word': 'входной слой', 'ratio': 1.0}]",входной слой,"```
1. Candidate: ""входной слой""
2. Explanation: The term ""входной слой"" is the most semantically accurate translation for ""input layer"" in the context of AI and neural networks. In both English and Russian, this term is commonly used to describe the first layer of a neural network where data is fed into the system. The back translation to ""input layer"" confirms its accuracy and contextual fit, as it retains the original meaning without any loss of specificity or technical nuance. This makes it the best fit for the AI domain-specific usage.
```",['input layer']
2380,2380,input length,длина ввода,0.3333333333333333,9,"[{'word': 'длина входа', 'ratio': 0.5555555555555556}, {'word': 'длина ввода', 'ratio': 0.3333333333333333}, {'word': 'длина входных данных', 'ratio': 0.1111111111111111}]",длина входных данных,"```
1. Candidate: ""длина входных данных""
2. Explanation: ""Длина входных данных"" is the best fit because it accurately conveys the concept of ""input length"" in the context of AI, where ""входные данные"" (input data) is a common term used to describe the data being processed by a model. This translation maintains semantic accuracy and aligns well with domain-specific usage, ensuring clarity and precision in technical discussions.
```","['input length', 'entrance length', 'input length', 'input length']"
2381,2381,input matrix,входная матрица,0.9,10,"[{'word': 'входная матрица', 'ratio': 0.9}, {'word': 'input matrix - входная матрица', 'ratio': 0.1}]",входная матрица,"```
1. Candidate: входная матрица
2. Explanation: The term ""входная матрица"" is the best translation candidate for ""input matrix"" in the context of AI and data processing. This translation accurately captures the meaning of an ""input matrix"" as a matrix that serves as input data for algorithms or computations. The back translation to ""input matrix"" confirms its semantic accuracy and contextual fit. In AI, the term ""input"" often refers to data fed into a model or algorithm, and ""входная"" directly translates to ""input,"" maintaining the intended meaning in both languages. Additionally, this term is commonly used in Russian technical literature, ensuring domain-specific usage is preserved.
```","['input matrix', 'input matrix - input matrix']"
2382,2382,input point,точка ввода,0.0,10,"[{'word': 'входная точка', 'ratio': 0.9}, {'word': 'input point - входная точка', 'ratio': 0.1}]",входная точка,"```
1. Candidate: входная точка
2. Explanation: The term ""входная точка"" is the best fit for ""input point"" in the context of AI and neural networks. In this context, ""input point"" refers to a data point or feature that is fed into the network. ""Входная точка"" accurately captures this meaning, as it directly translates to ""input point"" and is commonly used in Russian technical literature to describe points of data entry into a system or model. The other candidates, ""точка входа"" and ""input point - входная точка,"" either imply a more general entry point or are redundant, making ""входная точка"" the most semantically accurate and contextually appropriate choice.
```","['entry point', 'input point - input point', 'entry point']"
2383,2383,input position,входное положение,0.0,10,"[{'word': 'входная позиция', 'ratio': 0.9}, {'word': 'input position - позиция входных данных', 'ratio': 0.1}]",входная позиция,"```
1. Candidate: ""входная позиция""
2. Explanation: ""Входная позиция"" is the best translation candidate because it directly translates to ""input position,"" maintaining the original term's meaning without adding unnecessary complexity. In the context of AI and neural networks, ""входная позиция"" accurately conveys the idea of a specific location or point where input data is processed. The other candidates, ""позиция входных данных"" and ""позиция ввода,"" introduce additional words that could imply a broader or slightly different meaning, such as the entire dataset or the act of inputting data, which might not align as closely with the specific context of processing features at each layer in a network.
```","['input position - position of the input data', 'input position', 'input position']"
2384,2384,input representation,входное представление,0.8,10,"[{'word': 'входное представление', 'ratio': 0.8}, {'word': 'input representation - представление входных данных', 'ratio': 0.1}, {'word': 'представление входных данных', 'ratio': 0.1}]",представление входных данных,"```
1. Candidate: ""представление входных данных""
2. Explanation: The term ""представление входных данных"" translates to ""input data representation,"" which accurately captures the meaning of ""input representation"" in the context of AI. This term is semantically accurate as it conveys the idea of how input data is structured or formatted before being processed by a model. The back translation maintains the original meaning, ensuring contextual fit. In AI, ""input representation"" often refers to the way input data is encoded or transformed to be suitable for model processing, and ""представление входных данных"" effectively communicates this concept in Russian.
```","['input data representation', 'input representation', 'input representation - input data representation']"
2385,2385,input resolution,разрешение входного изображения,0.1,10,"[{'word': 'входное разрешение', 'ratio': 0.7}, {'word': 'input resolution - разрешение входных данных', 'ratio': 0.1}, {'word': 'разрешение входных данных', 'ratio': 0.1}, {'word': 'разрешение входного изображения', 'ratio': 0.1}]",входное разрешение,"```
1. Candidate: ""входное разрешение""

2. Explanation: ""Входное разрешение"" is the best translation candidate because it directly translates to ""input resolution,"" maintaining the semantic accuracy and contextual fit within the AI domain. This term is concise and accurately reflects the concept of resolution as it pertains to input data, such as images, without introducing unnecessary specificity or ambiguity. The back translation also aligns perfectly with the original term, ensuring clarity and consistency in both languages.
```","['input image resolution', 'input resolution', 'input resolution', 'input resolution - input data resolution']"
2386,2386,input sequence,входная последовательность,0.7777777777777778,9,"[{'word': 'входная последовательность', 'ratio': 0.7777777777777778}, {'word': 'Входная последовательность', 'ratio': 0.2222222222222222}]",входная последовательность,"```
1. Candidate: ""входная последовательность""
2. Explanation: The term ""входная последовательность"" is the best translation candidate because it accurately captures the meaning of ""input sequence"" in the context of AI and computational linguistics. The term ""входная"" directly translates to ""input,"" and ""последовательность"" translates to ""sequence,"" which aligns well with the concept of a sequence of data or tokens being processed by a model. This translation maintains semantic accuracy and is commonly used in Russian technical literature related to AI, ensuring that it fits well within the domain-specific context. Additionally, the back translation to ""input sequence"" confirms its accuracy and appropriateness for the given context.
```","['input sequence', 'Input sequence']"
2387,2387,input tensor,входной тензор,0.7777777777777778,9,"[{'word': 'входной тензор', 'ratio': 0.7777777777777778}, {'word': 'Входной тензор', 'ratio': 0.2222222222222222}]",входной тензор,"```
1. Candidate: ""входной тензор""
2. Explanation: The candidate ""входной тензор"" is the best fit because it accurately reflects the term ""input tensor"" in the context of AI and machine learning. The lowercase usage is consistent with Russian technical writing conventions, where terms are often not capitalized unless they start a sentence. Additionally, the back translation ""input tensor"" matches the original English term, ensuring semantic accuracy and contextual fit within the AI domain.
```","['Input tensor', 'input tensor']"
2388,2388,input text,входной текст,0.7777777777777778,9,"[{'word': 'входной текст', 'ratio': 0.7777777777777778}, {'word': 'Входной текст', 'ratio': 0.2222222222222222}]",входной текст,"```
1. Candidate: ""входной текст""
2. Explanation: ""входной текст"" is the best translation candidate because it directly translates to ""input text"" and accurately reflects the concept of text being fed into a system or model, which is a common usage in AI terminology. The term ""входной"" specifically denotes something that is being input or entered, aligning well with the context of sequences of tokens being processed. The back translation also matches perfectly, ensuring semantic accuracy and contextual fit within the AI domain.
```","['input text', 'text input', 'Input text']"
2389,2389,input token,входной токен,0.7777777777777778,9,"[{'word': 'входной токен', 'ratio': 0.7777777777777778}, {'word': 'Входной токен', 'ratio': 0.2222222222222222}]",входной токен,"```
1. Candidate: ""входной токен""
2. Explanation: The candidate ""входной токен"" is the best fit because it directly translates to ""input token"" and is commonly used in the Russian AI and machine learning community. The term ""входной"" accurately conveys the meaning of ""input,"" and ""токен"" is a widely accepted transliteration of ""token"" in technical contexts. This translation maintains semantic accuracy and is consistent with domain-specific usage, ensuring that the term is understood correctly in the context of AI models and natural language processing tasks.
```","['Input token', 'input token']"
2390,2390,input vector,вектор входных данных,0.0,9,"[{'word': 'входной вектор', 'ratio': 0.7777777777777778}, {'word': 'Входной вектор', 'ratio': 0.2222222222222222}]",входной вектор,"```
1. Candidate: ""входной вектор""
2. Explanation: The term ""входной вектор"" is the most semantically accurate translation for ""input vector"" in the context of AI and neural networks. It directly translates to ""input vector"" in English, maintaining the technical meaning and usage within the domain. The back translation confirms its accuracy, as it returns to ""input vector"" without any loss of meaning. This term is widely used in Russian technical literature related to AI, ensuring that it fits well within the context of neural network computations and machine learning processes described in the provided examples.
```","['input vector', 'Input vector']"
2391,2391,input-output pair,входно-выходная пара,0.0,10,"[{'word': 'пара вход-выход', 'ratio': 0.8}, {'word': 'пара ввод-вывод', 'ratio': 0.1}, {'word': 'пара ""вход-выход""', 'ratio': 0.1}]",пара вход-выход,"```
1. Candidate: ""пара вход-выход""
2. Explanation: The candidate ""пара вход-выход"" is the best fit because it directly translates to ""input-output pair,"" maintaining the semantic accuracy needed for AI domain-specific usage. This term is commonly used in the context of machine learning and data processing, where the relationship between inputs and outputs is crucial. The back translation also matches the original English term, ensuring contextual fit and clarity in the AI domain.
```","['input-output pair', 'I/O pair', 'I/O pair', 'input-output pair']"
2392,2392,instance,экземпляр,1.0,10,"[{'word': 'экземпляр', 'ratio': 1.0}]",экземпляр,"```
1. Candidate: экземпляр
2. Explanation: In the context of AI and machine learning, the term ""instance"" often refers to a specific data point or example within a dataset. The translation ""экземпляр"" is more semantically accurate as it aligns with the technical usage of ""instance"" in this domain, referring to a single occurrence or item within a set. The back translation as ""copy"" might not capture the full meaning, but ""экземпляр"" is commonly used in Russian technical literature to denote an individual data point or case, making it the best fit for the AI context provided.
```","['copy', 'example']"
2393,2393,instance level,уровень экземпляра,1.0,10,"[{'word': 'уровень экземпляра', 'ratio': 1.0}]",уровень экземпляра,"```
1. Candidate: уровень экземпляра
2. Explanation: The term ""уровень экземпляра"" is a direct and semantically accurate translation of ""instance level"" in the context of AI and computer science. In AI, ""instance"" often refers to a specific example or case within a dataset or problem space. The word ""экземпляр"" captures this meaning effectively, as it is commonly used in Russian to denote an individual occurrence or example, particularly in technical contexts. The back translation to ""instance level"" confirms that the semantic meaning is preserved, making it a suitable choice for domain-specific usage.
```",['instance level']
2394,2394,instance segmentation,сегментация экземпляров,1.0,10,"[{'word': 'сегментация экземпляров', 'ratio': 1.0}]",сегментация экземпляров,"```
1. Candidate: сегментация экземпляров
2. Explanation: The term ""сегментация экземпляров"" is the best fit for translating ""instance segmentation"" in the context of AI and computer vision. In the AI domain, ""instance segmentation"" refers to the process of detecting and delineating each distinct object instance within an image. The Russian term ""сегментация экземпляров"" accurately captures this meaning, as ""экземпляров"" translates to ""instances,"" which aligns with the concept of identifying individual objects. The back translation to ""instance segmentation"" confirms the semantic accuracy and contextual fit, ensuring that the term is understood correctly in both languages within the AI field.
```",['instance segmentation']
2395,2395,instance selection,выбор экземпляров,0.9,10,"[{'word': 'выбор экземпляров', 'ratio': 0.9}, {'word': 'отбор экземпляров', 'ratio': 0.1}]",выбор экземпляров,"```
1. Candidate: выбор экземпляров
2. Explanation: The term ""выбор экземпляров"" translates back to ""selection of instances,"" which aligns well with the original English term ""instance selection."" In the context of AI, ""instance"" typically refers to individual data points or samples within a dataset. The term ""выбор экземпляров"" accurately captures this meaning, as ""экземпляров"" can refer to instances or samples in a dataset, making it semantically appropriate for the AI domain. The other candidates either imply a different meaning (""отбор экземпляров"" suggests a more general selection process, and ""выбор экземпляра"" implies selecting a single instance) or do not fit the context of selecting multiple instances as described in the provided context.
```","['selection of specimens', 'selection of instances', 'instance selection']"
2396,2396,instance space,пространство экземпляров,0.8,10,"[{'word': 'пространство экземпляров', 'ratio': 0.8}, {'word': 'Пространство экземпляров', 'ratio': 0.1}, {'word': 'instance space пространство экземпляров', 'ratio': 0.1}]",пространство экземпляров,"```
1. Candidate: пространство экземпляров
2. Explanation: The term ""пространство экземпляров"" is the best fit for translating ""instance space"" in the context of AI and machine learning. This translation accurately captures the concept of a multidimensional space where each point (or instance) represents a combination of feature values. The term ""экземпляров"" (instances) aligns well with the AI domain, where instances refer to individual data points or samples within a dataset. The back translation also returns ""instance space,"" indicating semantic accuracy and consistency with the original term.
```","['instance space', 'Instance space', 'instance space', 'instance space']"
2397,2397,instruction tuning,настройка инструкций,0.8,10,"[{'word': 'настройка инструкций', 'ratio': 0.8}, {'word': 'Настройка инструкций', 'ratio': 0.1}, {'word': 'instruction tuning настройка инструкций', 'ratio': 0.1}]",настройка инструкций,"```
1. Candidate: ""настройка инструкций""
2. Explanation: ""Настройка инструкций"" is the best translation candidate because it accurately captures the concept of ""instruction tuning"" within the AI domain. In AI, ""instruction tuning"" refers to the process of refining or adjusting instructions to improve the performance of a model. The term ""настройка"" (tuning) conveys the idea of adjusting or fine-tuning, which is essential in this context. Additionally, the back translation ""setting instructions"" aligns well with the original meaning, maintaining semantic accuracy and contextual fit. Other candidates either imply a different process (like ""setup instructions"") or do not translate the term at all, which could lead to confusion in understanding the AI-specific usage.
```","['setting instructions', 'Setting up instructions', 'setup instructions', 'instruction tuning']"
2398,2398,integer linear program,целочисленная линейная программа,0.7,10,"[{'word': 'целочисленная линейная программа', 'ratio': 0.7}, {'word': 'Целочисленная линейная программа', 'ratio': 0.1}, {'word': 'целевая линейная программа', 'ratio': 0.1}, {'word': 'integer linear program целочисленная линейная программа', 'ratio': 0.1}]",Целочисленная линейная программа,"```
1. Candidate: ""Целочисленная линейная программа""
2. Explanation: The candidate ""Целочисленная линейная программа"" is the best fit because it accurately translates the term ""integer linear program"" in both semantic and technical contexts. In the AI and optimization domains, ""целочисленная"" correctly conveys ""integer,"" referring to the integer constraints on the variables, while ""линейная программа"" accurately represents ""linear program,"" indicating the linear nature of the constraints and objective function. The back translation also confirms the accuracy, as it returns to ""integer linear program,"" maintaining the original meaning and context.
```","['Integer Linear Program', 'target linear program', 'integer linear program', 'integer linear program']"
2399,2399,integer program,целочисленная программа,0.7,10,"[{'word': 'целочисленная программа', 'ratio': 0.7}, {'word': 'Целочисленная программа', 'ratio': 0.1}, {'word': 'целевая программа', 'ratio': 0.1}, {'word': 'integer program целочисленная программа', 'ratio': 0.1}]",целочисленная программа,"```
1. Candidate: ""целочисленная программа""
2. Explanation: The term ""целочисленная программа"" directly translates to ""integer program,"" which is the correct term used in the context of optimization and mathematical programming within the AI domain. This translation maintains semantic accuracy and aligns with the technical usage of ""integer program"" in both English and Russian, ensuring that the meaning is preserved in the context of AI-related discussions. The back translation also confirms the accuracy, as it returns to ""integer program,"" indicating a precise match.
```","['target program', 'Integer program', 'integer program', 'integer program']"
2400,2400,integral image,интегральное изображение,0.8,10,"[{'word': 'интегральное изображение', 'ratio': 0.8}, {'word': 'Интегральное изображение', 'ratio': 0.1}, {'word': 'integral image интегральное изображение', 'ratio': 0.1}]",интегральное изображение,"```
1. Candidate: интегральное изображение
2. Explanation: The term ""интегральное изображение"" is the best fit for translating ""integral image"" in the context of AI and computer vision. This term is widely used in the Russian technical literature to describe a mathematical representation that allows for efficient computation of image features, such as sums over rectangular regions. The back translation ""integral image"" confirms its semantic accuracy and contextual fit, as it retains the original meaning and technical specificity required in the AI domain.
```","['integral image', 'Integral image', 'integral image', 'complete image']"
2401,2401,integral operator,интегральный оператор,0.8,10,"[{'word': 'интегральный оператор', 'ratio': 0.8}, {'word': 'Интегральный оператор', 'ratio': 0.1}, {'word': 'Оператор интеграла', 'ratio': 0.1}]",интегральный оператор,"```
1. Candidate: ""интегральный оператор""
2. Explanation: The term ""интегральный оператор"" is the most semantically accurate translation for ""integral operator"" in the context of AI and mathematics. It is a standard term used in Russian mathematical literature to describe operators that involve integration, which aligns with the context provided where the term is used in relation to eigenvalues and infinite-dimensional spaces. The lowercase form ""интегральный оператор"" is also consistent with typical usage in technical and academic texts, ensuring both semantic and contextual accuracy.
```","['Integral operator', 'Integral operator', 'integral operator']"
2402,2402,integral probability metric,интегральная вероятностная метрика,0.0,10,"[{'word': 'интегральная метрика вероятности', 'ratio': 0.3}, {'word': 'интегральная метрическая функция', 'ratio': 0.2}, {'word': 'интегральная метрическая функция вероятности', 'ratio': 0.2}, {'word': 'интегральная вероятностьная метрика', 'ratio': 0.1}, {'word': 'Интегральная метрика вероятности', 'ratio': 0.1}, {'word': 'Метрика вероятностного интеграла', 'ratio': 0.1}]",,,[]
2403,2403,integrity constraint,целостные ограничения,0.0,10,"[{'word': 'ограничение целостности', 'ratio': 0.8}, {'word': 'Ограничение целостности', 'ratio': 0.1}, {'word': 'Закономерность', 'ratio': 0.1}]",Ограничение целостности,"```
1. Candidate: Ограничение целостности
2. Explanation: The term ""Ограничение целостности"" is the best fit for translating ""integrity constraint"" in the context of AI and data metrics. In the domain of databases and AI, ""integrity constraint"" refers to rules that ensure the accuracy and consistency of data. The Russian term ""Ограничение целостности"" directly translates back to ""Integrity Constraint,"" maintaining both semantic accuracy and contextual relevance. The other candidate, ""Закономерность,"" translates to ""Pattern,"" which does not capture the specific meaning of constraints or rules that ensure data integrity, making it unsuitable for this context.
```","['Integrity Constraint', 'integrity constraint', 'Pattern']"
